"학원명","학원주소","lon","lat"
"한우리독서논술학원","서울특별시 마포구 월드컵북로 204   3층 (성산동)",126.9055739,37.5646184
"온누리간호학원","서울특별시 은평구 통일로 857  6층 (갈현동)",126.9188393,37.6275061
"마포교일학원","서울특별시 마포구 만리재옛길 60  2,3,4층(공덕동)",126.9577363,37.5487573
"개념원리수학신사제1학원","서울특별시 은평구 은평터널로 134  2층 (신사동)",126.9055659,37.5910004
"주시형영어전문학원","서울특별시 은평구 연서로21길 29 , 3층 (갈현동, 용호태권도)",126.9146277,37.6153298
"신정섭수학학원","서울특별시 서대문구 가좌로 84-1  2층 (홍은동)",126.9280558,37.5806684
"이앤아이영어학원","서울특별시 마포구 만리재옛길 12-1  2층 (신공덕동)",126.9548609,37.5451818
"수독서실","서울특별시 서대문구 성산로 695 독립문극동아파트상가4층(현저동)",126.9566937,37.5718671
"연세지앤비어학원","서울특별시 서대문구 통일로36길 5 , 2,3층 (홍제동,옐림빌딩)",126.9462498,37.5875872
"명문캠퍼스학원","서울특별시 은평구 은평로21길 57 , 3층 (녹번동, 태훈빌딩)",126.9281678,37.6030295
"금오독서실","서울특별시 은평구 갈현로 264 , 4,5층 (갈현동,새마을금고회관)",126.9164562,37.6202166
"한솔교육주니어랩학원","서울특별시 마포구 도화4길 23  2층 (도화동)",126.9511513,37.5408294
"한가람독서실","서울특별시 은평구 백련산로 175  3층 (응암동)",126.9266652,37.6003973
"예일보습학원","서울특별시 마포구 마포대로 196   고려아카데미텔1층1,4,6,8호2층 1,2,3,4,5,7,8,9,12,13,14호 (아현동)",126.956111,37.5513696
"정진학원","서울특별시 서대문구 독립문로 65 2,3,4층 (냉천동)",126.9640804,37.5673249
"최강학원","서울특별시 은평구 은평로 217 2층,3층 일부 (녹번동)",126.9319328,37.6013911
"이엔엠영수전문학원","서울특별시 은평구 연서로 126 , 2층, 3층, 5층 (역촌동,은성빌딩)",126.9169535,37.6044517
"오르토학원","서울특별시 서대문구 연희로37길 3 , 5층 (홍은동,유성빌딩)",126.9358408,37.5820003
"이신사보습학원","서울특별시 은평구 가좌로 327  3층 (신사동)",126.9129621,37.5990203
"청출수능클리닉학원","서울특별시 마포구 월드컵북로 224  3층일부 305,308,309호 (성산동)",126.9033058,37.5657426
"애니창아학원","서울특별시 마포구 와우산로 151 2,4층 (서교동)",126.9297508,37.5546304
"피그마리온수학전문학원","서울특별시 은평구 증산서길 78 (증산동,동서남북순복음교회)",126.9065476,37.5833382
"참독서실","서울특별시 마포구 큰우물로 53 , 3층 (염리동,마포 네이버타운)",126.9445568,37.5423427
"윤선생영어숲대조학원","서울특별시 은평구 연서로18길 16(대조동)2층,3층일부(좌측) (대조동, 예그린미술학원)",126.9192617,37.6120268
"홀론학원","서울특별시 마포구 와우산로 45   2층 (상수동)",126.9273773,37.5508552
"김지향학원","서울특별시 은평구 통일로73길 5-2  1층 (대조동)",126.9236801,37.6154091
"새빛학원","서울특별시 은평구 서오릉로 14  2층 (녹번동)",126.92643,37.6026639
"대학학원","서울특별시 마포구 새터산16길 8  4층 (성산동)",126.9079065,37.567507
"연가해법영어수학학원","서울특별시 서대문구 증가로 204  2층 (북가좌동)",126.9166326,37.5815048
"통수학학원","서울특별시 은평구 갈현로23길 18  2층 (갈현동)",126.9124545,37.6170857
"에스아이티캠퍼스학원","서울특별시 은평구 응암로 219  2층 (응암동)",126.9173077,37.5916466
"소리마을연세음악학원","서울특별시 마포구 삼개로 38 도화3지구우성@18동 우성A상가 207,208호(도화동)",126.9490565,37.536538
"이진주어학원","서울특별시 은평구 가좌로 179 , 4층, 6층 일부 (응암동)",126.9206073,37.5870185
"청담어학원","서울특별시 마포구 독막로 282 , 2층일부,3층 (대흥동, 대흥빌딩)",126.9443359,37.5449999
"한우리은평독서논술학원","서울특별시 은평구 갈현로11길 7  2층 (역촌동)",126.9095653,37.6051187
"명독서실","서울특별시 서대문구 가좌로 113  2층 (홍은동)",126.9255425,37.5825503
"세마뷰티아카데미학원","서울특별시 마포구 신촌로4길 9-1  1층 (동교동)",126.9286056,37.5573835
"어린음악대갈현이화원음악학원","서울특별시 은평구 연서로27길 17-1  2층 (갈현동)",126.9174208,37.6179117
"엘에스이엠학원","서울특별시 은평구 연서로29길 34-14 2,3층 (갈현동)",126.917128,37.6204508
"현음음악학원","서울특별시 서대문구 문화촌길 6-25  2층 (홍제동)",126.948927,37.5933218
"주니퍼홍대실용음악학원","서울특별시 마포구 와우산로21길 26  4층 (서교동)",126.9225493,37.552434
"이선미스피치랩학원","서울특별시 마포구 마포대로 20 11층 일부확장 (마포동)",126.9435802,37.5368623
"잉글리쉬무무신사제1학습관보습학원","서울특별시 은평구 갈현로1길 16  2층 (신사동)",126.9085051,37.5994693
"큐피학원","서울특별시 서대문구 연희로 157  2층 (연희동)",126.9341928,37.5713235
"대성초등제넥스학원","서울특별시 마포구 방울내로7길 29 , 2층 (망원동)",126.9017698,37.5610519
"서대문브랜치청담어학원","서울특별시 서대문구 연희로 197 , 1층, 2층 (연희동,연희동교회)",126.9363067,37.5763106
"탑수학학원","서울특별시 은평구 연서로27길 25 , 4층 (갈현동,대건빌딩)",126.9167962,37.6183357
"김형국어논.구술전문학원","서울특별시 서대문구 통일로 383 2층 (홍제동)",126.9565969,37.5985636
"불광서당골독서실","서울특별시 은평구 통일로71길 2-1  2층 (대조동)",126.9258802,37.6143533
"잉글리쉬무무녹번제1학습관보습학원","서울특별시 은평구 서오릉로 24  2층 (녹번동)",126.9259519,37.6032281
"프라임어학원","서울특별시 서대문구 연희로 160  4층 (연희동)",126.9349321,37.5713968
"예진보습학원","서울특별시 서대문구 홍은중앙로 101-1 2,3층 (홍은동)",126.9484107,37.5996767
"삼성영어역촌캠퍼스학원","서울특별시 은평구 은평로3길 19  2층 (역촌동)",126.9149837,37.6006437
"신사아인스학원","서울특별시 은평구 가좌로 321 6,7층 (신사동)",126.9117437,37.6002561
"이보영의토킹클럽용강어학원","서울특별시 마포구 창전로 32   2층 3층 (구수동)",126.9318896,37.5449531
"이지프라임학원","서울특별시 은평구 연서로27길 29  2층 (갈현동)",126.916283,37.6185707
"참좋은학원","서울특별시 은평구 역말로7길 3-2  2층 (역촌동)",126.9179181,37.6065723
"잉글리쉬무무갈현제1학습관보습학원","서울특별시 은평구 갈현로29길 8-1  3층 (갈현동)",126.9145209,37.6194762
"헬로이화학원","서울특별시 서대문구 가좌로 96  2층 (홍은동)",126.9272779,37.5813821
"시사일본어학원","서울특별시 서대문구 명물길 74 , 5층 일부, 6층 (창천동,에스프리)",126.940243,37.5587329
"삼성영어은평캠퍼스학원","서울특별시 은평구 은평로 224   2층 우측 (응암동)",126.9324777,37.6008266
"잉글리쉬무무가좌제1학습관보습학원","서울특별시 서대문구 증가로 216 , 3층 (북가좌동, 보은빌딩)",126.9142648,37.5844969
"서대문명성랭콘잉글리쉬학원","서울특별시 서대문구 통일로 397  인왕산한신휴플러스지하3층B307호B311호 (홍제동)",126.9474505,37.5850354
"파이수학학원","서울특별시 은평구 은평로8길 12  2층 (응암동)",126.92036,37.5992784
"상암수학마루학원","서울특별시 마포구 월드컵북로 345  3층 (상암동)",126.893126,37.5761103
"뮤직음악학원","서울특별시 마포구 상암산로1길 69  상암프라자 5층 501호 일부,502호(상암동)",126.8834413,37.5801052
"대명학원","서울특별시 마포구 포은로 125  3층 (망원동)",126.9039058,37.5579506
"마포점나무사랑학원","서울특별시 마포구 월드컵로36길 40   성호빌딩 3층 (성산동)",126.9050528,37.5677428
"이제이음악학원","서울특별시 마포구 월드컵로25길 99  2층 (망원동)",126.9023159,37.5572366
"앤트스터디영역케어관학원","서울특별시 마포구 월드컵북로 171  유일빌딩 2층 (성산동)",126.9150591,37.5619787
"에반스실용음악학원","서울특별시 마포구 와우산로 63  4층 (서교동)",126.922865,37.5502329
"에스오에스학원","서울특별시 마포구 도화2길 29  2층 (도화동)",126.9495971,37.5394153
"루츠학원","서울특별시 은평구 서오릉로 169  3층 (구산동)",126.9153727,37.6119173
"잉글리쉬무무불광제1학습관보습학원","서울특별시 은평구 불광로 85  2층 (불광동)",126.9322843,37.6145908
"윤선생영어교실신사숲학원","서울특별시 은평구 가좌로 280 , 3층 일부 (신사동,명성카센타)",126.9075953,37.5953803
"단독서실","서울특별시 은평구 연서로13길 3 2층,3층,4층(구산동)",126.9153954,37.6091865
"잉글리쉬무무도화제1학습관보습학원","서울특별시 마포구 삼개로 28  금원빌딩3층 (도화동)",126.9472518,37.5377789
"비씨씨에이승무원학원","서울특별시 서대문구 이화여대길 20 , 4층 (대현동 54-13 외 1필지)",126.9459845,37.5577084
"홍제소망학원","서울특별시 서대문구 세무서2길 9   2층 (홍제동)",126.9461098,37.5888988
"시사이포보습학원","서울특별시 마포구 새창로 52  현대아파트상가12동 2층207,208일부우측(도화동)",126.8579555,37.493125
"대한논리속독학회마포학원","서울특별시 마포구 도화4길 23  3층 (도화동)",126.9511513,37.5408294
"와이비엠잉글루서대문천연학원","서울특별시 서대문구 독립문로8길 107  1층2층 (천연동)",126.9589483,37.5656805
"비상학원","서울특별시 마포구 와우산로29가길 9 , 3층, 4층전부 (서교동)",126.9290079,37.5544209
"케이씨티학원","서울특별시 서대문구 연희로39길 3  2층 (홍은동)",126.9345253,37.586362
"장수1독서실","서울특별시 은평구 갈현로12길 17-1  3층 (역촌동)",126.9124807,37.606498
"이레독서실","서울특별시 은평구 불광로 189 2,3층(불광동)",126.9300952,37.6231054
"매쓰토피아학원","서울특별시 은평구 연서로27길 20-3 , 2층전부 (갈현동)",126.9172989,37.6185034
"상록피아노학원","서울특별시 은평구 은평로 192 (응암동,리바트)",126.9289485,37.6011749
"시매쓰대흥센터이레학원","서울특별시 마포구 독막로 264  숭문빌딩23층 (대흥동)",126.9456968,37.5508626
"1교시언어영역학원","서울특별시 마포구 백범로 108  3층 (대흥동)",126.9461132,37.554036
"포타프학원","서울특별시 은평구 연서로 164 , 4층 (대조동,부러나빌딩)",126.9180204,37.6133638
"씨엠피실용음악학원","서울특별시 마포구 와우산로 155 (서교동,오삼빌딩)",126.928558,37.5552297
"한빛학원","서울특별시 서대문구 연희로15길 130 , 3층 (연희동)",126.9281585,37.5725555
"다운진교육학원","서울특별시 마포구 토정로 12-6  2층 (합정동)",126.9121232,37.5453842
"종로엠뉴스터디학원","서울특별시 마포구 성미산로 125 3,5층(연남동)",126.9220027,37.5644783
"영재해법수학학원","서울특별시 마포구 만리재옛길 101-2   이스턴빌딩 301호 (아현동)",126.9610541,37.5516365
"꿈동이지앤비어학원","서울특별시 은평구 응암로12길 23-10 1,2,3층 (응암동)",126.9195889,37.5874462
"삼성영어공덕학원","서울특별시 마포구 만리재옛길 20  2층 (신공덕동)",126.9554719,37.5456729
"월스트리트잉글리쉬신촌어학원","서울특별시 서대문구 신촌로 73   캠퍼스 플라자 빌딩 2층 (창천동)",126.9345018,37.5562575
"인텔리학원","서울특별시 마포구 백범로 165-1 4,5층 (공덕동)",126.9521717,37.5468697
"해오름독서실","서울특별시 서대문구 홍은중앙로 115  4층 일부 (홍은동)",126.9487404,37.6007122
"연희해법수학학원","서울특별시 서대문구 연희로 126   3층 (연희동)",126.9326802,37.568723
"온뮤직실용음악학원","서울특별시 은평구 가좌로 269 2층(신사동)",126.9144704,37.5989531
"베스트스터디학원","서울특별시 은평구 백련산로 168  3층 (응암동)",126.9267868,37.5996604
"사임당독서실","서울특별시 은평구 증산서길 47   한양빌딩4층 (증산동)",126.9041757,37.5811744
"잉글리쉬무무중동제1학습관학원","서울특별시 마포구 성암로3길 38 2층(중동)",126.9108008,37.5679023
"참쎈학원","서울특별시 은평구 연서로4길 10-1 2,3층 (역촌동)",126.9171408,37.6023844
"은평청담어학원","서울특별시 은평구 서오릉로 29 에이동 4층일부,5층일부(녹번동)",126.9209459,37.6164166
"성지독서실","서울특별시 마포구 서강로 95 창전동삼성아파트상가동 303-307(창전동)",126.9300978,37.5476938
"안규환미술학원","서울특별시 마포구 와우산로 74  2층 (서교동)",126.9234725,37.5509584
"윤선생영어학원","서울특별시 은평구 불광로 55 , (불광동276-27) 2층 (불광동)",126.931578,37.6121849
"은평해법학원","서울특별시 은평구 녹번로 12   3층 (녹번동)",126.9272691,37.6032149
"미대편입창조학원","서울특별시 마포구 와우산로23길 9 , 3층 일부,4층5층 일부(501호) (서교동,칼리오페)",126.9243428,37.5533991
"성서해법학원","서울특별시 마포구 성산로4길 9  1층 (성산동)",126.9077277,37.5635472
"비엠에스음악학원","서울특별시 마포구 상암산로1길 77  상암타워클리닉5층 (상암동)",126.8829899,37.5802143
"연신내에반스실용음악학원","서울특별시 은평구 연서로27길 14  2층 (갈현동)",126.9179912,37.6181052
"잉글리쉬무무연희제1학습관보습학원","서울특별시 서대문구 연희로 116   2층 (연희동)",126.932059,37.567992
"젠헤어드레싱학원","서울특별시 서대문구 이화여대1안길 3  5층 (대현동)",126.9444865,37.557431
"해법학습학원","서울특별시 마포구 월드컵로25길 68   201호2층 (망원동)",126.9040182,37.5577705
"류혜원영어학원","서울특별시 은평구 연서로41길 15  2층 (불광동)",126.9271274,37.6260897
"삼년의약속지혜의창학원","서울특별시 은평구 연서로27길 29  3층 (갈현동)",126.916283,37.6185707
"지앤비어학원","서울특별시 은평구 진흥로1길 11   미랜드아파트 A201 A301호 (역촌동)",126.918391,37.6012795
"민정수학학원","서울특별시 서대문구 연희로15길 8 , 1층 전부 (연희동, 벨로뜨빌)",126.9312938,37.5680725
"솔로몬독서실","서울특별시 서대문구 연희로 98  3층 (연희동)",126.9309869,37.5665794
"상학원","서울특별시 은평구 갈현로33길 21  2층 (갈현동)",126.9140545,37.6210956
"입시전문영어와수학학원","서울특별시 마포구 서강로 105   화인빌딩 3층일부 (창전동)",126.9176426,37.5475361
"윤선생영어북가좌학원","서울특별시 서대문구 응암로 59   2층 좌측 (북가좌동)",126.9100105,37.5785605
"세이브학원","서울특별시 마포구 마포대로11길 46  5층 6층 일부 (공덕동)",126.9516926,37.5493607
"이보영의토킹클럽가좌보습학원","서울특별시 서대문구 증가로 193  405,406호4층 (북가좌동)",126.9180238,37.5817554
"에스학원","서울특별시 마포구 서강로 105   2층 일부우측201호 (창전동)",126.9328071,37.5524496
"그린독서실","서울특별시 은평구 연서로 130   대지빌딩23층 (역촌동)",126.9171687,37.6102506
"잉글리쉬무무홍제제1학습관보습학원","서울특별시 서대문구 통일로39가길 15  2층 (홍제동)",126.9431699,37.5886941
"파고다아카데미신촌2학원","서울특별시 서대문구 신촌로 119 , 4, 5층 전부 (창천동, 신영스카이텔)",126.9375729,37.5560346
"이원장학습전략학원","서울특별시 은평구 연서로29길 22 (갈현동,하비빌딩)",126.9181893,37.6194614
"스터디케어학원","서울특별시 서대문구 통일로 375 , 2층 일부 (홍제동)",126.9489831,37.5855112
"발자국소리가큰아이들학원","서울특별시 마포구 창전로 28   라동2층 (구수동)",126.9318896,37.5449531
"뮤엠영어증산학원","서울특별시 은평구 증산로5길 15 , 2층,3층 (증산동)",126.9063573,37.5831129
"진프리미어음악학원","서울특별시 서대문구 연희로41다길 13  바우하우스 201호2층 (홍은동)",126.9340591,37.59373
"상암이엔엠영수전문학원","서울특별시 마포구 상암산로1길 77  상암타워클리닉2층(상암동)",126.8829899,37.5802143
"스파이크미술학원","서울특별시 마포구 와우산로 111  3층 (서교동)",126.925688,37.553433
"하늘소리음악학원","서울특별시 은평구 진흥로12가길 23  2층 (녹번동)",126.9291903,37.607924
"이상석무용학원","서울특별시 은평구 연서로 162  2층 (대조동)",126.9263746,37.6136082
"위즈빌어학학원","서울특별시 서대문구 연희로 188(연희동)1층,2층,3층,6층일부 (연희동, 교원제2빌딩)",126.9358526,37.5736929
"노튼학원","서울특별시 은평구 서오릉로21길 47  e편한세상아파트 상가동 2층 201호(구산동)",126.9063919,37.611778
"성산정철어학학원","서울특별시 마포구 월드컵북로 207  5층 (성산동)",126.9050456,37.5631322
"엠디파인학원","서울특별시 마포구 대흥로 57  2층 (대흥동)",126.939735,37.5456975
"실과바늘패션학원","서울특별시 서대문구 연세로5다길 36 2,3층 (창천동)",126.9336443,37.5569137
"이플음악학원","서울특별시 은평구 진흥로5길 15  3층 (역촌동)",126.9193501,37.6025533
"베리타스아카데미학원","서울특별시 서대문구 경기대로 88  냉천빌딩2층3층 (냉천동)",126.9646153,37.5665466
"하이잉글리쉬아미고통역학원","서울특별시 마포구 홍익로5안길 8 , 2층 (서교동)",126.9216268,37.5539348
"브레인마스터학원","서울특별시 은평구 역말로 5  2층 (역촌동)",126.9109434,37.605672
"하우게임학원","서울특별시 마포구 월드컵북로2길  , 57 금화빌딩 3층",126.90381,37.5701164
"시사와이비엠잉글루영어전문학원","서울특별시 은평구 불광로2길 10  2층 (불광동)",126.9327795,37.6118066
"삼성영어연은학원","서울특별시 은평구 응암로12길 17-1  2층 (응암동)",126.9188327,37.5875898
"신촌스카이에듀학원","서울특별시 마포구 서강로 119   재영빌딩345층 (노고산동)",126.9367619,37.5538162
"더조은컴퓨터아트학원","서울특별시 마포구 신촌로 94   그랜드플라자 7층 (노고산동)",126.9359662,37.5549517
"태인학원","서울특별시 은평구 갈현로11길 7 , 2층 일부 (역촌동, 현대화타운)",126.9095653,37.6051187
"은평글맥학원","서울특별시 은평구 서오릉로 40 3,4,5,6층 (녹번동)",126.9248262,37.604482
"끌디자인학원","서울특별시 마포구 홍익로6길 67  3층 (동교동)",126.9247611,37.5568926
"명지간호학원","서울특별시 서대문구 신촌로 61 , (8층) (창천동)",126.9332673,37.5566103
"대성독서실","서울특별시 은평구 증산로 395-16 3,4층 (신사동)",126.9128625,37.5917806
"폴리어학원","서울특별시 마포구 독막로 320  마포태영데시앙 4층 401,403,404,405,406 (도화동)",126.9478595,37.5429247
"서정학원","서울특별시 마포구 와우산로 140 5,6층 (창전동)",126.9291494,37.5537879
"시사중국어학원","서울특별시 서대문구 명물길 74 , 에스프리 3층, 5층 일부 (창천동,에스프리)",126.940243,37.5587329
"클라비스음악학원","서울특별시 마포구 만리재옛길 12-1 3,4층 (신공덕동)",126.9548609,37.5451818
"심화학원","서울특별시 마포구 월드컵북로 220 , 3층 301호 전체 (성산동,월드컵빌리지)",126.9033058,37.5657426
"삼성영어연신학원","서울특별시 은평구 연서로38길 3 2층 (불광동)",126.9272544,37.6220588
"원플러스독서실","서울특별시 서대문구 명지대1라길 24-4   301호3층 (남가좌동)",126.9225528,37.5818959
"키즈칼리지마포어학학원","서울특별시 마포구 대흥로4길 6  1~5층 (용강동)",126.9375002,37.5423409
"이룸독서실","서울특별시 마포구 망원로 71  3층우측 (망원동)",126.9047654,37.557527
"세종무용학원","서울특별시 은평구 증산로 335  3층 (증산동)",126.9102417,37.5881739
"참학원","서울특별시 은평구 갈현로7길 36   2층 좌측 (역촌동)",126.9068353,37.6047699
"삼성영어앤수학전문학원","서울특별시 마포구 동교로 67   삼운빌딩2층 (망원동)",126.9012821,37.5559772
"신효당보습학원","서울특별시 은평구 은평로 229  4층(녹번동)",126.9332317,37.6012362
"유니온미술학원","서울특별시 마포구 와우산로 113 3,4층 (서교동)",126.9260676,37.5533968
"서일영어증산학원","서울특별시 은평구 증산서길 47  3층 (증산동)",126.9041757,37.5811744
"신촌명문독서실","서울특별시 서대문구 신촌로3가길 25  1층 (창천동)",126.9303944,37.5580584
"천외천독서실","서울특별시 서대문구 세검정로 95 , 4층,5층 (홍제동)",126.948805,37.5961211
"모아미술학원","서울특별시 마포구 와우산로 168  2층 (동교동)",126.9254448,37.5570484
"페르마보습학원","서울특별시 마포구 백범로 134-1  4층일부 (염리동)",126.9476266,37.5496169
"바가노바발레학원","서울특별시 서대문구 경기대로 82 , 3층 (충정로2가, 광산빌딩)",126.9647486,37.565868
"오디세이학원","서울특별시 서대문구 가좌로 84  3층 (홍은동)",126.9281624,37.5805747
"꾼실용음악학원","서울특별시 마포구 잔다리로 3  3층-좌측 (서교동)",126.9226327,37.5504939
"에스티엔학원","서울특별시 은평구 가좌로 215 , 2층, 3층 (응암동,세영빌딩)",126.9155856,37.6075009
"아이바움어학학원","서울특별시 마포구 월드컵북로 136   신안빌딩 2층 (성산동)",126.9124885,37.5649499
"갈현독서실","서울특별시 은평구 연서로27길 25-1  4층 (갈현동)",126.9166417,37.6184424
"천외천학원","서울특별시 서대문구 세검정로 95 , 2층,3층 (홍제동)",126.948805,37.5961211
"신세계독서실","서울특별시 서대문구 증가로 138   남가좌프라자 3층 (남가좌동)",126.9204169,37.5716632
"다빈치독서실","서울특별시 은평구 갈현로 271 4,5 (갈현동)",126.9163216,37.6209849
"글터논술학원","서울특별시 서대문구 연희로 156  3층일부-일부면적 (연희동)",126.9347187,37.5709615
"리베뮤직음악학원","서울특별시 마포구 월드컵북로 189 , 4층 (성산동)",126.8951076,37.5730906
"오추식학원","서울특별시 은평구 연서로 130   7층 좌측 (역촌동)",126.9169535,37.6044517
"리더스학원","서울특별시 은평구 증산로 453 2,3,4,5층 (신사동)",126.9147892,37.5967287
"인스타실용음악학원","서울특별시 은평구 서오릉로 131   구산빌딩 6층 (역촌동)",126.9179261,37.6104756
"보컬컴퍼니실용음악학원","서울특별시 마포구 독막로2길 17   1층2층 (합정동)",126.9147537,37.5477637
"이주화어학원","서울특별시 은평구 증산로 399 2,3층 (신사동)",126.9135052,37.5918928
"지앤비국제사관학원","서울특별시 은평구 갈현로 341 1,2,3층 (갈현동)",126.9190624,37.6267288
"우성리더스학원","서울특별시 서대문구 응암로 80  2층 (북가좌동)",126.9116834,37.5799824
"잼실용음악학원","서울특별시 마포구 동교로 194 , 3,4,5층 (동교동)",126.9229507,37.5574449
"백년대계학원","서울특별시 은평구 가좌로7길 12  2층 (응암동)",126.9197005,37.5864624
"신명학원","서울특별시 은평구 응암로4길 24  4층 남측 (응암동)",126.9177112,37.5868514
"눈사진학원","서울특별시 마포구 와우산로 155  3층 (서교동)",126.9299384,37.5548078
"윤선생영어숲역촌학원","서울특별시 은평구 은평로3길 18-1  4층 (역촌동)",126.9152112,37.600498
"청탑해법영어수학학원","서울특별시 은평구 진흥로1길 18-1  3층 (역촌동)",126.918803,37.6020077
"기찬학원","서울특별시 은평구 갈현로 213  2층 (갈현동)",126.9139244,37.6163316
"대한논리속독학원","서울특별시 마포구 월드컵북로 210 ()",126.9057901,37.5691841
"주니어동시통역사양성소박정현어학원","서울특별시 은평구 응암로 302-1 , 2,3층 (응암동)",126.9210561,37.5982855
"은평아이비학원","서울특별시 은평구 연서로 131  3층 (구산동)",126.9153727,37.6119173
"씨엠에이실용음악학원","서울특별시 마포구 토정로 276",126.9402734,37.5418829
"은평씨디아이에이프릴어학학원","서울특별시 은평구 서오릉로 29 에이동 5층일부 (녹번동)",126.9209459,37.6164166
"큐브레인학원","서울특별시 서대문구 연희로41길 71  3층 (홍은동)",126.9347675,37.5916965
"피아노친구음악학원","서울특별시 은평구 가좌로6길 21-2 1,2층 (응암동)",126.920397,37.5881735
"하버드독서실","서울특별시 마포구 월드컵북로12안길 21  대원빌딩 2,3,4층(성산동)",126.9147696,37.5626687
"하여람학원","서울특별시 은평구 통일로 817   3층일부 (대조동)",126.9208904,37.6141112
"지케이고승욱영어학원","서울특별시 마포구 월드컵북로 206 , 2층,3층 (성산동)",126.9161603,37.5657414
"이독서실","서울특별시 은평구 은평터널로 138  2층 (신사동)",126.9059137,37.5913713
"아이위영어학원","서울특별시 은평구 연서로 187-1 2,3층 (갈현동)",126.9168149,37.6146237
"예성독서실","서울특별시 마포구 서강로9길 56   5층 (창전동)",126.9307118,37.5545427
"맥학원","서울특별시 은평구 서오릉로 149-22 5,6층 (구산동)",126.916194,37.6115535
"포스트모던실용음악학원","서울특별시 은평구 서오릉로8길 13   3층 (대조동)",126.9228672,37.6083953
"아발론교육어학원","서울특별시 마포구 백범로 71   2층3층4층 (신수동)",126.934558,37.5468417
"일취월장오주영보습학원","서울특별시 서대문구 신촌로 231 , 402호, 403호, 405호, 406호 (북아현동 221-7)",126.9515757,37.5573834
"해법영어대은학원","서울특별시 은평구 통일로69길 34  2층 (대조동)",126.9254345,37.6101397
"벨영어학원","서울특별시 은평구 연서로25길 20-11   2층 (갈현동)",126.917062,37.6177381
"타임에듀하이스트마포보습학원","서울특별시 마포구 백범로 123 , 2층일부,4층,5층 ,6층일부 (염리동, 신양빌딩)",126.9449107,37.5467711
"뿌리2관학원","서울특별시 은평구 연서로27길 16   2층 (갈현동)",126.9177335,37.6182227
"메가멘토스학원","서울특별시 은평구 연서로21길 3  4층 (갈현동)",126.9172191,37.6141679
"에이피클래스영어전문학원","서울특별시 은평구 은평터널로7길 2  신성수정아파트 상가 2층 202호 (신사동)",126.9062814,37.5927248
"로씨니음악학원","서울특별시 마포구 서강로1길 6 , 2층 (창전동)",126.931316,37.5487644
"드림음악학원","서울특별시 은평구 증산로17가길 1   2층 (신사동)",126.9118479,37.5905359
"비엠실용음악학원","서울특별시 서대문구 가좌로 100   3층 (홍은동)",126.9269284,37.5817574
"윤형기수학보습학원","서울특별시 서대문구 통일로 467 , 3층 전부 (홍제동)",126.9489831,37.5855112
"찬스영어학원","서울특별시 은평구 갈현로11길 6   2층 (역촌동)",126.9098325,37.6055122
"주소연어학원","서울특별시 은평구 연서로 167 , 3층,4층,5층,6층 (갈현동)",126.9137086,37.6220821
"차일드유영어보습학원","서울특별시 마포구 월드컵북로 220 , 403호 (성산동)",126.9010732,37.566402
"비에스독서실","서울특별시 서대문구 신촌로3길 29 , 2층 (창천동)",126.9293691,37.5592393
"서대문폴리어학원","서울특별시 서대문구 수색로 56 , 성공타워 508~509호(북가좌동 487) (북가좌동, 가재울3구역 획지6상가)",126.9093869,37.5726526
"에클라음악학원","서울특별시 마포구 성미산로 41   4층 (성산동)",126.9126159,37.5590682
"와이비엠잉글루초중등영어학원","서울특별시 마포구 포은로 125   3층 일부우측 (망원동)",126.9039058,37.5579506
"티엔티키즈어학원","서울특별시 마포구 토정로31길 67   2층3층 (대흥동)",126.9444131,37.5436175
"갈현이지학원","서울특별시 은평구 통일로87길 6-11   2층3층 (갈현동)",126.918998,37.623826
"물고기실용음악학원","서울특별시 은평구 통일로 712-1   3층 (불광동)",126.9390451,37.6183087
"서대문분석학원","서울특별시 서대문구 가좌로 102   3층 (홍은동)",126.9267905,37.5818949
"에스비에스아카데미뷰티학원","서울특별시 서대문구 신촌로 173-2   3층4층 5층 (대현동)",126.9468895,37.5571743
"코세아관광학원","서울특별시 마포구 양화로 192 , 6층 일부(602호) (동교동)",126.923487,37.5576862
"지산보습학원","서울특별시 서대문구 통일로 358  4층(홍제동)",126.937865,37.5845585
"탑클래스학원","서울특별시 서대문구 세검정로 89 , 2층일부, 3층 (홍제동,예학빌딩)",126.9486488,37.5957143
"신촌미용아카데미학원","서울특별시 서대문구 신촌로 55-2   1층2층3층 (창천동)",126.9349157,37.5560319
"뉴스터디학원","서울특별시 은평구 갈현로 256-1 , 1층, 2층, 3층 (갈현동,천사미술학원)",126.9160286,37.619709
"다운진어학원","서울특별시 마포구 독막로 275 , 광성벤쳐프라자 2층 (대흥동,광성벤쳐프라자)",126.9440073,37.5455943
"잉글리쉬무무홍은제1학습관보습학원","서울특별시 서대문구 세검정로1길 75  3층 (홍은동)",126.945338,37.5937656
"아미드뺑제과제빵학원","서울특별시 은평구 연서로 37   2층 (역촌동)",126.9181042,37.6024816
"민족영어학원","서울특별시 서대문구 응암로 54 , (북가좌동 306-17외 1필지)서부프라자빌딩 5층일부 (북가좌동,서부프라자빌딩)",126.9101543,37.5781438
"서대문서울학원","서울특별시 서대문구 모래내로 301   3층 (홍은동)",126.9309199,37.5785472
"가우스수학학원","서울특별시 은평구 역말로 10  2층 (역촌동)",126.9114391,37.6053856
