address,Apart,gu,dong,long,lat,dist_from_highschool,highschool,,dist_from_elementaryschool,elementaryschool
강서로45나길 15,수산오성,강서구,내발산동,126.8354669,37.54870518,233.3714627,화곡보건경영고등학교,,349.9251485,서울내발산초등학교
강서로45다길 12,신세계아파트1,강서구,화곡동,126.8345387,37.54749327,211.3211662,화곡보건경영고등학교,,440.2363859,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,희훈리치파크,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,희훈리치파크,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,희훈리치파크,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,희훈리치파크,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 30,초록,강서구,화곡동,126.8348037,37.5466552,297.5586888,화곡보건경영고등학교,,525.5250401,서울발산초등학교
강서로45다길 45,우림루미아트아파트,강서구,화곡동,126.8350926,37.54588263,383.3331905,화곡보건경영고등학교,,589.8507621,서울강신초등학교
강서로45라길 15,광성금강,강서구,내발산동,126.8337748,37.54861538,86.73402643,화곡보건경영고등학교,,306.3123244,서울발산초등학교
강서로45라길 15,광성금강,강서구,내발산동,126.8337748,37.54861538,86.73402643,화곡보건경영고등학교,,306.3123244,서울발산초등학교
강서로45라길 15,광성금강,강서구,내발산동,126.8337748,37.54861538,86.73402643,화곡보건경영고등학교,,306.3123244,서울발산초등학교
강서로45라길 15,광성금강,강서구,내발산동,126.8337748,37.54861538,86.73402643,화곡보건경영고등학교,,306.3123244,서울발산초등학교
강서로46길 60,청솔숲속마을 101동,강서구,내발산동,126.8394149,37.55132267,452.6218507,명덕고등학교,,148.4360524,서울내발산초등학교
강서로46길 60,청솔숲속마을 101동,강서구,내발산동,126.8394149,37.55132267,452.6218507,명덕고등학교,,148.4360524,서울내발산초등학교
강서로46길 60,청솔숲속마을 101동,강서구,내발산동,126.8394149,37.55132267,452.6218507,명덕고등학교,,148.4360524,서울내발산초등학교
강서로46길 78,청솔숲속마을 102동,강서구,내발산동,126.8399076,37.55196376,449.2202055,명덕고등학교,,206.2320079,서울내발산초등학교
강서로46길 78,청솔숲속마을 102동,강서구,내발산동,126.8399076,37.55196376,449.2202055,명덕고등학교,,206.2320079,서울내발산초등학교
강서로46길 79,길성그랑프리텔,강서구,내발산동,126.8397261,37.55220016,422.908977,명덕고등학교,,203.2627922,서울내발산초등학교
강서로46길 79,길성그랑프리텔,강서구,내발산동,126.8397261,37.55220016,422.908977,명덕고등학교,,203.2627922,서울내발산초등학교
강서로46길 79,길성그랑프리텔,강서구,내발산동,126.8397261,37.55220016,422.908977,명덕고등학교,,203.2627922,서울내발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 108,마곡수명산파크1단지,강서구,내발산동,126.8301947,37.553502,289.923283,명덕외국어고등학교,,362.1685918,서울발산초등학교
강서로47길 158,마곡수명산파크2단지,강서구,내발산동,126.8273743,37.55378514,484.8542615,덕원예술고등학교,,365.6077085,서울수명초등학교
강서로47길 158,마곡수명산파크2단지,강서구,내발산동,126.8273743,37.55378514,484.8542615,덕원예술고등학교,,365.6077085,서울수명초등학교
강서로47길 158,마곡수명산파크2단지,강서구,내발산동,126.8273743,37.55378514,484.8542615,덕원예술고등학교,,365.6077085,서울수명초등학교
강서로47길 158,마곡수명산파크2단지,강서구,내발산동,126.8273743,37.55378514,484.8542615,덕원예술고등학교,,365.6077085,서울수명초등학교
강서로47길 158,마곡수명산파크2단지,강서구,내발산동,126.8273743,37.55378514,484.8542615,덕원예술고등학교,,365.6077085,서울수명초등학교
강서로47길 39,상산노블레스빌,강서구,내발산동,126.8339435,37.55276114,116.4773293,명덕여자고등학교,,331.213529,서울가곡초등학교
강서로47길 61,신세계,강서구,내발산동,126.8329793,37.55254773,173.6377475,명덕외국어고등학교,,300.7877416,서울발산초등학교
강서로47길 80,보람,강서구,내발산동,126.8317307,37.55314661,179.7541244,명덕외국어고등학교,,320.3226977,서울발산초등학교
강서로47길 80,보람,강서구,내발산동,126.8317307,37.55314661,179.7541244,명덕외국어고등학교,,320.3226977,서울발산초등학교
강서로47길 80,보람,강서구,내발산동,126.8317307,37.55314661,179.7541244,명덕외국어고등학교,,320.3226977,서울발산초등학교
강서로47길 80,보람,강서구,내발산동,126.8317307,37.55314661,179.7541244,명덕외국어고등학교,,320.3226977,서울발산초등학교
강서로47길 80,보람,강서구,내발산동,126.8317307,37.55314661,179.7541244,명덕외국어고등학교,,320.3226977,서울발산초등학교
강서로47나길 39,낙원연립재건축조합아파트,강서구,내발산동,126.834789,37.55096899,293.0506269,명덕여자고등학교,,262.2431578,서울내발산초등학교
강서로47다길 10,신세계(697-5),강서구,내발산동,126.8341532,37.55236827,146.389942,명덕여자고등학교,,338.2541538,서울내발산초등학교
강서로47다길 10,신세계(697-5),강서구,내발산동,126.8341532,37.55236827,146.389942,명덕여자고등학교,,338.2541538,서울내발산초등학교
강서로47다길 10,한서3차,강서구,내발산동,126.8341532,37.55236827,146.389942,명덕여자고등학교,,338.2541538,서울내발산초등학교
강서로47다길 10,한서3차,강서구,내발산동,126.8341532,37.55236827,146.389942,명덕여자고등학교,,338.2541538,서울내발산초등학교
강서로47다길 28,한울앤하우스,강서구,내발산동,126.8340424,37.55154054,237.2829616,명덕여자고등학교,,296.9602589,서울발산초등학교
강서로47라길 22,내츄럴3차,강서구,내발산동,126.8322512,37.55209514,242.2486512,명덕외국어고등학교,,224.2218973,서울발산초등학교
강서로47라길 22,내츄럴3차,강서구,내발산동,126.8322512,37.55209514,242.2486512,명덕외국어고등학교,,224.2218973,서울발산초등학교
강서로47라길 22,내츄럴3차,강서구,내발산동,126.8322512,37.55209514,242.2486512,명덕외국어고등학교,,224.2218973,서울발산초등학교
