"address","Apart","gu","dong","long","lat","dist_from_mart","mart"
"월계로37길 65","한진","강북구","번동",127.0447674,37.6250566,1519.15369017292,"월계점"
"월계로37길 65","한진","강북구","번동",127.0447674,37.6250566,1519.15369017292,"월계점"
"월계로37길 65","한진","강북구","번동",127.0447674,37.6250566,1519.15369017292,"월계점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로37길 87","신원","강북구","번동",127.0438881,37.6257469,1508.63506646957,"미아점"
"월계로42길 97","꿈의숲 SK VIEW","노원구","월계동",127.053828,37.620641,961.451069038437,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 89","청백3","노원구","월계동",127.0508773,37.63149619,1123.71949550726,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45가길 94","청백4","노원구","월계동",127.0510676,37.63177266,1125.15810982668,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로45길 21","롯데캐슬루나","노원구","월계동",127.0510141,37.6264233,960.5696818342,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로53길 21","동원베네스트","노원구","월계동",127.0586276,37.63115105,598.938494518219,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월계로55길 15","사슴3","노원구","월계동",127.0603336,37.63204098,638.782684797075,"월계점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월곡로14길 26","월곡래미안루나밸리","성북구","하월곡동",127.0419182,37.60010419,231.019497223459,"월곡점"
"월드컵로10길 50","청기와","마포구","서교동",126.9144073,37.55536764,469.448923997703,"홍대입구역점"
"월드컵로11길 35","함성월드빌2차","마포구","망원동",126.9091428,37.55420018,508.087226807781,"합정점"
"월드컵로11길 37","삼우월드","마포구","망원동",126.9090491,37.55414148,509.703954565055,"합정점"
"월드컵로16길 47","신세계드림빌","마포구","서교동",126.9120698,37.55761465,737.833723443484,"합정점"
"월드컵로17길 67","해오름","마포구","망원동",126.9075665,37.55438233,628.264417189046,"합정점"
"월드컵로25길 128","대성1","마포구","망원동",126.9006645,37.55710627,1276.96443570577,"월드컵점"
"월드컵로25길 26","영화블렌하임","마포구","망원동",126.9061618,37.55836335,1029.59716980704,"합정점"
"월드컵로25길 26","영화블렌하임","마포구","망원동",126.9061618,37.55836335,1029.59716980704,"합정점"
"월드컵로26길 17","부림베스트빌","마포구","성산동",126.9086961,37.55926452,1000.28403489841,"합정점"
"월드컵로26길 43","해피존","마포구","성산동",126.9100899,37.5595218,984.06535307233,"합정점"
"월드컵로26길 57","성산동자담이움아파트","마포구","성산동",126.9108152,37.55959427,975.306274999325,"합정점"
"월드컵로29길 68","미원2","마포구","망원동",126.9026754,37.5588986,1113.64077362972,"성산점"
"월드컵로29길 68","미원2","마포구","망원동",126.9026754,37.5588986,1113.64077362972,"성산점"
"월드컵로29길 84","신부","마포구","망원동",126.901885,37.55854037,1155.72758406878,"월드컵점"
"월드컵로31길 107","대상3","마포구","망원동",126.8992842,37.55943335,998.27592147674,"월드컵점"
"월드컵로31길 107","대상3","마포구","망원동",126.8992842,37.55943335,998.27592147674,"월드컵점"
"월드컵로31길 77","우림루미아트","마포구","망원동",126.9007302,37.56010382,957.570928738176,"월드컵점"
"월드컵로31길 77","우림루미아트","마포구","망원동",126.9007302,37.56010382,957.570928738176,"월드컵점"
"월드컵로31길 77","우림루미아트","마포구","망원동",126.9007302,37.56010382,957.570928738176,"월드컵점"
"월드컵로31길 77","우림루미아트","마포구","망원동",126.9007302,37.56010382,957.570928738176,"월드컵점"
"월드컵로31길 77","우림루미아트","마포구","망원동",126.9007302,37.56010382,957.570928738176,"월드컵점"
"월드컵로31길 89","함성드림빌","마포구","망원동",126.9002225,37.55983898,972.649906779342,"월드컵점"
"월드컵북로 194","세원","마포구","성산동",126.907416,37.56853293,415.218136337372,"성산점"
"월드컵북로 194","세원","마포구","성산동",126.907416,37.56853293,415.218136337372,"성산점"
"월드컵북로 194","세원","마포구","성산동",126.907416,37.56853293,415.218136337372,"성산점"
"월드컵북로 194","세원","마포구","성산동",126.907416,37.56853293,415.218136337372,"성산점"
"월드컵북로 216","성산2차e-편한세상","마포구","성산동",126.9052108,37.5693521,224.255712067274,"성산점"
"월드컵북로 216","성산2차e-편한세상","마포구","성산동",126.9052108,37.5693521,224.255712067274,"성산점"
"월드컵북로 216","성산2차e-편한세상","마포구","성산동",126.9052108,37.5693521,224.255712067274,"성산점"
"월드컵북로 216","성산2차e-편한세상","마포구","성산동",126.9052108,37.5693521,224.255712067274,"성산점"
"월드컵북로 216","성산2차e-편한세상","마포구","성산동",126.9052108,37.5693521,224.255712067274,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(유원)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(대우)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 235","성산시영(선경)","마포구","성산동",126.9030193,37.57003806,128.904118645302,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 260","성산시영(대우)","마포구","성산동",126.9013906,37.57178977,342.547927019797,"성산점"
"월드컵북로 501","상암월드컵파크9단지","마포구","상암동",126.8789527,37.58451229,1479.82503639314,"서서울농협상암점"
"월드컵북로 501","상암월드컵파크9단지","마포구","상암동",126.8789527,37.58451229,1479.82503639314,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크12단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크12단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로 502","상암월드컵파크10단지","마포구","상암동",126.8796799,37.58499714,1459.378747096,"서서울농협상암점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로30길 9","성산월드타운대림","마포구","성산동",126.9080252,37.56851863,468.878705170478,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","수풍","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
"월드컵북로38가길 22","중동계룡아파트","마포구","중동",126.905395,37.57085821,320.236530826423,"성산점"
