"address","Apart","gu","dong","long","lat","dist_from_academy","academy"
"경인로 382","한마을","구로구","개봉동",126.862708,37.49636359,40.6601285477147,"이레음악학원"
"경인로 382","한마을","구로구","개봉동",126.862708,37.49636359,40.6601285477147,"이레음악학원"
"경인로 382","한마을","구로구","개봉동",126.862708,37.49636359,40.6601285477147,"이레음악학원"
"경인로 382","한마을","구로구","개봉동",126.862708,37.49636359,40.6601285477147,"이레음악학원"
"경인로 382","한마을","구로구","개봉동",126.862708,37.49636359,40.6601285477147,"이레음악학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 390","벽산","구로구","고척동",126.8637135,37.49675631,113.629846217632,"케이이엠학원"
"경인로 584","신도림팰러티움","구로구","신도림동",126.8818906,37.50414581,112.976015867446,"새고운소리음악학원"
"경인로 584","신도림팰러티움","구로구","신도림동",126.8818906,37.50414581,112.976015867446,"새고운소리음악학원"
"경인로 584","신도림팰러티움","구로구","신도림동",126.8818906,37.50414581,112.976015867446,"새고운소리음악학원"
"경인로 619","신도림3차푸르지오","구로구","신도림동",126.8846198,37.50673164,54.8618108094796,"대성엔(N)학원"
"경인로 619","신도림3차푸르지오","구로구","신도림동",126.8846198,37.50673164,54.8618108094796,"대성엔(N)학원"
"경인로 619","신도림3차푸르지오","구로구","신도림동",126.8846198,37.50673164,54.8618108094796,"대성엔(N)학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 638","SK VIEW","구로구","신도림동",126.8863039,37.50735758,128.556287059579,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 643","동아2","구로구","신도림동",126.8865415,37.50813603,42.9472625453986,"하이스터디학원"
"경인로 662","디큐브시티","구로구","신도림동",126.8884014,37.50886343,91.6940074411187,"떼뜨슐레어학원"
"경인로 662","디큐브시티","구로구","신도림동",126.8884014,37.50886343,91.6940074411187,"떼뜨슐레어학원"
"경인로 662","디큐브시티","구로구","신도림동",126.8884014,37.50886343,91.6940074411187,"떼뜨슐레어학원"
"경인로 882","여의도시티아이","영등포구","영등포동1가",126.9106344,37.51751976,14.1662076051105,"수도기술고시통신직업전문학원"
"경인로114가길 11","창방","영등포구","영등포동1가",126.9139683,37.51742908,30.4121532884185,"중앙애견미용학원"
"경인로114가길 14","헤렌어반","영등포구","영등포동1가",126.9137405,37.51725031,48.454443395547,"중앙애견미용학원"
"경인로114길 62","(145-0)","영등포구","영등포동1가",126.9127321,37.51715343,119.445469839279,"한성냉동용접학원"
"경인로114길 62","(145-0)","영등포구","영등포동1가",126.9127321,37.51715343,119.445469839279,"한성냉동용접학원"
"경인로20나길 63","오류동역솔리스타","구로구","오류동",126.8406753,37.49404051,120.658626275187,"베리타스학원"
"경인로2길 30","은하수수목원2차(108-43)","구로구","오류동",126.826948,37.48928773,340.273371785201,"온수이용학원"
"경인로2길 34","은하수수목원2차","구로구","오류동",126.8267924,37.48913243,345.093449773727,"온수이용학원"
"경인로2길 42","목화수목원 102동","구로구","오류동",126.8264532,37.48887238,352.534462694005,"온수이용학원"
"경인로2길 42","목화수목원 102동","구로구","오류동",126.8264532,37.48887238,352.534462694005,"온수이용학원"
"경인로38길 13","신개봉삼환","구로구","개봉동",126.8574738,37.49656756,79.8665874961487,"개봉회계학원"
"경인로38길 13","신개봉삼환","구로구","개봉동",126.8574738,37.49656756,79.8665874961487,"개봉회계학원"
"경인로38길 13","신개봉삼환","구로구","개봉동",126.8574738,37.49656756,79.8665874961487,"개봉회계학원"
"경인로38길 13","신개봉삼환","구로구","개봉동",126.8574738,37.49656756,79.8665874961487,"개봉회계학원"
"경인로38길 13","신개봉삼환","구로구","개봉동",126.8574738,37.49656756,79.8665874961487,"개봉회계학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 11","영화","구로구","개봉동",126.8594327,37.49631414,32.7838806043557,"제니스해법학원"
"경인로40길 25","청실","구로구","개봉동",126.8592025,37.49569775,68.5595816249279,"토마토음악학원"
"경인로40길 25","청실","구로구","개봉동",126.8592025,37.49569775,68.5595816249279,"토마토음악학원"
"경인로40길 25","청실","구로구","개봉동",126.8592025,37.49569775,68.5595816249279,"토마토음악학원"
"경인로40길 25","청실","구로구","개봉동",126.8592025,37.49569775,68.5595816249279,"토마토음악학원"
"경인로47길 128","마젤란","구로구","고척동",126.8636968,37.50430858,25.6667799550697,"아이바디발레학원"
"경인로47길 128","마젤란","구로구","고척동",126.8636968,37.50430858,25.6667799550697,"아이바디발레학원"
"경인로47길 128","마젤란","구로구","고척동",126.8636968,37.50430858,25.6667799550697,"아이바디발레학원"
"경인로47길 150","경남1","구로구","고척동",126.8625853,37.50497593,88.689108618951,"신예일보습학원"
"경인로47길 150","경남1","구로구","고척동",126.8625853,37.50497593,88.689108618951,"신예일보습학원"
"경인로47다길 34","우성꿈동산","구로구","고척동",126.8656048,37.50384883,150.007505294673,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로47다길 43","산업인","구로구","고척동",126.8662083,37.50411295,210.396360352704,"스피드케이엠보습학원"
"경인로59길 7","대림e-편한세상6","구로구","신도림동",126.8831277,37.50606273,35.7597541123639,"신영진컴퓨터학원"
"경인로59길 7","대림e-편한세상6","구로구","신도림동",126.8831277,37.50606273,35.7597541123639,"신영진컴퓨터학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
"경인로65길 16","대림e-편한세상4","구로구","신도림동",126.8869103,37.50954477,66.2813357350952,"떼뜨슐레어학원"
