"학원명","학원주소","lon","lat"
"요미요미가베미술학원","서울특별시 성동구 행당로1길 4 2층 (금호동1가)",127.0238508,37.5558433
"자양베스트보습학원","서울특별시 광진구 뚝섬로54길 74  현대5차아파트 상가1층일부2층 (자양동)",127.0788219,37.5284302
"시매쓰광진보습학원","서울특별시 광진구 아차산로 461 3층 (구의동)",127.1008608,37.5542175
"리틀소시에어학학원","서울특별시 광진구 구의강변로 57 2층 (구의동)",127.0920732,37.5358798
"광진커피앤푸드교육학원","서울특별시 광진구 구의로 7 2층 (구의동)",127.0890502,37.5385497
"앤새일보습학원","서울특별시 광진구 뚝섬로52가길 22-1 , 2층 (자양동, 영광약국)",127.0805506,37.5309502
"강남보습학원","서울특별시 광진구 자양로 39 2층 (자양동)",127.0857032,37.5314939
"탑브레인보습학원","서울특별시 광진구 자양로 242 2층(구의동)",127.0888761,37.5479247
"박코치소리영어주니어어학학원","서울특별시 광진구 자양로 164 3층 (구의동)",127.0843715,37.5422349
"초중자기주도학습학원","서울특별시 광진구 광나루로 602 4층 (구의동)",127.0946951,37.5417585
"디에스티무용학원","서울특별시 광진구 광나루로 584 2층 (구의동)",127.0935336,37.5430156
"강샘우샘영수보습학원","서울특별시 광진구 천호대로 698 5층1호(구의동)",127.0916193,37.5491388
"유씨엠수리원보습학원","서울특별시 성동구 고산자로 203 현종빌딩4층 (행당동)",127.0336922,37.5581777
"엠제이에스빌리지보습학원","서울특별시 광진구 능동로13길 65 2층 (화양동)",127.0691883,37.5445571
"삼성영어보습학원","서울특별시 광진구 뚝섬로56길 59 3층 (자양동)",127.0829031,37.5287987
"뱅크독서실","서울특별시 광진구 면목로 117 2층 (중곡동)",127.0800526,37.5640246
"란일러스트만화학원","서울특별시 성동구 무학봉28길 18 , 4층 (행당동)",127.0337487,37.5615165
"세움보습학원","서울특별시 성동구 행당로 121 34층 (행당동)",127.0323664,37.5582993
"퓨즈광진실용음악학원","서울특별시 광진구 아차산로 306 2층 (자양동)",127.0696922,37.5393422
"아카데미꽃기예학원","서울특별시 광진구 동일로20길 60 ,  3층 (자양동)",127.0666813,37.5404204
"씨앤씨애니스타미술학원","서울특별시 광진구 천호대로 553 , 4층 일부 (중곡동,중곡빌딩)",127.0850427,37.5553436
"성동분원정상어학원","서울특별시 성동구 금호로 100<U+00A0> 벽산아파트사회복지관상가동 3층(금호동1가)",127.0272707,37.5516764
"잉글리쉬잇업보습학원","서울특별시 광진구 능동로4길 17 3층 (자양동)",127.0687835,37.5333386
"쏠브잇영어수학보습학원","서울특별시 광진구 용마산로 93 3층 (중곡동)",127.0870106,37.5618819
"가우스에듀보습학원","서울특별시 광진구 광나루로 602 4층 (구의동)",127.0946951,37.5417585
"씨이엘어학원","서울특별시 성동구 한림말길 18 영도캐피탈빌딩123층 (옥수동)",127.0131613,37.5406219
"글맥보습학원","서울특별시 광진구 면목로 136 , 3층 (중곡동,창원빌딩)",127.0811539,37.5653701
"아이발레학원","서울특별시 성동구 독서당로 187 극동종합상가 507호(옥수동)",127.0119669,37.5426494
"광진티지(TG)교육그룹학원","서울특별시 광진구 광나루로 580 3층 (구의동)",127.0932382,37.5432025
"고려이보습학원","서울특별시 성동구 행당동 79 대림리빙프라자 502.512호(행당동)",127.028576,37.5572035
"건국필간호조무사학원","서울특별시 광진구 아차산로 191 302호(화양동)",127.0791696,37.5451706
"수능콘서트보습학원","서울특별시 광진구 아차산로 445 45층 (구의동)",127.0946159,37.5504593
"튼튼영어마스터클럽광장동보습학원","서울특별시 광진구 아차산로 493 201호 (광장동)",127.1035233,37.5440596
"눈높이러닝센타아차산보습학원","서울특별시 광진구 영화사로 47 2층(중곡동)",127.0919423,37.5559982
"청담클루빌보습학원","서울특별시 광진구 천호대로113길 5 (중곡동,한울림피아노)",127.0830541,37.5574928
"강신구연기학원","서울특별시 광진구 자양로 149 3층 (자양동)",127.0833625,37.541089
"에스에이치보습학원","서울특별시 광진구 광나루로 586 도인빌딩2층 (구의동)",127.0936838,37.5428518
"위버지니어스성동광진종합학원","서울특별시 성동구 광나루로 310 2층 (성수동2가)",127.0644474,37.5477688
"아이플레이실용음악학원","서울특별시 광진구 능동로 259 , 2~3층 (군자동,성운빌딩)",127.0770686,37.5533068
"이챕터스보습학원","서울특별시 광진구 아차산로 477 5층 (구의동)",127.0980832,37.553954
"정유경예술무용학원","서울특별시 성동구 독서당로 272 대우아파트상가동 302호(금호동4가)",127.0199938,37.5460658
"액터스스튜디오연기학원","서울특별시 광진구 능동로 317-1 2층 (중곡동)",127.0885725,37.569323
"드림에듀보습학원","서울특별시 광진구 자양번영로4길 8 2층 (자양동)",127.0757461,37.5313524
"제2캠프킬연기학원","서울특별시 성동구 성수이로 123 4층 (성수동2가)",127.0573887,37.546007
"휘실용음악학원","서울특별시 광진구 아차산로 288 4층 (자양동)",127.068011,37.5381332
"애니탑만화학원","서울특별시 광진구 천호대로 562 3층302호 (능동)",127.0803393,37.5564436
"잉글리쉬무무응봉보습학원","서울특별시 성동구 고산자로2길 6-6 2층 (응봉동)",127.0358274,37.5519843
"와이제이으뜸보습학원","서울특별시 성동구 용답중앙11길 2 진당빌딩 4층(용답동)",127.0511291,37.5650641
"윤곡보습학원","서울특별시 성동구 성덕정길 121 2층 (성수동2가)",127.0569618,37.5367732
"스카이알파영어보습학원","서울특별시 광진구 뚝섬로 629 3층 (자양동)",127.0795254,37.5321604
"스패너스튜디오만화학원","서울특별시 광진구 능동로 243-1 402호(군자동)",127.0767631,37.5527512
"비타민수학보습학원","서울특별시 광진구 광나루로 582 3층 (구의동)",127.0933574,37.54308
"카페플래닝커피학원","서울특별시 광진구 자양로 124 2층 (구의동)",127.0835239,37.5387241
"세라패션디자인학원","서울특별시 성동구 뚝섬로17가길 56 , 2~3층 (성수동2가,한일빌딩)",127.0595088,37.5409194
"발레클래식무용학원","서울특별시 성동구 금호로 15  서울숲푸르지오아파트 상가동3층302호303호 (금호동4가)",127.0222629,37.5446327
"광진고려보습학원","서울특별시 광진구 능동로 372 3층 (중곡동)",127.0885818,37.5631726
"시그마보습학원","서울특별시 광진구 아차산로 479 2층 (구의동)",127.1027524,37.5550348
"광진전문가집단보습학원","서울특별시 광진구 용마산로 111 2층(중곡동)",127.0866291,37.5635558
"광진영재보습학원","서울특별시 광진구 아차산로 290 2층 (자양동)",127.0696922,37.5393422
"중앙IT컴퓨터학원","서울특별시 성동구 마장로 293-1 2층 (마장동)",127.0421543,37.5659109
"아담리즈놀이수학학원","서울특별시 성동구 행당로 35 금북빌딩3층3호 (금호동1가)",127.0234376,37.5557592
"하늘보습학원","서울특별시 광진구 용마산로21길 34 3층(중곡동)",127.0855649,37.563297
"광장스터디뱅크독서실","서울특별시 광진구 아차산로70길 26 1동2층 (광장동)",127.1012395,37.5419085
"위드써니보습학원","서울특별시 광진구 광나루로54길 6 3층 (구의동)",127.0958516,37.5405347
"이지아트워크무용학원","서울특별시 광진구 아차산로26길 20 1층(자양동)",127.0657662,37.5404844
"청운해오름보습학원","서울특별시 광진구 용마산로7길 5 2층일부(중곡동)",127.0872451,37.5588039
"성산종합학원","서울특별시 성동구 난계로 32 , 3층전체 (금호동1가)",127.0250185,37.5550879
"진스잉글리쉬보습학원","서울특별시 광진구 광나루로 635 401호일부,403호(광장동)",127.098826,37.5406764
"이챕터스행당점영어보습학원","서울특별시 성동구 행당로 75 , 행당대림프라자상가 401호 (행당동,행당동 대림아파트)",127.0280014,37.5571834
"소리엘음악학원","서울특별시 광진구 능동로6길 16 3층 (자양동)",127.0690311,37.534083
"생명을살리는수학창의교육보습학원","서울특별시 광진구 구의강변로 106  101동 211호(구의동 삼성쉐르빌)",127.0948552,37.5398369
"디딤돌미술학원","서울특별시 광진구 자양번영로 23-1 2층 (자양동)",127.0750618,37.5317958
"넛지보습학원","서울특별시 광진구 뚝섬로52가길 52 3층 (자양동)",127.0821072,37.5306019
"제이댄스학원","서울특별시 성동구 무학봉28길 12 (행당동)",127.0331774,37.5618416
"쿤스틀러미술학원","서울특별시 광진구 뚝섬로 535 4층 (자양동)",127.0697014,37.5350452
"영민수학보습학원","서울특별시 광진구 아차산로69길 6 1층 (광장동)",127.0985053,37.5423121
"와이비엠에듀케이션건대어학학원","서울특별시 광진구 아차산로 229 , 3층 (화양동,한림타워)",127.0687947,37.5410396
"진잉글리쉬영어학원","서울특별시 성동구 독서당로 191 , 극동종합상가 4층 402호 (옥수동,옥수동극동아파트)",127.0119669,37.5426494
"GMstudy학원","서울특별시 광진구 아차산로 494  (광장동)",127.0997083,37.5433454
"5스타커피아카데미학원","서울특별시 광진구 능동로 259 , 5층 (군자동,성운빌딩)",127.0770686,37.5533068
"웅진씽크빅학습센터중곡보습학원","서울특별시 광진구 용마산로24길 14 , 2층 (중곡동)",127.0885567,37.5557514
"광진구주이배수학보습학원","서울특별시 광진구 광나루로 603 , 2층, 4층일부 (광장동,광장빌딩)",127.0955699,37.5419566
"독카실용음악학원","서울특별시 광진구 뚝섬로 523 , 4층 (자양동,보은빌딩)",127.0682158,37.5354993
"엘앤에스수학보습학원","서울특별시 성동구 금호로 15 (금호동4가,서울숲푸르지오아파트)",127.0222629,37.5446327
"잉글리쉬무무행당보습학원","서울특별시 성동구 행당로6길 97 (행당동,행당 한진타운)",127.0289482,37.5555573
"와이리더스컴퓨터학원","서울특별시 광진구 능동로 145 , 2층 (화양동,건민약국)",127.0721832,37.5437615
"더강남에듀독학재수학원","서울특별시 광진구 아차산로 461 , 5층 (구의동,윤화빌딩)",127.0391327,37.4805464
"노는가베미술학원","서울특별시 성동구 행당로 84 , 2층 201-1호 (행당동, 행당 한진타운)",127.0289482,37.5555573
"피아노숲음악학원","서울특별시 성동구 고산자로 164 (행당동,행당한신아파트)",127.0361451,37.5551685
"e해법수학이시습보습학원","서울특별시 성동구 상원길 60 , 3층 (성수동1가)",127.0481021,37.5493186
"시냇가에심은나무미술학원","서울특별시 광진구 광나루로54길 9 , 3층 (구의동)",127.0958649,37.5401861
"레인메이커보습학원","서울특별시 광진구 뚝섬로 539 , 3층 (자양동, 한양빌딩)",127.0700725,37.534957
"제1캠프킬연기학원","서울특별시 성동구 성수이로 119 , 덕산빌딩2층 (성수동2가)",127.0572124,37.5457054
"에듀킨미용학원","서울특별시 성동구 무학봉28길 4 (하왕십리동,하왕십리근린생활시설)",127.032265,37.5622847
"아발론교육랭콘잉글리쉬김샘수학성동종합학원","서울특별시 성동구 고산자로 211 , 2층 (행당동)",127.0336878,37.5588661
"이튼클래스보습학원","서울특별시 광진구 뚝섬로 523 , 2,3층 (자양동,보은빌딩)",127.0682158,37.5354993
"갈루아수학보습학원","서울특별시 성동구 한림말길 6 , 3층  (옥수동,성신웅변학원)",127.0117759,37.5409991
"아담리즈광진직영놀이수학학원","서울특별시 광진구 구의강변로 106 , 삼성쉐르빌 101동 202호 (구의동,구의동삼성쉐르빌)",127.0946811,37.5400124
"맨투맨보습학원","서울특별시 광진구 면목로 119 , 2층 (중곡동)",127.0801088,37.5641494
"잉글루행당제1학습관보습학원","서울특별시 성동구 고산자로 177 (행당동,금천카센타)",127.0341587,37.5595644
"백대현보습학원","서울특별시 광진구 면목로 137 , 2층 (중곡동,신한빌딩)",127.0880979,37.5578434
"엠아이실용음악학원","서울특별시 광진구 광나루로56길 29 , 504호,505호 (구의동,현대프라임아파트)",127.0976705,37.5373849
"엠실용음악학원","서울특별시 광진구 자양번영로6길 67 , 2층 (자양동,동성피아노학원)",127.0792071,37.5315443
"광진이은재어학학원","서울특별시 광진구 아차산로 478 , 6층 (구의동,그레이스빌딩)",127.0950196,37.5402806
"빅애플실용음악학원","서울특별시 광진구 자양로 81 , 3층일부 (자양동,덕산빌딩)",127.0838285,37.5350943
"성수별해법영어수학의달인학원","서울특별시 성동구 성덕정3길 3 , 1층 및 2층 (성수동1가)",127.0475011,37.5393689
"그레일어학원","서울특별시 성동구 행당로 99-1 , 375-2 두산위브상가 제B동 3,4층 (행당동,행당브라운스톤)",127.0297163,37.5583149
"제이브로스153보습학원","서울특별시 성동구 행당동 , 375-1, 2층, 3층. 4층 (행당동)",127.036581,37.5550675
"브랜뉴실용음악학원","서울특별시 광진구 아차산로 360 , 4층일부 (자양동,서원빌딩)",127.070536,37.5324396
"플러스수학보습학원","서울특별시 광진구 광나루로 582 , 2층 (구의동,세종빌딩)",127.0933574,37.54308
"고은음악학원","서울특별시 성동구 용답중앙27길 3 , 9-21, 2층 (용답동)",127.05444,37.5629041
"하이클래스영어보습학원","서울특별시 광진구 뚝섬로58길 5 , 2층 (자양동)",127.0842462,37.5315628
"튜터링랩학습코칭보습학원","서울특별시 광진구 자양로 130 , 2층 일부 (구의동)",127.0834542,37.5393318
"셀파영어보습학원","서울특별시 광진구 자양로 39 , 3층 (자양동)",127.0857032,37.5314939
"용수학보습학원","서울특별시 성동구 상원길 46 , 13-155, 2층 (성수동1가)",127.0484811,37.5480836
"심보습학원","서울특별시 성동구 행당로 87 , 대림리빙프라자 509호 (행당동,행당동 대림아파트)",127.0280014,37.5571834
"아이노미술학원","서울특별시 광진구 아차산로69길 6 (광장동)",127.0982554,37.5428596
"오름보습학원","서울특별시 광진구 구의강변로 86 (구의동)",127.0938907,37.5380986
"에스엠잉글리쉬보습학원","서울특별시 성동구 성덕정길 127 , 3층 (성수동2가)",127.0575116,37.5366902
"브릭스어학원","서울특별시 광진구 뚝섬로 468 , 2층 (자양동,대원빌딩)",127.0621809,37.5367274
"뉴이엠보습학원","서울특별시 성동구 금호로 84 , 금호동1가 1763, 3층 (금호동1가,성광한의원)",127.025882,37.5507598
"와이즈리더영어독서보습학원","서울특별시 광진구 구의강변로 106 , 삼성쉐르빌 2층 203호 (구의동,구의동삼성쉐르빌)",127.0946811,37.5400124
"케이원수학보습학원","서울특별시 광진구 아차산로 491 , 4층 (광장동,남경여관)",127.1105308,37.5573561
"칸토어수학보습학원","서울특별시 성동구 금호로 100 , 벽산아파트상가동 3층, 302-2-1호 (금호동1가,벽산아파트)",127.0272707,37.5516764
"리나앤리노무용학원","서울특별시 광진구 능동로6길 14 , 3층 (자양동,진명종합학원)",127.0687781,37.5341387
"스터디메이트보습학원","서울특별시 성동구 금호로 56 , 4층 (금호동1가,국도약국)",127.0207372,37.5569735
"더블유스쿨성동보습학원","서울특별시 성동구 행당로 125-8 , 2층 및 3층 (행당동)",127.032818,37.5584715
"제이보습학원","서울특별시 성동구 독서당로 335 , 4층 일부 (금호동1가,서희빌딩)",127.0262431,37.5482324
"크리스찬쇼보뷰티미용학원","서울특별시 광진구 아차산로 208 , 2층 (자양동,대양빌딩)",127.0718551,37.5340989
"혜가구두공예학원","서울특별시 성동구 광나루로2길 23-1 , 3층 (성수동2가, 쌍둥이빌라)",127.054407,37.5488161
"고수학보습학원","서울특별시 광진구 용마산로 38 , 3층 (중곡동)",127.0883036,37.5569262
"씨에스에이자동차인테리어학원","서울특별시 광진구 동일로 329 (중곡동)",127.0853672,37.5626197
"군자박문각부동산학원","서울특별시 광진구 천호대로 590 , 4층 (능동,한사랑교회)",127.0754585,37.5486926
"밸런스뮤직실용음악학원","서울특별시 광진구 천호대로 576 , 236-1, 4층 (능동)",127.0830648,37.5553894
"올림피아드보습학원","서울특별시 광진구 아차산로 376 (2~5층) (자양동)",127.0715809,37.5324005
"대성에듀논술학원","서울특별시 광진구 자양로 162 , 2층 (구의동,미래교회)",127.0842559,37.5420619
"이화예그린미술학원","서울특별시 광진구 능동로6길 16 , 2층 (자양동)",127.0690311,37.534083
"리더스메이트보습학원","서울특별시 광진구 광나루로50길 9 , 201-8, 진넥스베르디엠 5층 (구의동,현대차서비스)",127.0939105,37.542167
"열린보습학원","서울특별시 광진구 용마산로 44 , 화성빌딩A동 3층 일부 (중곡동)",127.0843483,37.5335828
"군자해법영어보습학원","서울특별시 광진구 군자로 84 , 2층 일부 (군자동,삐아제어린이집)",127.071146,37.5504897
"스터디아이이보습학원","서울특별시 광진구 아차산로 491 , 2층 (광장동,남경여관)",127.1121244,37.5566878
"행당아트앤하트미술학원","서울특별시 성동구 행당로 84 (행당동,행당 한진타운)",127.0289482,37.5555573
"리얼트레이닝아카데미음악댄스연기학원","서울특별시 광진구 광나루로 496 , 3,4층 (구의동)",127.0845002,37.5448462
"제3캠프킬연기학원","서울특별시 성동구 성수이로 123 , 대영빌딩 3층 (성수동2가)",127.0573887,37.546007
"아트월코리아미술학원","서울특별시 광진구 뚝섬로43길 29 , 4층 (자양동)",127.0773879,37.5340125
"캔수학보습학원","서울특별시 광진구 광나루로 590 , 아산빌딩 4층 (구의동,아산빌딩)",127.0940037,37.542684
"아인슈타인어학원","서울특별시 광진구 광나루로 580 , 오렌지빌딩 2층 (구의동,오렌지빌딩)",127.0932382,37.5432025
"스타댄스학원","서울특별시 광진구 능동로 77 (자양동,삼오빌딩)",127.0694892,37.5380955
"한중예술꽃꽂이연구학원","서울특별시 광진구 뚝섬로 483-2 (자양동,정동빌딩)",127.0641564,37.5365678
"대치신화보습학원","서울특별시 광진구 아차산로65길 14 (구의동,센츄리빌딩)",127.0929705,37.5416863
"구의미술로생각하기학원","서울특별시 광진구 광나루로 584 (구의동,동서울빌딩)",127.0924314,37.5392902
"해법삼성보습학원","서울특별시 광진구 용마산로3길 98 , 2층 (중곡동,보람학원)",127.082968,37.5573147
"플래뮤아트센터한남미술학원","서울특별시 성동구 매봉길 13 , 리버젠상가 4층 (옥수동)",127.0141611,37.5451492
"줄리어드음악학원","서울특별시 성동구 매봉길 13 , 리버젠상가 4층 (옥수동)",127.0141611,37.5451492
"청담클루빌행당영어보습학원","서울특별시 성동구 행당로 84 ,  2층 (행당동,행당 한진타운)",127.0289482,37.5555573
"키스더음악학원","서울특별시 광진구 아차산로 493 , 4층 (광장동)",127.1105308,37.5573561
"진성음악학원","서울특별시 광진구 구의강변로 57 (구의동,서림빌딩)",127.0920358,37.5358625
"셀파우등생보습학원","서울특별시 광진구 군자로 83 , 2층 (군자동)",127.0708756,37.5505686
"씨엠에스수학학원","서울특별시 광진구 광나루로 603 , 3층 (광장동,광장빌딩)",127.0955699,37.5419566
"푸른꿈보습학원","서울특별시 광진구 천호대로111길 35 , 2층 (중곡동)",127.0825693,37.5578946
"클루빌러닝센터금호빌리지보습학원","서울특별시 성동구 무수막길 72 , 2층 (금호동2가)",127.020756,37.5522504
"가온독서실","서울특별시 광진구 용마산로22길 20 , 2,3층 (중곡동)",127.0880412,37.5635099
"에듀플러스보습학원","서울특별시 광진구 뚝섬로 542 , 자양2차현대아파트 상가동 2층 (자양동,자양2차현대아파트)",127.0706836,37.5340682
"올리어학원","서울특별시 성동구 매봉길 17 , 삼성리버젠상가 B106,7,8호 (옥수동)",127.0141611,37.5451492
"광진심슨어학보습학원","서울특별시 광진구 광나루로 604 (구의동,진넥스 베르디엠)",127.0949817,37.5415705
"제니스실용음악학원","서울특별시 성동구 성수일로 39 , 5층 (성수동1가,경동목욕탕(경동빌딩))",127.0493799,37.5441499
"발레포러스무용학원","서울특별시 성동구 매봉길 13 , 옥수동 500 래미안리버젠상가 B114호 (옥수동)",127.0141611,37.5451492
"뮤엠영어보습학원","서울특별시 광진구 자양로50길 8 , 2층 (구의동)",127.0927836,37.5518626
"가우스독서실","서울특별시 광진구 광나루로 602 , 8층 (구의동,대한빌딩)",127.0946811,37.5417622
"수학의길보습학원","서울특별시 광진구 아차산로 471 , 2층 (구의동,CS PLAZA)",127.1027524,37.5550348
"퓨즈실용음악학원","서울특별시 성동구 왕십리로 257 (행당동,동보전산학원)",127.0386861,37.5579258
"HB다니엘아카데미보습학원","서울특별시 광진구 뚝섬로35길 16-20 , 203호, 205호 (자양동,자양우성3차아파트)",127.0715446,37.5359847
"리더스영어보습학원","서울특별시 성동구 매봉길 13 , 래미안 옥수리버젠 상가동 110호 (옥수동)",127.0141611,37.5451492
"강변바리스타학원","서울특별시 광진구 뚝섬로 741 , 301호 (구의동)",127.0912332,37.5344208
"지순보습학원","서울특별시 성동구 독서당로39길 48 (옥수동)",127.0109491,37.5405425
"세보아카데미보습학원","서울특별시 광진구 능동로 343 , 2층 (중곡동)",127.0831348,37.5611616
"제이에이치(JH)보습학원","서울특별시 성동구 행당로15길 1 (행당동)",127.0316728,37.5581891
"놀자댄스학원","서울특별시 성동구 마장로 289 , 3층 (마장동,서울에너지환경연구소)",127.0416427,37.5658212
"삼성영어광남보습학원","서울특별시 광진구 아차산로70길 26 , 301호 (광장동,광희빌딩)",127.1012638,37.5419289
"나룰음악학원","서울특별시 광진구 뚝섬로36길 18 , 201호 (자양동,자양10차현대홈타운)",127.0704933,37.5334151
"타임원격종합학원","서울특별시 성동구 광나루로 310 , 5층 일부 (성수동2가,한불모터스(주))",127.064295,37.5478164
"대치청담보습학원","서울특별시 광진구 자양로50길 33-1 (구의동,새중앙피아노학원)",127.0941334,37.5523622
"심플십커피아카데미학원","서울특별시 성동구 독서당로 204 ,  1층 일부&3층 일부 (옥수동,무영쌈밥)",127.0135768,37.5431
"해법영수보습학원","서울특별시 성동구 무학로14길 41 (마장동)",127.0343708,37.5690003
"네가티브모션댄스학원","서울특별시 성동구 왕십리로 259 ,  5층 (행당동,행당고시학원)",127.0346934,37.5608503
"파랑새보습학원","서울특별시 광진구 광나루로54길 6 , 2층 (구의동,주보빌)",127.0958516,37.5405347
"청구이화어학원","서울특별시 광진구 아차산로 503-23 , 상가동 지층 (광장동, 유치원)",127.1052825,37.5478086
"강일보습학원","서울특별시 성동구 고산자로 194 ,  3~4층 (행당동)",127.0343181,37.5574737
"에이비씨(ABC)러닝센터행당어학원","서울특별시 성동구 행당로 84 ,  행당한진타운 종합상가동 204호 (행당동,행당 한진타운)",127.0289482,37.5555573
"해법엘리트영어보습학원","서울특별시 광진구 동일로72길 10 , 2층 (중곡동,경기농산)",127.0781435,37.5659136
"상상공간미술이야기미술학원","서울특별시 광진구 능동로4길 71 , 2층 (자양동,유료주차장)",127.0707007,37.5316606
"오천북(5000Book)원격보습학원","서울특별시 성동구 무학로8길 14 , 이노피스1층 114호 (홍익동,우림빌딩)",127.0322062,37.565427
"에스티에스(STS)로봇학원","서울특별시 광진구 구의강변로 106 , 207호 (구의동,구의동삼성쉐르빌)",127.0946811,37.5400124
"자양심슨어학학원","서울특별시 광진구 뚝섬로 552 , 202호 (자양동,삼희빌딩)",127.0712947,37.5342626
"씨앤피보습학원","서울특별시 성동구 성수일로 39 , 3층 (성수동1가,경동목욕탕(경동빌딩))",127.0493799,37.5441499
"케이원(K1)영수보습학원","서울특별시 광진구 용마산로 52 , 2층 (중곡동,엄민숙소아과)",127.0880146,37.55826
"노개명수학원격보습학원","서울특별시 광진구 강변역로4길 68 , 리젠트빌딩 307호 (구의동)",127.0925818,37.5325633
"강일응봉보습학원","서울특별시 성동구 독서당로 384 , 3층 (응봉동,중앙노인정)",127.033728,37.5491793
"광진댄스스포츠학원","서울특별시 광진구 아차산로 321-1 , 4층 (자양동,건흥빌딩)",127.0786772,37.5379196
"닥터정e클래스보습학원","서울특별시 성동구 금호로 86 , 남한산빌딩 가동 2층 1호 (금호동1가)",127.182222,37.471111
"수학혁명보습학원","서울특별시 광진구 워커힐로 3 , 5층 (광장동,중원빌딩)",127.0944033,37.5429287
"조이풀음악학원","서울특별시 성동구 독서당로 192 , 2층  (옥수동)",127.0125339,37.5425516
"최덕황애견미용학원","서울특별시 성동구 왕십리로 289 , 2층 (행당동,대영빌딩)",127.0361029,37.5599533
"와이즈리더행당점영어독서보습학원","서울특별시 성동구 행당로 84 , 한진타운상가 2층 (행당동,행당 한진타운)",127.0289482,37.5555573
"라온국어보습학원","서울특별시 광진구 아차산로 477 , 3층 (구의동, 구의동 20015빌딩)",127.1008608,37.5542175
"오군아카데미학원","서울특별시 성동구 고산자로 308 , 301호 (마장동,동남빌딩)",127.0370193,37.5670358
"닥터정이클래스광진구의보습학원","서울특별시 광진구 광나루로 602 , 5층 (구의동,대한빌딩)",127.0946811,37.5417622
"에듀모아보습학원","서울특별시 광진구 아차산로 483 , 3층 (구의동)",127.1008608,37.5542175
"최선생피앤에스(P&S)보습학원","서울특별시 광진구 광나루로 600 , 5층 (구의동,동주빌딩)",127.0816826,37.5342906
"텍사스엘리트어학원","서울특별시 광진구 아차산로 335 , 삼영빌딩 2층 (자양동,zimzum)",127.0679892,37.5410673
"메티스보습학원","서울특별시 광진구 아차산로 453 , 5층 (구의동,동서울빌딩)",127.0924314,37.5392902
"기틀수학보습학원","서울특별시 광진구 뚝섬로52길 13 ,  2층 (자양동)",127.0794175,37.531272
"범연기학원","서울특별시 광진구 능동로13길 39 , 3층 일부 (화양동,한아름쇼핑센타)",127.0699364,37.5434315
"더펙학원","서울특별시 성동구 성수일로 20 , 3층 (성수동1가)",127.0490606,37.5421964
"엔플뮤직아카데미실용음악학원","서울특별시 광진구 면목로 32 , 2층(군자동 470-1) (군자동)",127.0764263,37.5568375
"쓰리디아이템즈3D프린터전문학원","서울특별시 광진구 능동로 279 , 5층 (군자동,실로암빌딩)",127.0779626,37.5549645
"잉글리쉬타임원격영어학원","서울특별시 광진구 아차산로 390 , 2층 (자양동,제일빌딩)",127.0861543,37.5368737
"콩나물학당음악학원","서울특별시 성동구 왕십리로 273-1 , 2층 (행당동,안병석치과)",127.0370751,37.5587868
"미술로생각하기왕십리학원","서울특별시 성동구 마장로19길 29 , 상왕십리동 12-37, 텐즈힐상가 1층 224,225호 (상왕십리동)",127.0261402,37.5701229
"디케이연기학원","서울특별시 성동구 무학봉15길 27 , 3층 (하왕십리동,고선용산부인과)",127.0301592,37.5636352
"김요안수학보습학원","서울특별시 광진구 자양번영로 20 , 3층 (자양동,자양빌딩)",127.0754332,37.5313742
"스피아영어전문어학원","서울특별시 성동구 마장로 137 , 상가동 2층 138호 (상왕십리동)",127.0249238,37.5679524
"모노미술학원","서울특별시 광진구 광나루로37길 35 , 2층 (구의동,운호)",127.0885286,37.5463506
"금북솔로몬해법영어수학학원","서울특별시 성동구 행당로 41 , 2층,3층 (금호동1가)",127.023912,37.5557528
"튼튼영어마스터클럽광진중곡보습학원","서울특별시 광진구 영화사로 27 , 2층 (중곡동)",127.0902725,37.5571513
"한울독서실","서울특별시 광진구 천호대로137길 9 , 1,2층 (구의동)",127.0928056,37.5494885
"케이아카데미보습학원","서울특별시 성동구 왕십리로 94 , 2층 (성수동1가)",127.0462756,37.5525161
"댄스필리아댄스스포츠학원","서울특별시 광진구 천호대로 571 , 2층 (중곡동,광동빌딩)",127.0816721,37.5566676
"(본관)드림아트미술학원","서울특별시 광진구 천호대로 805 , 3층 (광장동,석원빌딩)",127.1032388,37.5457108
"해법구의아카데미보습학원","서울특별시 광진구 광나루로30길 37 (구의동,예원음악교육원)",127.0816885,37.5435241
"프라임수학보습학원","서울특별시 성동구 독서당로62가길 43 , 4층 (응봉동)",127.0328512,37.5486297
"거짓말같은기적연기학원","서울특별시 광진구 능동로 338 , 4층 (중곡동)",127.0890651,37.5681951
"제이앤드앤전호택댄스스포츠학원","서울특별시 광진구 천호대로 579 , 6층 (중곡동,DS빌딩)",127.0825673,37.5563051
"한국커피추출센터학원","서울특별시 광진구 자양번영로10길 3 , 2층 (자양동)",127.0768126,37.5362525
"자양몬테소리어학원","서울특별시 광진구 자양로5길 36 , 3층 (자양동, 자양몬테소리)",127.0837562,37.5311139
"가이딩라이트보습학원","서울특별시 광진구 아차산로 471 , 4층 (구의동, CS PLAZA)",127.0980889,37.5506706
"성동창조의아침미술학원","서울특별시 성동구 행당로17길 7 , 2층 (행당동)",127.0333834,37.559033
"당근국어학원","서울특별시 성동구 독서당로 434 , 4층 5호 (응봉동, 대림종합상가)",127.0341139,37.5505499
"홍익화실미술학원","서울특별시 광진구 뚝섬로 512-4 , 2층 (자양동)",127.0670995,37.5354581
