"학원명","학원주소","lon","lat"
"수음악학원","서울특별시 종로구 사직로8길 7 , 1층 (필운동)",126.9697733,37.5751975
"정훈사검정고시원격교육학원","서울특별시 중구 마른내로 72 , 722호 (인현동2가)",126.9957457,37.5636744
"경매와엔피엘(NPL)재테크학원","서울특별시 용산구 한강대로 122 , 4층 (한강로2가)",126.9707809,37.5332234
"서울게임학원","서울특별시 종로구 율곡로 282 , 6층 (종로6가,김영편입학원)",126.986037,37.569848
"플랜티제5캠퍼스어학원","서울특별시 종로구 수표로 105 , 4층 (종로2가,육의전빌딩)",126.989102,37.570504
"이패스JNP아카데미학원","서울특별시 종로구 삼일대로15길 1 , 3~4층 (관철동)",126.9873516,37.568727
"차근차근차곡차곡학원","서울특별시 종로구 사직로 97 , 3층 (필운동)",126.9662643,37.5785205
"세종수학원","서울특별시 종로구 사직로8길 20 , 109~110호 (내수동,파크팰리스)",126.9706089,37.5740893
"충무보습학원","서울특별시 중구 퇴계로50가길 22 , 3층 (묵정동,신현빌딩)",127.0024395,37.5613137
"충무피아노학원","서울특별시 중구 퇴계로50길 33-8 , 2층 (묵정동)",127.0011437,37.5611821
"티큐브클래스메이트학원","서울특별시 용산구 이촌로 352 , 2층 (용산동6가,신동아쇼핑)",126.985164,37.5173454
"우지은더블유(W)스피치학원","서울특별시 중구 세종대로 93 , 502호 (태평로2가,광학빌딩)",126.9765531,37.5646183
"한국직업전문학원","서울특별시 종로구 청계천로 55 , 3층 (관철동,대신빌딩)",126.9838022,37.5689791
"이치고이치에학원","서울특별시 종로구 삼일대로15길 17 , 8층 (관철동, 금옥빌딩)",126.986552,37.568685
"에듀나우학원","서울특별시 용산구 원효로 261 , 2층 (원효로1가)",126.9689835,37.5418163
"케플아카데미학원","서울특별시 종로구 자하문로 236 , 2층 (부암동)",126.963871,37.5951821
"컵스빌리지동빙고어학원","서울특별시 용산구 장문로9길 32 , 1,2층 (동빙고동)",126.9953977,37.5277489
"EDB어학원","서울특별시 종로구 종로 65 , 2, 3층 (종로2가)",126.986246,37.5698682
"이주미이주헌고등영어학원","서울특별시 종로구 통일로 266 , 2층 (무악동)",126.9562462,37.575996
"브릭스에듀영어학원","서울특별시 용산구 효창원로 218 , 3층 (청파동2가,리챠드빌딩)",126.9636104,37.5466203
"GK한국네일전문학원","서울특별시 종로구 삼일대로 385-1 , 8층 (관철동, 동일빌딩)",126.9872741,37.5690347
"위너스경영아카데미별관학원","서울특별시 종로구 창경궁로 109 , 2층 (인의동, 세운스퀘어)",126.9972222,37.5719444
"러시아아카데미뉴웨이(TheNewWayRussianAcademy)학원","서울특별시 용산구 청파로43가길 4 , 1층 (청파동3가)",126.9699913,37.5436384
"에이치에스학원","서울특별시 중구 마른내로 47 , 4층 (초동, 명보극장)",126.9931903,37.5646936
"혼에듀학원","서울특별시 용산구 원효로 51 , 3층 (산천동, 삼성테마트)",126.9503898,37.5339827
"아비저가죽공방학원","서울특별시 종로구 난계로27길 52 , 3층 (숭인동)",127.0202507,37.5728593
"전샘학원","서울특별시 중구 다산로 162 , 3층 (신당동, 신당동 340-73 (문창도))",127.0126568,37.5578622
"티랩티교육학원","서울특별시 종로구 돈화문로 80-1 , 3층 (와룡동, 태일빌딩)",126.9902458,37.5760339
"스마트영수학원","서울특별시 용산구 백범로 341 , A동 304호 (원효로1가, 리첸시아 용산B)",126.9675825,37.5380381
"연세시강원학원","서울특별시 중구 다산로 110 , 3층 (신당동)",127.0101938,37.5535103
"티오엠뮤지컬아카데미학원","서울특별시 종로구 대학로8가길 85 , 2층 (동숭동, 대학로문화공간)",127.0036316,37.5822494
"IFSE코리아이탈리아요리학원","서울특별시 용산구 대사관로31길 13 , A동 1~2층 (한남동)",127.005734,37.5338752
"경복궁푸른하늘학원","서울특별시 종로구 자하문로 30 , 3층 (통의동)",126.9734744,37.5792124
"제이에스엠(JSM)보습학원","서울특별시 중구 다산로 134 , 덕영빌딩 4층 (신당동, 석영빌딩)",127.0114037,37.5556478
"한솔요리종로3가학원","서울특별시 종로구 종로 123 , 3층일부/4층일부 (종로3가)",126.9796615,37.5698376
"한솔영셰프요리학원","서울특별시 종로구 종로 123 , 3층 일부 (종로3가)",126.9912715,37.5706571
"한양간호학원","서울특별시 용산구 효창원로62길 16 , 1,4,5층 (효창동)",126.962632,37.5397738
"코치미(CoachMe)학원","서울특별시 용산구 한강대로39길 34-5 , 103호 (한강로2가)",126.9688083,37.5313663
"테라로사커피아카데미학원","서울특별시 종로구 삼청로7길 38 , 지하1층 (삼청동)",126.9796541,37.5839883
"케이앤피키즈(KNPkids)학원","서울특별시 용산구 원효로 67-8 , 1층 (원효로4가, 아름다운 어린이집)",126.9516686,37.5332184
"영쉐프서울요리학원","서울특별시 종로구 종로 115 , 7층 (종로3가)",126.990028,37.570543
"서울퀴진아트학원","서울특별시 종로구 돈화문로5길 20 , 2층 (돈의동, 다이아몬드빌딩)",126.9907588,37.5708259
"워크룸그리미술학원","서울특별시 중구 을지로 99-1 , 303호 (을지로2가)",126.9839967,37.5650355
"위드스피치학원","서울특별시 종로구 청계천로 67 , 4층 일부(402호) (관철동)",126.9856706,37.5689971
"에듀올원격학원","서울특별시 중구 청파로 456 , 지하3층일부  (중림동, 종로학원 중림동빌딩)",126.9685925,37.5600075
"에듀원원격학원","서울특별시 중구 청파로 456 , 3층일부 (중림동, 종로학원 중림동빌딩)",126.9685925,37.5600075
"무악동플라즈마학원","서울특별시 종로구 통일로 262 , 2층 (무악동)",126.9562462,37.575996
"남뮤지컬아카데미학원","서울특별시 종로구 대학로8가길 80 , 4층 (동숭동)",127.0032519,37.5824518
"브르노콘서바토리예술원학원","서울특별시 종로구 창경궁로 240-39 , 1~4층 (명륜4가, 광원빌딩)",126.9997419,37.5821515
"메디스마트학원","서울특별시 종로구 삼일대로 392 , 5층 (관철동, 효원빌딩)",126.9880077,37.5695085
"현대실내건축기술학원","서울특별시 종로구 세검정로6길 104 , 2층 (신영동)",126.9617878,37.60159
"웅진북클럽원격동대문학원","서울특별시 종로구 인사동9길 27 , 2층일부 (견지동, 웅지빌딩)",126.9461952,37.5550079
"차이나로에듀학원","서울특별시 종로구 삼봉로 95 , 4층 일부 (견지동, 종로1가 대성스카이렉스)",126.9824791,37.5724163
"한국방송예술원학원","서울특별시 종로구 종로 386 , 8층 (숭인동, 진형빌딩)",127.0182489,37.5755575
"소르고(SORGO)학원","서울특별시 용산구 녹사평대로32길 76 , 1층/2층 (이태원동)",126.9914247,37.5314201
"디베이트코치양성학원","서울특별시 중구 다산로 150 , 7층 (신당동, 태양빌딩)",127.0120842,37.556905
"연세찬학원","서울특별시 중구 다산로 32 , 2상가 209,210,212호 (신당동, 남산타운)",127.0075871,37.5476987
"케이씨에이(KCA)요리학원","서울특별시 중구 새문안로 30 , 3층일부, 5층일부 (충정로1가, 삼성화재)",126.9690782,37.5678057
"바인뮤지컬학원","서울특별시 종로구 대학로12길 61 , 4층 (동숭동, 계우빌딩)",127.0040221,37.5813946
"캘리그라피술통학원","서울특별시 종로구 필운대로7길 16-6 , 1층/2층 (옥인동)",126.9677575,37.581889
"에듀하이학원(원격)","서울특별시 용산구 한강대로 259 , 4층 일부 (갈월동, 갈월동 에이트리움-고려)",126.9724985,37.5416489
"쥬빌리영어학원","서울특별시 종로구 평창문화로 6-1 , 1층 (신영동)",126.9616183,37.6022348
"아발론교육용산어학원","서울특별시 용산구 백범로90길 90 , 2층 (문배동, 용산KCC웰츠타워)",126.968465,37.53756
"피크(P.E.A.K)학원","서울특별시 용산구 이촌로84길 9 , 5층 (이촌동, 유일빌딩)",126.977232,37.5183357
"드림보습학원","서울특별시 종로구 평창11길 3-7 , B01호 (평창동)",126.9661913,37.6057364
"그린로그학원","서울특별시 중구 퇴계로53길 6-17 , 2층 (쌍림동, 동우빌딩)",127.0043179,37.5642121
"아이비미술학원","서울특별시 종로구 자하문로 299 , 2층 (홍지동)",126.9537575,37.602394
"곽화숙 엘이디(LED) 아트플라워 전문학원","서울특별시 종로구 인사동10길 5 , 3층 (관훈동)",126.9852956,37.5740841
"금곡문화학원","서울특별시 종로구 창경궁로29길 25 , 404,405호 (명륜3가, 명윤빌딩)",126.9974116,37.5837275
"한국미광뷰티아카데미(BEAUTY ACADEMY)학원","서울특별시 용산구 이태원로 227 , 금호빌딩 4층 (한남동)",126.9989128,37.5356778
"더베프 아카데미학원","서울특별시 중구 다산로32길 53 , 3층 301호  (신당동, 경원빌딩)",127.0164095,37.5617653
"이튼하우스롯지 국제어학원","서울특별시 용산구 회나무로44길 28 , 지하1층~2층 (이태원동)",126.9958281,37.5401978
"케이에이지이(KAGE)영재심화사고력학원","서울특별시 종로구 창의문로10길 11 , 2층 (부암동, 일민빌딩)",126.9642084,37.5938795
"중앙전기학원","서울특별시 종로구 종로 383 , 6층 (숭인동)",127.015312,37.5798787
"바움디자인학원","서울특별시 중구 동호로10길 71 , 4층 (신당동, 경영빌딩)",127.0130219,37.5569533
"수독서실","서울특별시 용산구 원효로 239 , 3층 (원효로1가, 제일빌딩)",126.968678,37.5418992
"랭틴즈영어윤수학학원","서울특별시 용산구 후암로 33-3 , 2층 (후암동)",126.9774713,37.5487848
"플립사이드학원","서울특별시 용산구 한강대로 367 , 4층 (동자동, 서울통역학원)",126.9718743,37.5511528
"올림수학학원","서울특별시 종로구 혜화로 10-3 , 2층 (혜화동, 성인빌딩)",127.0004668,37.5865883
"네오패스(Neo-Path)경찰공무원학원","서울특별시 종로구 종로 325 , 3층 (창신동, 글라스타워)",127.0137159,37.5727291
"토즈스터디센터공덕1독서실","서울특별시 용산구 만리재로 134 , 9층일부/10층 (서계동, 파리바게뜨제과)",126.9625504,37.5512938
"한국사찰음식학원","서울특별시 종로구 율곡로 39 , 2층일부 (안국동)",126.9838449,37.5760451
"북촌전통공예학원","서울특별시 종로구 계동길 112 , 2층 (계동)",126.9869365,37.582321
"끌림니트디자인학원","서울특별시 용산구 한강대로 309 , 3층 (갈월동)",126.9716952,37.5490311
"온라인고시학원","서울특별시 종로구 종로 207 , 505호 (종로5가)",127.0008561,37.5711458
"아시아브릿지연기뮤지컬학원","서울특별시 종로구 대학로 149 , 5층 (혜화동)",127.0011584,37.5844876
"아시아브릿지연기입시학원","서울특별시 종로구 대학로 149 , 6층 (혜화동)",127.0011584,37.5844876
"사다리연극놀이터학원","서울특별시 종로구 창경궁로 269 , 3층 (혜화동)",126.9985948,37.5898351
"씨네21아트센터학원","서울특별시 종로구 이화장길 100 , 2층 (동숭동)",127.004601,37.5797646
"커피하우스아카데미학원","서울특별시 용산구 원효로 261 , 3층 (원효로1가)",126.968678,37.5418992
"한국서예디자인학원","서울특별시 종로구 종로 80-1 , 5층 (종로2가)",126.9862078,37.5699077
"알리앙스프랑세즈외국어학원","서울특별시 중구 퇴계로10길 29 (회현동1가)",126.9810507,37.5583505
"한국보석학원","서울특별시 종로구 수표로 115-1   2,3,4층(낙원동)",126.9890097,37.5715912
"제일에너지교육원종로학원","서울특별시 종로구 김상옥로 17 , 3층일부/4층일부/5층 (연지동, 대호빌딩)",126.9997162,37.57389
