"학원명","학원주소","lon","lat"
"프라임독서실","서울특별시 동작구 만양로 43  1-3층(노량진동)",126.9472002,37.5080423
"에이튼영어학원","서울특별시 관악구 관악로 287 동아상가3층(봉천동)",126.9557273,37.4896844
"주영광독서실","서울특별시 동작구 만양로14아길 8-6 1-5층",126.9475293,37.5118296
"새지평혜림재독서실","서울특별시 동작구 만양로14바길 24 , (1-3층) (노량진동,새지평독서실)",126.9466274,37.5121009
"창아플러스미술학원","서울특별시 동작구 노량진로 122  1-3층(노량진동)",126.9393298,37.513188
"더샵실용음악학원","서울특별시 관악구 남부순환로247길 3 , 3층 (봉천동)",126.9659224,37.4764819
"위브독서실","서울특별시 관악구 은천로 86 두산아파트 상가1동206-212호 (봉천동)",126.9454472,37.4862663
"더쎈수학보습학원","서울특별시 동작구 여의대방로 22 , 우성쇼핑센타 314 (신대방동,우성아파트)",126.9130405,37.4926776
"글사랑독서실","서울특별시 관악구 은천로 81  2층(봉천동)",126.9442967,37.4869959
"맥스터디학원","서울특별시 관악구 봉천로13길 26 (봉천동)",126.9307004,37.4896318
"금성독서실","서울특별시 관악구 신림로 198  6층(신림동)",126.9368712,37.475022
"하버드독서실","서울특별시 동작구 대방동길 51  3,4층(대방동)",126.9255416,37.5026672
"이찬이대학편입학원","서울특별시 동작구 노량진로 22 2-4층 (대방동)",126.9281307,37.5128454
"임팩트어학원","서울특별시 동작구 동작대로 157  5층(사당동)",126.9822472,37.4907277
"관악폴리어학원","서울특별시 관악구 관악로30길 12 , 봉천 우성아파트 상가동 302호~307호, 309호 (봉천동)",126.9596403,37.4855444
"비전스터디보습학원","서울특별시 관악구 낙성대역4길 3 , 3층 (봉천동)",126.9616304,37.4754404
"이성규수학전문학원","서울특별시 관악구 구암5길 22 , 1~2층 (봉천동)",126.9467646,37.4900977
"조은음악학원","서울특별시 관악구 은천로 78 , 4층 (봉천동)",126.9438763,37.4864173
"아람컴퓨터학원","서울특별시 동작구 동작대로29길 119 우성2단지 상가 404(사당동)",126.977222,37.487794
"관악청명보습학원","서울특별시 관악구 은천로 172-1  (봉천동)",126.954339,37.4857679
"라온음악학원","서울특별시 관악구 구암길 25 , 3층 (봉천동)",126.9475595,37.4890506
"전문가보습학원","서울특별시 관악구 당곡길 70  3층(봉천동)",126.9273515,37.4918062
"노량진메가스터디보습학원","서울특별시 동작구 노량진로 140 , 5층(메가스터디타워) (노량진동, 한국보건산업진흥원)",126.941549,37.5130841
"명성수능영어학원","서울특별시 동작구 상도로 313 (상도1동)",126.9523896,37.5007494
"하늘교육보습학원","서울특별시 동작구 사당로17길 8 , 상가 A동 217호~221호, 228호~232호 (사당동, 대림아파트)",126.9725834,37.4867945
"이레독서실","서울특별시 동작구 노량진로14길 15  1-3층(노량진동)",126.9423122,37.5128165
"에이스타독서실","서울특별시 관악구 신사로 64 2-4층 (신림동)",126.9100017,37.4853293
"대진보습학원","서울특별시 관악구 조원로 56 , 2층 (신림동,진성빌딩)",126.9086803,37.4834321
"영성보습학원","서울특별시 동작구 국사봉1길 146 3층 (상도동)",126.9331754,37.4955343
"디자인티모컴퓨터학원","서울특별시 관악구 남부순환로 1799 , 대영오피스텔 5층, 501호 (봉천동,대영오피스텔)",126.9441141,37.4834888
"텔스영어학원","서울특별시 관악구 인헌길 53  2,3층(봉천동)",126.966843,37.4730966
"관악영재사관학원","서울특별시 관악구 양녕로 74 2층 (봉천동)",126.946662,37.4883794
"위싱웰영어보습학원","서울특별시 관악구 남부순환로 1922 , 별관3층 (봉천동,청동빌딩)",126.962668,37.4770177
"서진스터디독서실","서울특별시 동작구 만양로8길 53 , (2,3,4층) (노량진동,노량진약국)",126.9442523,37.5070693
"샘독서실","서울특별시 동작구 장승배기로 98 , 5,6층 (노량진동,장승빌딩)",126.9398083,37.5061248
"신대방샘독서실","서울특별시 동작구 여의대방로 28 현대상가2층(신대방동)",126.9113669,37.4945424
"신화창조학원","서울특별시 관악구 신림로11길 48  4층(신림동)",126.9386216,37.4682862
"휴먼컴퓨터아트학원","서울특별시 관악구 과천대로 941 지산빌딩6층 (남현동)",126.9814162,37.4746294
"케이투학원","서울특별시 동작구 상도로53길 13 , 래미안3차 단지내 상가 304호, 305호 (상도동, 래미안상도3차아파트)",126.9546477,37.4987708
"중앙음악학원","서울특별시 동작구 상도로 332 3층 (상도동)",126.9512746,37.4984752
"제2노량진메가스터디보습학원","서울특별시 동작구 장승배기로 171 , 7~10층 (노량진동)",126.9399163,37.5129887
"사당예원음악학원","서울특별시 동작구 사당로23아길 1 3층 (사당동)",126.9703798,37.4906952
"정진보습어학원","서울특별시 동작구 상도로 41 2,3층 (대방동)",126.9344718,37.5060053
"본영광독서실","서울특별시 동작구 만양로14라길 21-5 , 1층~5층 (노량진동)",126.9461421,37.5108937
"동작페르마보습학원","서울특별시 동작구 상도로 301 , 3층 (상도1동, 의암빌딩)",126.9491643,37.5016444
"씨엠수학학원","서울특별시 관악구 은천로25길 15  2층(봉천동)",126.9490446,37.4873302
"키움학원","서울특별시 동작구 신대방3길 8 서광빌딩3층 (신대방동)",126.9113667,37.4878072
"남양학원","서울특별시 관악구 남부순환로 1940 남양빌딩3층 (봉천동)",126.9643028,37.4764496
"예당독서실","서울특별시 관악구 은천로 114 4층 (봉천동)",126.9479638,37.4865862
"뉴골든벨독서실","서울특별시 관악구 문성로 102  3,4층(신림동)",126.9148959,37.4774758
"청운독서실","서울특별시 동작구 만양로14가길 10  3,4층(노량진동)",126.9452398,37.5119984
"새하은음악학원","서울특별시 관악구 호암로 528 3층 (신림동)",126.9317212,37.4647145
"잉글리쉬타운에스에스이티어학원","서울특별시 동작구 상도로 366 2-5층 (상도동)",126.9535235,37.49592
"최강어학원","서울특별시 관악구 관악로29길 3  3,6층(봉천동)",126.956418,37.4863675
"버틀러어학원","서울특별시 동작구 상도로39길 37 (상도동)",126.949691,37.5032637
"장선생학원","서울특별시 동작구 여의대방로 182-1 시저스타운2층 (대방동)",126.9219137,37.5031162
"한국커피교육학원","서울특별시 관악구 남부순환로 1905 3,4층 (봉천동)",126.9611264,37.4782815
"하이탑독서실","서울특별시 동작구 상도로45길 31 (상도1동)",126.9448356,37.5049862
"경서독서실","서울특별시 동작구 장승배기로30길 3  (노량진동)",126.9406988,37.5127615
"미선음악학원","서울특별시 관악구 신림로 138 2층 (신림동)",126.9345168,37.4717165
"지앤에스조경학원","서울특별시 동작구 상도로 33 한호빌딩3층 (대방동)",126.9262539,37.5080962
"상도뉴스터디학원","서울특별시 동작구 양녕로 264 , 4층 (상도1동, 노다지사철탕)",126.9485469,37.503313
"재원독서실","서울특별시 동작구 노량진로14가길 16  2-4층(노량진동)",126.9434491,37.512569
"예경오투독서실","서울특별시 동작구 노량진로14길 20  2,3층(노량진동)",126.9423107,37.5125245
"노량진제3한교고시학원","서울특별시 동작구 노량진로 116 , 5~6층 (노량진동)",126.938841,37.5131169
"짱조은독서실","서울특별시 동작구 만양로18길 24  2-3층(노량진동)",126.945545,37.5128977
"참조은독서실-252","서울특별시 동작구 만양로18길 24 4-5층 (노량진동)",126.945545,37.5128977
"점프독서실","서울특별시 동작구 여의대방로44길 9 상가1-5층(대방동)",126.9254944,37.5093489
"줄리스보습학원","서울특별시 관악구 양녕로 74 , 3층 전체 (봉천동)",126.946662,37.4883794
"밤비니지니어스사당학원","서울특별시 동작구 동작대로29길 69 , 303호,307호 일부, 308호 (사당동)",126.9781039,37.4884033
"퀼른음악학원","서울특별시 관악구 난곡로 50 자연빌딩5층일부 (신림동)",127.0209676,37.486462
"주니어랩영어보습학원","서울특별시 관악구 광신길 154 4층(신림동)",126.9269964,37.4654781
"대성독서실","서울특별시 관악구 난우10길 7 3층 (신림동)",126.9181316,37.4762269
"하나방과후보습학원","서울특별시 동작구 동작대로7길 70  2층(사당동)",126.9787992,37.4779472
"슈베르트음악학원","서울특별시 관악구 문성로 222 , 2층 (신림동)",126.9283809,37.4791947
"탑앤탑학원","서울특별시 동작구 만양로 19 신동아리버파크상가301호 (노량진동)",126.9447842,37.5079242
"제3정의학원","서울특별시 동작구 서달로 146  4층(흑석동)",126.9614927,37.5063001
"최강수학보습학원","서울특별시 동작구 여의대방로 210 3층 (대방동)",126.9243798,37.5090684
"더블유실용음악학원","서울특별시 관악구 쑥고개로 139 , 4층(501호ㆍ502호) (봉천동)",126.9520128,37.4788273
"이지독서실","서울특별시 동작구 노량진로 202 남강타워8,9층 (노량진동)",126.9482239,37.5127631
"아이티독서실","서울특별시 동작구 노량진로8길 51  1,2층(노량진동)",126.9381378,37.5123745
"골든벨독서실","서울특별시 동작구 만양로14가길 3  (노량진동)",126.9451231,37.5117712
"해오름독서실","서울특별시 관악구 난향길 24 2,3층(신림동)",126.9176738,37.4628134
"이아이이고려관악2어학원","서울특별시 관악구 난곡로 42 , 파크프라자상가 201~203호 (신림동)",126.9205892,37.460019
"그랜드전문음악학원","서울특별시 관악구 난곡로 42 파크프라자401호 (신림동)",126.9205892,37.460019
"서울보습학원","서울특별시 관악구 난곡로 42 파크프라자501호 (신림동)",126.9205892,37.460019
"선뮤직음악학원","서울특별시 관악구 관악로 244 3층(봉천동)",126.9568625,37.4858731
"강남에듀보습학원","서울특별시 동작구 여의대방로 2 신대방우성스포츠센터201호 (신대방동)",126.90994,37.4922226
"한솔플러스수학학원","서울특별시 관악구 은천로25길 4  2층(봉천동)",126.9490817,37.4869368
"디사이플스보습학원","서울특별시 관악구 문성로16가길 47  3층(신림동)",126.9150715,37.4751068
"강남독서실","서울특별시 관악구 법원단지길 28 5층 (신림동)",126.9192167,37.4741248
"봉천에듀플러스보습학원","서울특별시 관악구 남부순환로 1755 , 3층 (봉천동,한강빌딩)",126.9452832,37.4823004
"피아노피아피아노조율학원","서울특별시 관악구 봉천로 445  2층(봉천동)",126.949505,37.4827083
"동작하이스트보습어학학원","서울특별시 동작구 상도로 34 , 1층 일부, 5층, 6층, 7층 일부 (대방동,산맥빌딩)",126.9262539,37.5080962
"티보습학원","서울특별시 동작구 대방동27길 43 2층 (대방동)",126.9243468,37.5030888
"와이비엠잉글루보습학원","서울특별시 관악구 은천로 81 2층 (봉천동)",126.9442967,37.4869959
"미래학원","서울특별시 관악구 은천로 149 , (1층) (봉천동,행복한감리교회)",126.9520021,37.4865163
"초록음악학원","서울특별시 관악구 관천로11길 90 3층 (신림동)",126.919886,37.4835504
"최일경건축설비기술학원","서울특별시 관악구 남현길 7 한얼프라자401호 (남현동)",126.9776742,37.4760399
"잉글리쉬무무봉천제2학습관보습학원","서울특별시 관악구 인헌길 30  2층(봉천동)",126.9666764,37.4741944
"호크마보습학원","서울특별시 동작구 상도로 71 , (3층) (대방동,성은빌딩)",126.9286448,37.4999859
"동작청담에이프릴어학원","서울특별시 동작구 여의대방로 200  2층(대방동)",126.9343755,37.506182
"연세하늘보습학원","서울특별시 관악구 난곡로 167 , 105동 지하105호,지하106호 (신림동,임광관악파크)",126.9192558,37.469379
"라온트리학원","서울특별시 동작구 상도로 346-2 , 상도엠코타운 애스톤파크 401동 B301 (상도동)",126.9491026,37.496504
"사당간호학원","서울특별시 동작구 동작대로7길 70  3층(사당동)",126.9787992,37.4779472
"쥴리어드음악학원","서울특별시 동작구 장승배기로 142  2층(노량진동)",126.9403991,37.5102791
"포스트모던음악학원","서울특별시 동작구 여의대방로24길 65  5층(대방동)",126.9239051,37.4984841
"합격의법학원","서울특별시 관악구 신림로 77 , 2층ㆍ3층ㆍ4층 (신림동)",126.9407122,37.4703422
"테미스독서실","서울특별시 관악구 신림로 73 2-5층 (신림동)",126.941246,37.4704083
"리더스스터디독서실","서울특별시 관악구 신림로12길 30-4 3,4층 (신림동)",126.9390298,37.4716319
"신한서독서실","서울특별시 동작구 만양로 104  4층(노량진동)",126.9444871,37.5127558
"진수학학원","서울특별시 관악구 난곡로 197 남강빌딩5층 (신림동)",126.9189265,37.47253
"대현보습학원","서울특별시 관악구 남부순환로 1495 , 3층·6층 일부 (신림동, 삼우빌딩)",126.916839,37.4825162
"지앤비(GnB)영어전문학원","서울특별시 관악구 양녕로 58 , 401호 (봉천동)",126.9470838,37.4872542
"예명음악학원","서울특별시 관악구 신림로 264  3층(신림동)",126.9326288,37.4786348
"서일영어인헌학원","서울특별시 관악구 인헌길 40 2층 (봉천동)",126.9665737,37.4736871
"에스디실용음악학원","서울특별시 동작구 양녕로 253-8 (상도1동)  2,3층(상도1동)",126.9471632,37.5032664
"이젠보습학원","서울특별시 동작구 상도로 358  진영빌딩2층(상도동)",126.9280597,37.4968758
"씨엘씨하바드학원","서울특별시 동작구 여의대방로 22 , 우성상가 302호일부·303호",126.9116189,37.4923219
"서문보습학원","서울특별시 관악구 쑥고개로11길 38 , 3층,4층 (봉천동)",126.94268,37.4813617
"대산전기기술학원","서울특별시 동작구 노량진로 226 , 1층일부,2층 (본동)",126.9510418,37.5122861
"유진독서실","서울특별시 관악구 구암길 76 (봉천동)  4층(봉천동)",126.9478914,37.4916693
"김현애보습학원","서울특별시 관악구 난향길 14  2층(신림동)",126.9180505,37.4628745
"수학돼지보습학원","서울특별시 동작구 상도로 219 , 5층 (상도동, 순아타운)",126.9431441,37.5054021
"잉글리쉬스트림보습학원","서울특별시 관악구 당곡길 36  2층(봉천동)",126.928897,37.4908832
"서강프라임어학원","서울특별시 관악구 봉천로 454 , 1층 (봉천동, 미래오피스텔)",126.9477088,37.4824362
"신한림법학원","서울특별시 관악구 신림로23길 16 , 4층 (신림동)",126.9455001,37.4681523
"노량진비타에듀학원","서울특별시 동작구 노량진로 186 , 3층 일부 및 4,5층 (노량진동,한샘학원)",126.9461198,37.5127235
"디엠독서실","서울특별시 동작구 노량진로8길 43  1,2층(노량진동)",126.9378155,37.5124446
"아벨에듀보습학원","서울특별시 관악구 행운1길 50 2층 (봉천동)",126.9570951,37.4809329
"아벨보습학원","서울특별시 관악구 남부순환로 1915 , 4층 일부 (봉천동, 신한빌딩)",126.9621958,37.4778787
"사랑독서실","서울특별시 동작구 성대로39길 2 사랑빌딩4층 (상도동)",126.9413211,37.5005814
"마루사이버독서실","서울특별시 동작구 성대로2길 7 대성빌딩 (상도동)",126.9316928,37.4993477
"베베궁킨더미술학원","서울특별시 관악구 양녕로 50  6층(봉천동)",126.9472347,37.4864085
"연세실용음악학원","서울특별시 관악구 장군봉1길 48 2층 (봉천동)",126.9427008,37.4814934
"수무용학원","서울특별시 동작구 장승배기로 41 문민빌딩 (상도동)",126.9407277,37.5015627
"대한논리논술학원","서울특별시 동작구 여의대방로 250 , 상가동,상가 3-5.3-6호 (대방동, 대림아파트)",126.9295968,37.5126338
"숨실용음악학원","서울특별시 관악구 문성로 82  2층(신림동)",126.9125734,37.4771806
"메인스트림실용음악학원","서울특별시 관악구 남부순환로 1465  3층(신림동)",126.9134763,37.4818968
"미래고시학원","서울특별시 동작구 노량진로 166 , 영빌딩 3층 일부 (노량진동,제일은행노량진지점)",126.944644,37.5134185
"멘토스학원","서울특별시 동작구 사당로23나길 16  2층(사당동)",126.9750009,37.4872555
"세스토킹학원","서울특별시 동작구 장승배기로 4 , 대왕빌딩 2층 (상도동)",126.9438887,37.4992717
"제이비엠수학보습학원","서울특별시 동작구 여의대방로36길 29 상가5층(대방동)",126.9246398,37.5071867
"정인보습학원","서울특별시 동작구 신대방1가길 38 , 2층 213호 (신대방동, 동작상떼빌)",126.9071323,37.4876225
"로고스학원","서울특별시 동작구 국사봉1길 87 2층 (상도동)",126.9318816,37.4976059
"엠에스수학보습학원","서울특별시 관악구 광신길 104  2층(신림동)",126.9259626,37.4637026
"대원교육티처메카고시학원","서울특별시 동작구 노량진로 202 , 2층 (노량진동, 남강타워)",126.9482239,37.5127631
"조선생영어보습학원","서울특별시 동작구 여의대방로 198 남경빌딩2층 (대방동)",126.9224235,37.5043967
"보라매잉글리쉬무무보습학원","서울특별시 관악구 당곡길 11 2층 (봉천동)",126.928782,37.4898315
"봉천에듀플렉스에듀코치학원","서울특별시 관악구 은천로 97 , 3층 일부 (봉천동,공원빌딩)",126.9462732,37.4870794
"웰탑스터디독서실","서울특별시 관악구 신림로23길 21 2~5층 (신림동)",126.9350428,37.4699408
"청명보습학원","서울특별시 동작구 보라매로 59 세종빌딩2층 (신대방동)",126.9733032,37.5717841
"에이엔티영상음악학원","서울특별시 관악구 남부순환로 1492 2층 (신림동)",126.9163917,37.4818596
"서울강남어학원","서울특별시 관악구 난곡로 210 5층 (신림동)",126.9184995,37.4736875
"타임에듀하이스트보습학원","서울특별시 동작구 상도로 39 4층,5층 (대방동)",126.9262539,37.5080962
"더베스트영어보습학원","서울특별시 동작구 상도로 231  2층(상도동)",126.9445057,37.5054097
"멘토수학전문보습학원","서울특별시 동작구 상도로 214 , 5층 (상도동,성은빌딩)",126.9286707,37.5000143
"고설아보습학원","서울특별시 동작구 여의대방로36길 4 2층 (대방동)",126.9224691,37.5038961
"하늘독서실","서울특별시 동작구 여의대방로 284  3,4층(대방동)",126.9254966,37.5119547
"서울예술음악학원","서울특별시 관악구 난향길 5 (신림동)",126.9185189,37.4626859
"토킹월드어학원","서울특별시 동작구 상도로 219 순아타운2층 (상도동)",126.9431441,37.5054021
"동작정이조외국어학원","서울특별시 동작구 상도로 213 , 3~4층 (상도동, 세담빌딩)",126.9425638,37.5054825
"에임하이보습학원","서울특별시 동작구 여의대방로24사길 12 , 2층 (대방동, 백향빌딩)",126.925416,37.4993511
"연세플러스보습학원","서울특별시 관악구 난곡로 53 , 402호ㆍ404호 (신림동,관악산휴먼시아)",126.919867,37.459186
"주니퍼실용음악학원","서울특별시 동작구 국사봉1길 3 남지빌딩4층401호 (대방동)",126.928754,37.4990422
"윌비스임용고시학원","서울특별시 동작구 노량진로 202 남강빌딩5층 (노량진동)",126.9482239,37.5127631
"수학여행보습학원","서울특별시 관악구 쑥고개로 92-1 1,2층(봉천동)",126.9467667,37.479069
"뿌리영어보습학원","서울특별시 관악구 신림로 169  5층(신림동)",126.9337003,37.4741978
"숙명음악학원","서울특별시 동작구 상도로 43-2 , 2,3층 (대방동,덕성빌딩)",126.9254765,37.5001531
"양세희수능영어학원","서울특별시 관악구 관악로30길 12 우성아파트 상가210~212호 (봉천동)",126.959439,37.4850876
"배민효영어수학보습학원","서울특별시 동작구 서달로 158 명수대상가202호 (흑석동)",126.9622783,37.5072918
"일등급수학보습학원","서울특별시 관악구 은천로 80 3층 (봉천동)",126.9442288,37.4865187
"반석음악학원","서울특별시 관악구 쑥고개로 73-1 3층(청룡동)",126.9447482,37.4795763
"탑클래스스터디독서실","서울특별시 관악구 신림로17길 87 1,2층 (신림동)",126.9365496,37.4668358
"캐슬파크독서실","서울특별시 동작구 만양로 19 , 신동아상가 403호 (노량진동,신동아리버파크임대아파트)",126.9513889,37.5094444
"잉글리쉬무무관악신사보습학원","서울특별시 관악구 남부순환로161길 9 2층 (신림동)",126.9212677,37.4836288
"대양독서실","서울특별시 관악구 신림로23길 62  2,3층(신림동)",126.9343423,37.4681612
"사당대성보습학원","서울특별시 동작구 사당로23길 191 1,2층 (사당동)",126.97054,37.4904767
"전미화영수학원","서울특별시 동작구 등용로 127 , 대방동현대아파트103동상가(다동) 301호 일부 (대방동, 대방동현대아파트)",126.931031,37.512652
"관악원더랜드랭콘잉글리쉬어학원","서울특별시 관악구 은천로25길 63 , 한빛프라자 5층 501호 (봉천동,한빛프라자)",126.9486211,37.4888231
"노량진한빛독서실","서울특별시 동작구 노량진로 148-3 3~5층 (노량진동)",126.9423778,37.5133748
"윤선생영어숲동작보습학원","서울특별시 동작구 사당로 264-1 5층 (사당동)",126.9772292,37.4834715
"윤선생영어숲대방어학원","서울특별시 동작구 여의대방로 28 상가112동A501호(신대방동)",126.9121213,37.4946422
"종로엠신림보습학원","서울특별시 관악구 난곡로 50 , 2층 일부ㆍ4층 일부 (신림동, 신림동 1735-8 제2종근린생활시설 (자연기 )",126.9201169,37.4604317
"서울무용학원","서울특별시 관악구 문성로 95 (신림동,3층)",126.9141534,37.4776952
"위너스스터디독서실","서울특별시 관악구 신림로28길 49-8 , 2층~5층 (신림동)",126.9363071,37.4725391
"잉글리쉬무무청룡제1보습학원","서울특별시 관악구 쑥고개로 61-1 3층 (봉천동)",126.9434126,37.4796769
"아이들의창작갤러리미술학원","서울특별시 관악구 관악로 251 , 4층 (봉천동)",126.9567764,37.4868581
"미소인스터디독서실","서울특별시 동작구 장승배기로 169  (노량진동)",126.9399995,37.512703
"윤선생영어숲대방대림어학원","서울특별시 동작구 상도로 63 , 진성마블러스 2층 (대방동)",126.9262539,37.5080962
"케이유유레카보습학원","서울특별시 동작구 국사봉길 18 2층 (신대방동)",126.9289533,37.4983425
"뉴형설학원","서울특별시 동작구 양녕로 281 3층(상도1동)",126.9494402,37.5045356
"율보습학원","서울특별시 동작구 상도로53길 65 1층(상도동)",126.9538133,37.5028687
"아세아음악학원","서울특별시 관악구 시흥대로 540 3층 (신림동)",126.9006283,37.4813013
"윤선생영어숲신림북부보습학원","서울특별시 관악구 난곡로34길 5 , 2층 (신림동)",126.9196425,37.472587
"씨티아이한국경영학원","서울특별시 관악구 남부순환로 1385 3층 (신림동)",126.9046778,37.4802469
"아르꼬망세미술학원","서울특별시 관악구 은천로 78 3층 (봉천동)",126.9438763,37.4864173
"키맨학원","서울특별시 관악구 관악로30길 12 우성아파트 상가405호,406호일부 (봉천동)",126.959439,37.4850876
"점프잉글리쉬어학원","서울특별시 동작구 알마타길 28 1층일부,2층 (대방동)",126.9280729,37.5109572
"하나씨엠에스보습학원","서울특별시 동작구 매봉로 40 1,2층(상도1동)",126.9514008,37.5065182
"뉴명문독서실","서울특별시 동작구 만양로8길 63 , 2~4층 (노량진동)",126.9457891,37.5102589
"스페이스독서실","서울특별시 관악구 복은4길 37 지1층~4층 (신림동)",126.9378415,37.4726862
"예스보습학원","서울특별시 동작구 보라매로7가길 1 3층 (신대방동)",126.9264784,37.4936355
"공학원","서울특별시 동작구 보라매로 77 2층 (신대방동)",126.9273965,37.4962506
"킨더키즈어학원","서울특별시 동작구 양녕로25사길 21 2,3층,4층일부 (상도동)",126.9404936,37.4976699
"튼튼영어마스터클럽사당서린보습학원","서울특별시 동작구 사당로16길 90 1,2층 (사당동)",126.9712727,37.4799273
"케이팝실용음악학원","서울특별시 동작구 양녕로 257 , 4층 (상도1동, 외환은행상도역지점)",126.9472799,37.5031253
"보노컴퓨터학원","서울특별시 관악구 신림로 202 , 4층 (신림동, 신성빌딩)",126.9158945,37.4883766
"예지독서실","서울특별시 동작구 만양로18길 14  (노량진동)",126.9449906,37.5129837
"에스엘에이독서실","서울특별시 관악구 관악로 132 (봉천동)",126.9527058,37.4769682
"유로보습학원","서울특별시 관악구 양녕로 58 2층(봉천동)",126.9470838,37.4872542
"보라매야마하음악학원","서울특별시 동작구 보라매로5가길 16 , 508,509호 (신대방동, 보라매아카데미타워)",126.924422,37.491289
"눈높이러닝센터상도약수학원","서울특별시 동작구 양녕로26길 29 파크빌딩2층 (상도동)",126.9441999,37.4971688
"오향플로리스트학원","서울특별시 관악구 남부순환로 1919 , 3층 (봉천동)",126.9626084,37.4776503
"뉴스카이독서실","서울특별시 관악구 은천로 25 7층 (봉천동)",126.9382515,37.4863705
"옵티머스독서실","서울특별시 동작구 등용로 85 , 2~7층 (대방동)",126.9319353,37.5089928
"관악리더스보습학원","서울특별시 관악구 봉천로 307  2층(봉천동)",126.9349875,37.4866592
"조선생보습학원","서울특별시 동작구 여의대방로 202 3층 (대방동)",126.9243798,37.5090684
"아이비실용음악학원","서울특별시 관악구 남부순환로 1648 5층 (신림동)",126.9338947,37.4844724
"준독서실","서울특별시 동작구 만양로12길 16 2층~4층 (노량진동)",126.9462984,37.5100787
"윤선생영어숲사당학원","서울특별시 동작구 사당로 172 2층 (사당동)",126.9678859,37.4864565
"열공독서실","서울특별시 관악구 남부순환로161길 63  2층~3층 (신림동)",126.9188551,37.4849475
"밤비니지니어스보습학원","서울특별시 동작구 장승배기로 37 4층 (상도동)",126.9409449,37.5012727
"미래지도자보습학원","서울특별시 관악구 낙성대로3길 23-3 , 2층 및 3층 (봉천동)",126.9603499,37.4743515
"이젠수학·과학전문학원","서울특별시 관악구 양녕로 93 블루밍센터빌딩301호 (봉천동)",126.9451461,37.489958
"프라미스보습학원","서울특별시 동작구 동작대로29길 69  두성프라자401호 (사당동)",126.9781039,37.4884033
"메가탑보습학원","서울특별시 관악구 조원로 160-1  2층 (신림동)",126.9200751,37.4858084
"소리여울사당국악학원","서울특별시 동작구 동작대로 71 태농빌딩502호 (사당동)",126.9815359,37.4828122
"눈높이러닝센터신사보습학원","서울특별시 관악구 조원로 128 3층 (신림동)",126.9166326,37.4850668
"윤선생영어교실보라매영어숲보습학원","서울특별시 관악구 보라매로 4 3층 (봉천동)",126.9279646,37.4898962
"관악분원정상어학원","서울특별시 관악구 남부순환로 1761 2층 (봉천동)",126.9459775,37.4822093
"일등공습학원","서울특별시 관악구 보라매로 14 3층 (봉천동)",126.9276035,37.4906381
"동방카스속기학원","서울특별시 동작구 남부순환로271길 17 , 3~4층 (사당동)",126.979924,37.4775362
"씨앤엘보습학원","서울특별시 동작구 상도로 252 3층일부 (상도동)",126.9463069,37.5043986
"이젠수학ㆍ논술학원","서울특별시 관악구 은천로25길 69 , 에이플러스프라자 4층 402호 일부(404호) (봉천동,에이플러스프라자)",126.9483289,37.4890187
"원일보습학원","서울특별시 관악구 중앙1나길 2  (봉천동)",126.9534518,37.4835525
"신상카스컴퓨터속기학원","서울특별시 동작구 노량진로 204 2층 (노량진동)",126.9484209,37.5127782
"숙명무용학원","서울특별시 관악구 은천로25길 63 한빛프라자3층305호 (봉천동)",126.9486211,37.4888231
"티케이보습학원","서울특별시 동작구 시흥대로 676 , 2층일부, 4층일부 (신대방동, 창성빌딩)",126.9091728,37.4916816
"관악소마수학보습학원","서울특별시 관악구 관악로 251 , 3층 (봉천동)",126.9567764,37.4868581
"이엔티프렌즈보습학원","서울특별시 관악구 은천로 97  7층(봉천동)",126.9462732,37.4870794
"에이엠에스인터내셔널어학원","서울특별시 동작구 상도로 213 세담빌딩1층 (상도동)",126.9425638,37.5054825
"윤선생영어숲관악인헌보습학원","서울특별시 관악구 봉천로 594 3층일부(302호) (봉천동)",126.9631615,37.476236
"제1관인앤지보습학원","서울특별시 동작구 상도로 73 4층 (대방동)",126.9340944,37.5134599
"유림실용음악학원","서울특별시 관악구 신림로 300 , 웅산빌딩 301호 (신림동, 웅산빌딩)",126.9303377,37.4811
"영전보습학원","서울특별시 관악구 관악로 203 엔젤빌딩602호 (봉천동)",126.9537798,37.4832668
"로고스음악학원","서울특별시 동작구 국사봉1길 87 1,4층 (상도동)",126.9318816,37.4976059
"넷트레인아이티학원","서울특별시 동작구 동작대로 149 , 2층·3층 (사당동, 대흥빌딩)",126.9822768,37.4899054
"핵심수학보습학원","서울특별시 동작구 상도로 297 , 3층 (상도1동)",126.9503906,37.5026536
"윤선생영어교실흑석보습학원","서울특별시 동작구 서달로14가길 1 303호 (흑석동)",126.9631751,37.5077304
"오르다학원","서울특별시 관악구 남부순환로 1434 5층 (신림동)",126.9100168,37.4806332
"에듀윌고시학원","서울특별시 동작구 노량진로 26 , 4층,5층,10층일부,11층 (대방동, 솔표빌딩)",126.9289136,37.5129129
"나리발레무용학원","서울특별시 동작구 동작대로35길 18 3층 (사당동)",126.9813773,37.4910788
"주신음악학원","서울특별시 관악구 조원로 158 2,3층 (신림동)",126.9196634,37.4857424
"눈높이러닝센터신대방보습학원","서울특별시 동작구 상도로 58 동백빌딩2층 (대방동)",126.9262539,37.5080962
"눈높이러닝센터인헌보습학원","서울특별시 관악구 인헌6길 21 4층 (봉천동)",126.9655085,37.4738661
