"학원명","학원주소","lon","lat"
"음악나라음악학원","서울특별시 강동구 양재대로96길 79 , 신동아A상가 2층 (둔촌동)",127.1417805,37.5291205
"명문독서실","서울특별시 강동구 상암로 213 , 2,3층 (명일동)",127.151342,37.546318
"하은음악학원","서울특별시 강동구 성내로6가길 89 , 2층일부 (성내동)",127.1267816,37.5262993
"대정보습학원","서울특별시 강동구 천호대로187길 38 , 2층 (길동)",127.1428515,37.5358799
"신사랑음악학원","서울특별시 송파구 백제고분로42길 26-1 , 2층 (송파동)",127.1109102,37.5043403
"솔바당수학보습학원","서울특별시 송파구 백제고분로 279 , 2층 (석촌동)",127.1067799,37.5020412
"성내솔로몬독서실","서울특별시 강동구 양재대로 1319 , 6층 (성내동)",127.1287651,37.5302922
"대한논리강동보습학원","서울특별시 강동구 구천면로 418 , 3층 (명일동)",127.1552025,37.5541782
"올리음악학원","서울특별시 송파구 동남로 240 , 2층 (가락동)",127.1339228,37.497611
"엘씨음악학원","서울특별시 강동구 상암로3길 82 , 2층 (암사동)",127.1280034,37.5539985
"유니온미술학원","서울특별시 강동구 양재대로 1579 , 4층 (천호동)",127.1428215,37.5465058
"이은재4관어학학원","서울특별시 송파구 양재대로 1164 , 3층 3호 (오금동)",127.1310809,37.510286
"홍익가족미술학원","서울특별시 송파구 삼학사로19길 20 , 1층~3층 (삼전동,신잠실 홍익미술학원)",127.0956634,37.5042984
"신명문보습학원","서울특별시 강동구 천중로16길 17 , 3층 (천호동)",127.1233738,37.5456431
"송파청어람보습학원","서울특별시 송파구 백제고분로28길 16 , 4층 (삼전동)",127.0916509,37.5016492
"F스터디보습학원","서울특별시 강동구 상암로3길 18 , 3층 (암사동)",127.1270055,37.5512565
"라임독서실","서울특별시 강동구 상암로 257 , 4층 (명일동)",127.1551475,37.5527344
"아람미술학원","서울특별시 강동구 풍성로 161 , 4층 (성내동)",127.1299667,37.5307569
"고려미술음악보습학원","서울특별시 강동구 상일로 33 , 3,4층 (상일동)",127.1726958,37.5501411
"애니툰만화학원","서울특별시 송파구 송파대로 379 (석촌동)",127.1035697,37.503517
"봄사진학원","서울특별시 송파구 중대로 60-6 (문정동,공간빌딩)",127.1156527,37.4912131
"이함보습학원","서울특별시 강동구 고덕로 256 , 1101호일부,1302호일부 (명일동, 명성프라자)",127.1500409,37.5502209
"효림음악학원","서울특별시 송파구 성내천로 212 , 5층 (마천동)",127.1481564,37.5018143
"이선생독서실","서울특별시 송파구 가락로16길 4 , 3층 (석촌동)",127.1084345,37.5009057
"이영미수학보습학원","서울특별시 강동구 고덕로 256 ,  명성프라자 403호 (명일동)",127.1540692,37.5546089
"구자임보습학원","서울특별시 송파구 백제고분로40길 37 , 4층 (석촌동, 대천)",127.1082297,37.5016701
"빨간펜수학의달인프린스턴보습학원","서울특별시 강동구 구천면로 370 , 217-132 상가 202호 (천호동)",127.1256452,37.5439937
"페르마보습학원","서울특별시 송파구 마천로 27 , 2층,3층 (방이동, 유장빌딩)",127.1240849,37.5096144
"바다가보이는교실보습학원","서울특별시 강동구 양재대로 1377 ,  209호 (성내동)",127.1300854,37.5339772
"서영보습학원","서울특별시 송파구 마천로15길 9-1 , 2층 (오금동)",127.1348549,37.5055354
"윤선생영어숲문정남부보습학원","서울특별시 송파구 새말로 138-1 , 3층 (문정동)",127.1294046,37.4833032
"제이유에스티원독서실","서울특별시 강동구 성내로 69 , 4층 (성내동)",127.127819,37.5278613
"수재보습학원","서울특별시 송파구 새말로 124  2층 (문정동)",127.1279233,37.4827246
"미세스장어학보습학원","서울특별시 송파구 위례성대로 158 , 대림아파트상가 1공구 201호 (오금동)",127.1291211,37.5103481
"윤선생영어숲삼전보습학원","서울특별시 송파구 백제고분로28길 10 , 2층 (삼전동)",127.0919253,37.502155
"강동드림보습학원","서울특별시 강동구 성안로 199 ,  2층 (천호동)",127.1367316,37.5406559
"해정보습학원","서울특별시 송파구 오금로36길 63 ,  3층 (가락동)",127.1218427,37.49854
"천호하나보습학원","서울특별시 강동구 성안로25길 6 ,  삼성아파트상가 303호 (천호동)",127.134955,37.53793
"올림픽프라임보습학원","서울특별시 송파구 양재대로 1222 , 올림픽상가 3층 36-1호 (방이동)",127.1320277,37.515932
"샤론미술학원","서울특별시 송파구 풍성로23길 41 , 2층 (풍납동)",127.1205583,37.5370685
"한솔플러스수학보습학원","서울특별시 강동구 구천면로13길 26 ,  (3층) (천호동)",127.122914,37.5429716
"에브라임보습학원","서울특별시 강동구 양재대로134길 11 , 1층 (명일동)",127.1443372,37.5477611
"리틀팍스어학학원","서울특별시 강동구 동남로71길 23 , 224호, 225호, 226호 (명일동, 한양아파트)",127.1551501,37.5503962
"지혜의숲사고력보습학원","서울특별시 송파구 마천로 76 , (3층) (오금동)",127.1306806,37.510183
"다른보습학원","서울특별시 강동구 동남로71길 24 , 7층 (명일동, NX2빌딩-신한은행)",127.1547583,37.5519287
"천사간호학원","서울특별시 송파구 올림픽로 116 , 11층 (잠실동)",127.0746455,37.5113612
"두림학원","서울특별시 송파구 백제고분로21길 10 ,  2층 (삼전동)",127.0901559,37.5047139
"정찬영어보습학원","서울특별시 송파구 마천로8길 5 , 5층 (오금동)",127.1276367,37.50727
"올인(ALL IN)영어보습학원","서울특별시 강동구 양재대로 1327 , 4층일부 (성내동,삼정빌딩)",127.1287651,37.5302922
"초이스애견미용학원","서울특별시 송파구 송파대로 385 , 3,4층 (석촌동)",127.0979837,37.5055632
"디딤돌미술학원","서울특별시 송파구 삼전로 96 ,  1~4층 (삼전동)",127.0904816,37.5067663
"오영보습학원","서울특별시 송파구 양재대로 72길 8 5층(오금동)",127.1276745,37.509467
"아르떼음악학원","서울특별시 송파구 오금로 370 , 2층 (가락동)",127.1247076,37.5038495
"원수학보습학원","서울특별시 송파구 위례성대로 114 , 201호 (방이동, 대양코아아타워)",127.1242929,37.512821
"창의로열림보습학원","서울특별시 송파구 양재대로 1222 ,  3층 317호,318호,320호,336-1호 일부 (방이동)",127.1215351,37.5164031
"아이젠왕수학보습학원","서울특별시 송파구 가락로36길 7 , 2층 (방이동)",127.1189097,37.5097462
"더로이보습학원","서울특별시 송파구 풍성로14길 17 ,  2층 (풍납동)",127.1161068,37.5328589
"우리들보습학원","서울특별시 강동구 양재대로 1665 , 3층 (명일동)",127.1552025,37.5541782
"박용대수학보습학원","서울특별시 강동구 구천면로 428 ,  3층 308호 (명일동)",127.1461512,37.550153
"암사한얼보습학원","서울특별시 강동구 올림픽로 820 , 3층 (암사동)",127.1292084,37.5540272
"새예진음악학원","서울특별시 강동구 천중로17길 12 (천호동)",127.1306141,37.5453524
"선사보습학원","서울특별시 강동구 상암로 11 , 311호 (암사동, 선사현대아파트)",127.127573,37.550686
"잭스학원","서울특별시 송파구 새말로12길 7 , 2층 (문정동)",127.1292971,37.482632
"정진수수학보습학원","서울특별시 강동구 동남로71길 14 , 2층일부 (명일동, 한양빌딩)",127.1553401,37.5519077
"비케이21번역학원","서울특별시 강동구 양재대로 1612 , 3층 (명일동)",127.1552025,37.5541782
"생각의탄생보습학원","서울특별시 송파구 오금로 247 , 3층 (방이동)",127.1123174,37.5102474
"대한논리가락보습학원","서울특별시 송파구 동남로 211 , 2층 (가락동)",127.1312282,37.4963108
"수미술학원","서울특별시 강동구 상암로5길 83 , 2층 (암사동)",127.1281759,37.5539592
"장수민수학보습학원","서울특별시 송파구 동남로18길 16 , 3층 (가락동)",127.1321286,37.4945288
"기영인농어학학원","서울특별시 송파구 중대로 269-1 ,  2,3,4층 (오금동)",127.1278734,37.5029895
"에듀패스독서실","서울특별시 송파구 올림픽로51길 40 ,  (3층) (풍납동)",127.1171181,37.5333593
"동서울본간호학원","서울특별시 강동구 천호대로 1027 , 4층 (천호동, 일동통상천호빌딩)",127.1262834,37.5381679
"해냄보습학원","서울특별시 송파구 오금로46길 32 , 2층 (가락동)",127.1340441,37.494942
"오세용어학학원","서울특별시 송파구 동남로 202 (가락동)",127.131064,37.4953563
"봉수학보습학원","서울특별시 송파구 백제고분로 170 , 7층 일부 (잠실동, 고광빌딩)",127.078989,37.5104879
"피아네트음악학원","서울특별시 강동구 양재대로91가길 65 , (1층) (성내동)",127.1332489,37.5252873
"반올림음악학원","서울특별시 송파구 오금로31가길 20 ,  대림가락상가 201호 (방이동)",127.120851,37.49759
"자기주도독서실","서울특별시 송파구 송이로 18 , 4층 (송파동)",127.1083724,37.5066981
"아랑독서실","서울특별시 강동구 구천면로 664 , 4층 (상일동)",127.1822411,37.5520709
"과학수학발전소보습학원","서울특별시 강동구 구천면로 514 , (2층) (명일동)",127.1523953,37.5547123
"잠실한길보습학원","서울특별시 송파구 백제고분로 12길 9 2층(잠실동)",127.081025,37.5052775
"참좋은보습학원","서울특별시 강동구 성안로 24 , (2층) (성내동)",127.1298994,37.5257376
"지키스트보습학원","서울특별시 송파구 마천로 83 ,  3층 일부 (오금동)",127.1278734,37.5029895
"대치개념의힘보습학원","서울특별시 강동구 동남로71길 20 , (5층) (명일동)",127.1550799,37.5519004
"최강국어보습학원","서울특별시 송파구 위례성대로22길 14  4층 (오금동)",127.1307071,37.5090713
"일교시국어논술보습학원","서울특별시 강동구 상암로 209 , (3층) (명일동)",127.1552025,37.5541782
"시온음악학원","서울특별시 강동구 천중로35길 27 (천호동)",127.1375443,37.5424045
"GnB영어선사보습학원","서울특별시 강동구 상암로 11 , (3층309호,310-1호) (암사동)",127.1256829,37.552482
"임윤희수학보습학원","서울특별시 강동구 동남로71길 20-9 , (4층) (명일동)",127.1547888,37.5523209
"시너지학원","서울특별시 강동구 동남로71길 38 , (3층) (명일동)",127.1540691,37.5520193
"디엠존연기학원","서울특별시 송파구 송파대로 392 , 5층 (송파동)",127.1078201,37.5050171
"국가대표수학보습학원","서울특별시 강동구 동남로71길 38 ,  (2층) (명일동)",127.1540691,37.5520193
"플러스영수보습학원","서울특별시 강동구 양재대로 1340 , (2층) (둔촌동)",127.1388295,37.5268861
"문정탑보습학원","서울특별시 송파구 송이로34길 61  3층 (문정동)",127.1269213,37.4843013
"장현수영어보습학원","서울특별시 송파구 오금로32길 30 , (4층) (송파동)",127.1190123,37.5037153
"플랜잇김라미영어2관보습학원","서울특별시 송파구 위례성대로20길 32  2층 (오금동)",127.1269475,37.5087579
"라인보습미술종합학원","서울특별시 강동구 천중로 264 , (2층 5~9호) (길동)",127.1391577,37.5390824
"예연음악학원","서울특별시 강동구 천중로50길 35 , (2층) (길동)",127.1426141,37.5392265
"진성보습학원","서울특별시 송파구 백제고분로48길 42 , (2층) (방이동)",127.1174144,37.510127
"JND보습학원","서울특별시 강동구 상암로 29 , 4층 (암사동)",127.126946,37.5505307
"더클래식스보습학원","서울특별시 송파구 송이로 202 , 4층 (문정동)",127.1281308,37.4897805
"우리말과소리영어보습학원","서울특별시 강동구 명일로 148 , (2층) (둔촌동)",127.1441255,37.5321245
"오금애플독서실","서울특별시 송파구 위례성대로22길 18  4층 (오금동)",127.1303421,37.5086478
"맥(Mac)실용음악학원","서울특별시 송파구 가락로 140 , 3층일부 (송파동,한흥빌딩)",127.1114583,37.5022117
"신골든벨독서실","서울특별시 강동구 동남로71길 38 ,  401~403호 (명일동)",127.1540691,37.5520193
"한우리논술독서교실보습학원","서울특별시 강동구 성내로9길 35 , (2층) (성내동)",127.1250701,37.5304459
"강남성모간호조무사학원","서울특별시 송파구 송파대로 410 , (4층) (송파동)",127.1124898,37.5028483
"글예원보습학원","서울특별시 강동구 올림픽로100길 22 , (2층) (암사동)",127.1295322,37.5520744
"기본과원칙보습학원","서울특별시 송파구 송이로 78 , 3층  (가락동)",127.1196298,37.4988975
"최강산맥보습학원","서울특별시 강동구 상암로3길 77 ,  광나루아파트상가 3층 (암사동)",127.1272053,37.5539835
"김종현수학보습학원","서울특별시 송파구 양재대로71길 28 , 2층 (방이동)",127.1240234,37.5112016
"뿌리깊은보습학원","서울특별시 송파구 백제고분로 162 , 3층 (잠실동)",127.0863634,37.5043539
"엠아이티보습학원","서울특별시 송파구 양산로 42 , 3층 (거여동)",127.1444762,37.4925906
"에이급수학보습학원","서울특별시 강동구 명일로10길 23 , (2층) (둔촌동)",127.1451988,37.5316665
"잉글리쉬스튜디오학원","서울특별시 송파구 위례성대로22길 14 , (3층) (오금동)",127.1307071,37.5090713
"장호준연기학원","서울특별시 강동구 구천면로 442 , A동 2층일부 (명일동)",127.1500409,37.5502209
"권도언수학보습학원","서울특별시 송파구 오금로31길 3 , 3층 (방이동)",127.1211406,37.5064343
"장선생보습학원","서울특별시 강동구 양재대로91길 77 , (2층) (성내동)",127.1318335,37.5287054
"상아음악학원","서울특별시 송파구 오금로 407 , 3층 (오금동)",127.1306806,37.510183
"메타인지창의보습학원","서울특별시 강동구 명일로 214 , 2층 (길동)",127.146214,37.5376965
"열쇠직업공예학원","서울특별시 강동구 상암로11길 8 , 2층 (암사동)",127.128841,37.5500086
"이코플러스보습학원","서울특별시 강동구 올림픽로 821 , (2층) (암사동)",127.1287667,37.5543439
"샛별음악학원","서울특별시 강동구 천중로17길 55 , (2층) (천호동)",127.1311128,37.5472347
"송파프라임보습학원","서울특별시 송파구 동남로8길 30 , 2층 (문정동)",127.1271163,37.4887242
"엠씨에이어학학원","서울특별시 송파구 성내천로 85 ,  3,4,5층 (오금동)",127.1278734,37.5029895
"탑학습능력개발보습학원","서울특별시 송파구 위례성대로20길 32 ,  2층일부 (오금동)",127.1269475,37.5087579
"송파최강수학보습학원","서울특별시 송파구 오금로36길 62 , 5층 (가락동)",127.1219007,37.498899
"잉글리쉬클리닉보습학원","서울특별시 강동구 양재대로95길 4 , (2층) (성내동)",127.1365599,37.5301331
"박현영어보습학원","서울특별시 강동구 상암로61길 32 , (2층) (명일동)",127.1527503,37.5480434
"신화창조성내보습학원","서울특별시 강동구 성안로 61 ,  4,5층 (성내동,토성빌딩)",127.1311036,37.5291146
"에디슨속셈학원","서울특별시 강동구  , 202호 (둔촌동,프라자상가)",127.1362685,37.5234109
"유베스트보습학원","서울특별시 송파구 양산로4길 13  2층202호 (거여동)",127.1447166,37.4899558
"더(THE)좋은보습학원","서울특별시 강동구 동남로65길 15 , (2층) (명일동)",127.1549986,37.5475784
"은나래속셈학원","서울특별시 강동구 동남로81길 16 , 3,4층 (고덕동)",127.1557401,37.5605922
"플러스보습학원","서울특별시 강동구 강동대로53길 44 , (2층) (성내동)",127.1323247,37.5246849
"이인섭보습학원","서울특별시 송파구 동남로 215 , 4층 (가락동)",127.1315385,37.4965618
"점프수학보습학원","서울특별시 송파구 송이로 22-1 , 2층 (송파동)",127.1119305,37.504609
"에듀탑보습학원","서울특별시 강동구 양재대로 1339 , 202호 (성내동)",127.1331218,37.5346042
"ENTOP영어보습학원","서울특별시 강동구 양재대로85길 16 , (3층) (성내동)",127.1337594,37.5245774
"개념원리오금보습학원","서울특별시 송파구 마천로 74  3층 (오금동)",127.1357786,37.504487
"느티나무보습학원","서울특별시 강동구 동남로67길 4 , (1층) (명일동)",127.155712,37.5488369
"에이블학원","서울특별시 강동구 동남로71길 32 , (11층) (명일동)",127.1544861,37.5519709
"성창경영어보습학원","서울특별시 강동구 양재대로 1335 , (4층) (성내동)",127.134277,37.523561
"JBS영어티매쓰수학보습학원","서울특별시 강동구 동남로75길 13-15 , 6층일부 (명일동)",127.1555023,37.5535812
"김문호수학보습학원","서울특별시 송파구 오금로 407 , 상아아파트상가3층305호 (오금동)",127.136456,37.4982404
"이보영토킹호크마보습학원","서울특별시 강동구 상암로 11 , 상가동 209호 및 212호 (암사동, 선사현대아파트)",127.127573,37.550686
"헬로마마통역학원","서울특별시 강동구 천호대로 1073 , (2층 2호,7호) (천호동)",127.1256452,37.5439937
"하이에듀독서실","서울특별시 송파구 오금로31길 16-7 , (3층일부,4층) (방이동)",127.1224611,37.5073533
"강동피케이(PK)독학관리학원","서울특별시 강동구 양재대로 1393 , 4층 (성내동)",127.1287651,37.5302922
"새숙명음악학원","서울특별시 송파구 문정로5길 17-19 , (4층일부) (문정동)",127.1277927,37.4873488
"잠실이러닝독서실","서울특별시 송파구 백제고분로18길 10 , (3층) (잠실동)",127.0844616,37.5042176
"석촌리딩뱅크독서실","서울특별시 송파구 가락로 114 , (4층) (석촌동)",127.0978335,37.5053594
"이슈논술보습학원","서울특별시 송파구 위례성대로20길 29  3층 (오금동)",127.1272615,37.5088008
"방이알프레드음악학원","서울특별시 송파구 가락로 252 , 2층 (방이동)",127.1185655,37.5103572
"SM명문보습학원","서울특별시 강동구 양재대로 1604 ,  2층일부 (명일동)",127.1500409,37.5502209
"그레이스보습학원","서울특별시 송파구 마천로 186 , 2층, 3층 (오금동)",127.1306806,37.510183
"이보영의토킹클럽스카이어학학원","서울특별시 송파구 오금로 516 , (3층,4층일부) (거여동)",127.1462058,37.4900434
"최탑보습학원","서울특별시 강동구 고덕로38길 54 , 3층 (명일동)",127.142455,37.5522203
"신대진보습학원","서울특별시 강동구 동남로49길 63 , 현대아파트상가동 201,207호 (둔촌동)",127.1467041,37.531931
"가우스수학보습학원","서울특별시 강동구 상암로3길 68 , 2층 (암사동)",127.127771,37.5533499
"이상현학습전략보습학원","서울특별시 송파구 동남로8길 11 , 3층 (문정동)",127.1258877,37.489937
"제디보습학원","서울특별시 송파구 송이로 29-1 , (2층) (송파동)",127.1134346,37.5031933
"이보영의토킹클럽송파보습학원","서울특별시 송파구 송이로 27 , (2층) (송파동)",127.1113643,37.5005683
"브레인영수논술학원","서울특별시 송파구 마천로 250 , (3층) (거여동)",127.1436598,37.4984271
"일공일수학보습학원","서울특별시 강동구 구천면로 660 , 3층 (상일동)",127.1821451,37.5468739
"케이투수학전문보습학원","서울특별시 송파구 오금로 36길 4-11 2층(가락동)",127.1251764,37.5032169
"강동청담어학학원","서울특별시 강동구 양재대로 1588 , 2,3층 (명일동)",127.1436574,37.547239
"청담어학학원","서울특별시 송파구 위례성대로 122 , 2~4층 (방이동, 카후나빌)",127.1249864,37.5125189
"꿈이자라는음악학원","서울특별시 송파구 강동대로9길 18 , (2층) (풍납동)",127.1167246,37.5277752
"에듀토피아보습학원","서울특별시 송파구 오금로 36길 4-11 3층(가락동)",127.1251764,37.5032169
"고등서강보습학원","서울특별시 송파구 오금로 505 , (6층602호) (거여동)",127.1432332,37.4969629
"시매쓰잠실직영보습학원","서울특별시 송파구 삼전로 85  3층 (잠실동)",127.0892483,37.5061567
"글샘보습학원","서울특별시 강동구 상암로 196 , 3층(1/2) (명일동)",127.149034,37.554598
"강남엘리트보습학원","서울특별시 강동구 천중로43길 34 , 2층 (천호동)",127.1268391,37.5454327
"오투독서실","서울특별시 강동구 성안로 180 , (6층) (길동)",127.1362922,37.5389254
"고등서강2보습학원","서울특별시 송파구 오금로 505 , (5층501호) (거여동)",127.1462058,37.4900434
"명일이헌수학보습학원","서울특별시 강동구 상암로 210 , 명일현대종합상가 3층(1호) (명일동)",127.1545738,37.5472149
"으뜸보습학원","서울특별시 강동구 동남로82길 91 ,  3층 (고덕동)",127.1621071,37.5605744
"애플잉글리쉬보습학원","서울특별시 강동구 올림픽로 793 (암사동,내호빌딩) 2층",127.1279275,37.5519837
"정웅독서실","서울특별시 강동구 상암로3길 8 , (5층) (암사동)",127.1325012,37.5482244
"늘예솔독서실","서울특별시 송파구 송이로 19 , (2층) (송파동)",127.1113643,37.5005683
"인트로만화학원","서울특별시 송파구 송파대로 389 ,  3층 (석촌동 295-5)",127.1095121,37.5020627
"토스영어보습학원","서울특별시 강동구 동남로65길 26-17 , 334-18외 2필지 성준빌딩 2층일부 201호",127.1543825,37.5485201
"어린음악대암사빈음악학원","서울특별시 강동구 상암로 11 , 101동202호 (암사동)",127.1256829,37.552482
"씨앤씨(CNC)보습학원","서울특별시 강동구 구천면로 492 , 2층 (명일동)",127.1523953,37.5547123
"조이플뮤직아카데미음악학원","서울특별시 강동구 구천면로13길 26 , 2층 (천호동)",127.122914,37.5429716
"케이제이수학보습학원","서울특별시 송파구 동남로 217 ,  3층일부 (가락동)",127.1317199,37.4967226
"대한논리잠실보습학원","서울특별시 송파구 올림픽로35길 104 ,  장미비상가1동(3층301호) (신천동)",127.1119989,37.5096323
"글사랑논술독서보습학원","서울특별시 강동구 천중로16길 34 , 2층 (천호동)",127.1287484,37.5434708
"그린독서실","서울특별시 강동구 풍성로 237 , 3층 (둔촌동)",127.1380499,37.5285636
"박준영논리속독학원","서울특별시 강동구 양재대로 1588 , 7층 (명일동)",127.143454,37.5458736
"줄리아드음악학원","서울특별시 강동구 천호옛12길 48 , (2층) (성내동)",127.1272173,37.5345418
"둔촌현대속셈학원","서울특별시 강동구 진황도로 209-11 (둔촌동)",127.1448567,37.5277435
"혜림실용음악학원","서울특별시 강동구 구천면로13길 6  2층 (천호동)",127.122331,37.5422212
"강동청맥보습학원","서울특별시 강동구 동남로71길 38 , 201,202호 (명일동)",127.1551472,37.5503733
"유피보습학원","서울특별시 강동구 양재대로83길 18 ,  3층전부 (성내동)",127.1332996,37.5235379
"피그말리온어학학원","서울특별시 송파구 양재대로71길 1-18 , (2층,3층) (방이동)",127.1258596,37.5094266
"한수독서실","서울특별시 송파구 백제고분로46길 18 , (3,4층) (송파동)",127.1130182,37.5078018
"강동필탑보습학원","서울특별시 강동구 풍성로 160  2층 (성내동)",127.1296027,37.5305317
"에이블큐브독서실","서울특별시 강동구 구천면로 424 , 402호, 403호 (명일동, 명일 메가타운)",127.145546,37.5503207
"강동씨앤에이보습학원","서울특별시 강동구 동남로71길 32  204호 (명일동)",127.1544861,37.5519709
"풀잎음악학원","서울특별시 강동구 천중로17길 52  101호 (천호동)",127.1312807,37.5470044
"안샘(AnSaem)학원","서울특별시 송파구 가락로 156 , (3층일부) (송파동)",127.1119305,37.504609
"엘리트GGE수학보습학원","서울특별시 강동구 성안로 183 ,  2층일부 (천호동)",127.1361681,37.5394796
"푸르넷빛보습학원","서울특별시 강동구 양재대로116길 37  2층 (길동)",127.1425014,37.5382904
"카이수학보습학원","서울특별시 송파구 오금로35길 18 , (3층일부) (오금동)",127.1273614,37.5044909
"고려e스쿨방이보습학원","서울특별시 송파구 백제고분로48길 27 , (3층일부) (방이동)",127.1160739,37.5109063
"북대어학학원","서울특별시 강동구 양재대로 1576 , 4층 (명일동)",127.1551475,37.5527344
"닥터정이클래스보습학원","서울특별시 송파구 올림픽로4길 42 , (3층일부) (잠실동)",127.0729819,37.5068555
"수와식보습학원","서울특별시 송파구 올림픽로4길 48 ,  3층 일부 306호, 312호 (잠실동)",127.0729819,37.5068555
"UP보습학원","서울특별시 강동구 명일로 375 , 408-1호,409~410호,415호(각호전체) (명일동, 삼익그린맨션)",127.1484933,37.5521991
"이보영의토킹클럽둔촌보습학원","서울특별시 강동구 양재대로 1330 , 306호 (둔촌동,주공아파트)",127.142042,37.523972
"정일보습학원","서울특별시 송파구 거마로8길 25 , (3층) (거여동)",127.1450013,37.4936486
"유스타보습학원","서울특별시 강동구 올림픽로 818 , 3층 (암사동)",127.1291434,37.5538718
"TQ수학학원","서울특별시 송파구 백제고분로42길 18 , 3층 (송파동, 선경빌딩)",127.1102173,37.5049694
"이보영의토킹클럽길동보습학원","서울특별시 강동구 명일로 212 , 4층 (길동,앙페르빌딩)",127.1461621,37.5374834
"수독서실","서울특별시 강동구 고덕로 256 , 10층1002호 (명일동)",127.1484933,37.5521991
"예인미술학원","서울특별시 송파구 백제고분로18길 18 , (2층일부) (잠실동)",127.084133,37.5036221
"가드너물음가득아이미술학원","서울특별시 송파구 중대로 275-1 , 3층 (오금동)",127.1280123,37.5024898
"디딤돌보습학원","서울특별시 송파구 삼전로 96 , (1층일부) (삼전동)",127.0904816,37.5067663
"디딤돌음악학원","서울특별시 송파구 삼전로 96 , 3층 (삼전동)",127.0904816,37.5067663
"아트501미술학원","서울특별시 강동구 올림픽로 626 , 6층일부 (성내동)",127.1287651,37.5302922
"풍납뮤직아트슐레음악학원","서울특별시 송파구 올림픽로47길 13 , 2층 (풍납동)",127.1172968,37.5280841
"천동보습학원","서울특별시 강동구 성안로 158-1 , 2층 (길동)",127.1355084,37.5370284
"포인트정석속독학원","서울특별시 송파구 동남로 240 , 6층일부 (가락동)",127.1339228,37.497611
"탑플러스보습학원","서울특별시 강동구 동남로81길 64 , 2.3층 (고덕동)",127.1534169,37.559451
"강동연세음악학원","서울특별시 강동구 성안로3길 19 , 2층 (성내동)",127.1285219,37.5257887
"예음필음악학원","서울특별시 강동구 명일로 375 , 4층 405.406호 (명일동,삼익그린맨션상가동)",127.1484933,37.5521991
"레스마보습학원","서울특별시 송파구 올림픽로 342 , 9층일부 (방이동)",127.1215351,37.5164031
"관통수학보습학원","서울특별시 강동구 고덕로 256  명성프라자605호 (명일동)",127.1540692,37.5546089
"강동청어람수학보습학원","서울특별시 강동구 고덕로 256 , 601.602호 (명일동,명성프라자)",127.1474254,37.5484241
"MTOP박성일수학보습학원","서울특별시 강동구 고덕로 256 , 501호.502호 (명일동,명성프라자)",127.1525636,37.547843
"IL영어n수학보습학원","서울특별시 강동구 천호대로193길 36 , 2층일부 (길동)",127.1451611,37.5366571
"가나안어학학원","서울특별시 강동구 천중로 184 , 2층 (길동)",127.1405139,37.5408052
"스프링아이보습학원","서울특별시 강동구 구천면로 428 , 3층일부 301호일부 (명일동,센트로빌)",127.1500409,37.5502209
"AI미술학원","서울특별시 송파구 석촌호수로12길 28 , 2층일부 (잠실동)",127.083267,37.5087658
"송파모범독서실","서울특별시 송파구 올림픽로33길 16 , 2층(201호) (신천동,진주교육관)",127.0995,37.5200705
"늘푸른수보습학원","서울특별시 송파구 위례성대로 126 , 2.3.4층 (방이동)",127.1255935,37.5122629
"새예원음악학원","서울특별시 송파구 양산로4길 13 , 201호 (거여동)",127.1447166,37.4899558
"고창덕수학보습학원","서울특별시 강동구 양재대로 1339 , 2층 4호 (성내동)",127.1349952,37.5259147
"카이스트보습학원","서울특별시 송파구 마천로 20 , 4층일부 (방이동)",127.1230725,37.5096195
"홀리스틱영어보습학원","서울특별시 송파구 삼전로12길 9 , 4층 (삼전동)",127.0913125,37.5063348
"삼성영어삼전학원","서울특별시 송파구 백제고분로28길 20 , 3층 (삼전동)",127.0915104,37.5012985
"조은보습학원","서울특별시 강동구 동남로67길 38 , 2층 (명일동)",127.1536548,37.5488248
"메이플베어어학학원","서울특별시 송파구 오금로 189 , 1.2층 (방이동)",127.1215351,37.5164031
"O2오투보습학원","서울특별시 강동구 양재대로89길 17 , 2층 (성내동)",127.1343794,37.526531
"맞춤에듀보습학원","서울특별시 강동구 양재대로 1367  3층6호 (성내동)",127.1287651,37.5302922
"동양회계학원","서울특별시 송파구 송파대로38길 9 , 3층 (송파동)",127.1122376,37.501129
"동양컴퓨터학원","서울특별시 송파구 송파대로38길 9 , 2층 (송파동)",127.1122376,37.501129
"에듀빌독서실","서울특별시 송파구 백제고분로19길 27 , (2.3층) (잠실동)",127.0873887,37.5072858
"정주보습학원","서울특별시 강동구 동남로71길 38 , 3층303호 (명일동)",127.1540691,37.5520193
"송파에이스영어보습학원","서울특별시 송파구 위례성대로20길 8 ,  3층 301호,302호 (오금동)",127.1282023,37.510672
"최상위수학보습학원","서울특별시 송파구 오금로32길 30 , 3층일부 (송파동)",127.1190123,37.5037153
"케이스보습학원","서울특별시 강동구 양재대로85길 14 , 5층501호 (성내동)",127.1340053,37.5245441
"퍼스트클래스보습학원","서울특별시 강동구 동남로71길 38 , 3층304호 (명일동)",127.1540691,37.5520193
"잉그래머학원","서울특별시 송파구 마천로 94 , 2층 (오금동, 명성빌딩)",127.135678,37.504156
"구상수학보습학원","서울특별시 송파구 마천로8길 5 , 4층 (오금동)",127.1276367,37.50727
"동서울청솔보습학원","서울특별시 강동구 천호대로 997 , 4층 1호 일부 (천호동)",127.1256452,37.5439937
