"address","Apart","gu","dong","long","lat","dist_from_elementaryschool","elementaryschool"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 119","창동주공18단지","도봉구","창동",127.0531252,37.64708275,134.706256593975,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 12","동아","도봉구","창동",127.0512946,37.65172541,445.406205940551,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 19","주공19단지(창동 리버타운)","도봉구","창동",127.0516961,37.65145835,413.209274322177,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로70길 54","주공19단지(창동 리버타운)","도봉구","창동",127.0516843,37.64985929,235.430624357097,"서울월천초등학교"
"노해로85길 10","소담빌","노원구","상계동",127.0652606,37.65587515,372.851604699185,"서울상계초등학교"
"노해로85길 10","소담빌","노원구","상계동",127.0652606,37.65587515,372.851604699185,"서울상계초등학교"
"노해로85길 10","소담빌","노원구","상계동",127.0652606,37.65587515,372.851604699185,"서울상계초등학교"
"노해로8길 22","경남아너스빌","강북구","수유동",127.0240449,37.63815289,806.378492739046,"서울우이초등학교"
"노해로8길 22","경남아너스빌","강북구","수유동",127.0240449,37.63815289,806.378492739046,"서울우이초등학교"
"노해로8길 22","경남아너스빌","강북구","수유동",127.0240449,37.63815289,806.378492739046,"서울우이초등학교"
"녹번로 40","녹번현대아파트","은평구","녹번동",126.9291009,37.60524644,280.576602416673,"서울녹번초등학교"
"녹번로 6","송학파크팰리스","은평구","녹번동",126.9268582,37.60284623,136.579066608176,"서울녹번초등학교"
"녹번로 8","세민HIPARK","은평구","녹번동",126.9270811,37.6030399,125.604284423333,"서울녹번초등학교"
"녹사평대로 245","한신","용산구","용산동2가",126.9870042,37.53956884,409.383971042327,"서울이태원초등학교"
"녹사평대로 245","한신","용산구","용산동2가",126.9870042,37.53956884,409.383971042327,"서울이태원초등학교"
"녹사평대로 245","한신","용산구","용산동2가",126.9870042,37.53956884,409.383971042327,"서울이태원초등학교"
"녹사평대로 250","용산동아파트","용산구","이태원동",126.9875059,37.53986562,435.092197314071,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"녹사평대로 254","남산대림","용산구","이태원동",126.987871,37.54020965,471.353042576109,"서울이태원초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 205","한신엠비씨","강남구","도곡동",127.0410814,37.48724797,394.731756643056,"서울언주초등학교"
"논현로 209","경남","강남구","도곡동",127.0412818,37.48886596,490.575356417821,"서울언주초등학교"
"논현로 209","경남","강남구","도곡동",127.0412818,37.48886596,490.575356417821,"서울언주초등학교"
"논현로 209","경남","강남구","도곡동",127.0412818,37.48886596,490.575356417821,"서울언주초등학교"
"논현로 209","경남","강남구","도곡동",127.0412818,37.48886596,490.575356417821,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 213","럭키(963)","강남구","도곡동",127.041382,37.49067817,635.951384881121,"서울언주초등학교"
"논현로 218","삼익","강남구","도곡동",127.0414194,37.49171966,730.746763325305,"서울언주초등학교"
"논현로 218","삼익","강남구","도곡동",127.0414194,37.49171966,730.746763325305,"서울언주초등학교"
"논현로 218","삼익","강남구","도곡동",127.0414194,37.49171966,730.746763325305,"서울언주초등학교"
"논현로 218","삼익","강남구","도곡동",127.0414194,37.49171966,730.746763325305,"서울언주초등학교"
"논현로 565","현대휴먼터치빌","강남구","역삼동",127.0338932,37.50659395,713.414538847432,"서울논현초등학교"
"논현로 565","현대휴먼터치빌","강남구","역삼동",127.0338932,37.50659395,713.414538847432,"서울논현초등학교"
"논현로 565","현대휴먼터치빌","강남구","역삼동",127.0338932,37.50659395,713.414538847432,"서울논현초등학교"
"논현로 565","현대휴먼터치빌","강남구","역삼동",127.0338932,37.50659395,713.414538847432,"서울논현초등학교"
"논현로 565","현대휴먼터치빌","강남구","역삼동",127.0338932,37.50659395,713.414538847432,"서울논현초등학교"
"논현로111길 39","논현동한화꿈에그린","강남구","논현동",127.0303298,37.50689215,405.750241681973,"서울논현초등학교"
"논현로140길 22","한양빌라트","강남구","논현동",127.0312542,37.51706946,943.258153657446,"서울학동초등학교"
"논현로151길 45","대성아트빌","강남구","신사동",127.0244286,37.51954875,425.755188078601,"서울신구초등학교"
"논현로159길 56","하야트빌","강남구","신사동",127.0238663,37.5217829,176.741014285422,"서울신구초등학교"
