"address","Apart","gu","dong","long","lat","distance","place","code","lon","lat"
"동일로 946","신도브래뉴","중랑구","묵동",127.0767846,37.61488917,39.4668523233466,"극동늘푸른아파트","07101",127.0764039758,37.6147026458
"동일로 960","고덕 골든빌(102동)","중랑구","묵동",127.076497,37.61610534,45.6662242622391,"우리은행","07375",127.076789072,37.6157665771
"동일로 986","노원 프레미어스 엠코","노원구","공릉동",127.0756833,37.61832412,92.3043711508468,"태릉입구역7번출구","11117",127.0764977723,37.6178032176
"동일로100길 87","미래한건아파트 101동","중랑구","면목동",127.0835943,37.59091999,125.98027189894,"상봉2동주민센터","07152",127.083885,37.592028
"동일로129길 35","태능에셈빌","중랑구","중화동",127.0776308,37.59929631,40.8553482756155,"태릉시장입구","07397",127.0780328218,37.5994786312
"동일로136길 10","청원다미소","중랑구","중화동",127.0800751,37.60219286,77.1588811217992,"지하철7호선중화역2번출구","07255",127.0806830436,37.6016944246
"동일로136길 15","청광플러스원","중랑구","중화동",127.0802179,37.60246698,79.6993206917016,"지하철7호선중화역","07108",127.0794497843,37.602844147
"동일로140길 88","중화동건영아파트","중랑구","중화동",127.0832598,37.60568383,392.817713738432,"한국전력동부지사","07106",127.0788279751,37.6060371134
"동일로144길 3","장미","중랑구","묵동",127.0791433,37.60552067,63.8627068339596,"한국전력동부지사","07106",127.0788279751,37.6060371134
"동일로144길 74","한영(101)","중랑구","중화동",127.0824144,37.60659404,322.304945212582,"한국전력동부지사","07106",127.0788279751,37.6060371134
"동일로144길 74","한영(104)","중랑구","중화동",127.0824144,37.60659404,322.304945212582,"한국전력동부지사","07106",127.0788279751,37.6060371134
"동일로149길 15","우성","중랑구","묵동",127.0774234,37.60656908,48.1542796721453,"신묵초등학교중랑경찰서","07390",127.076962207,37.6068006638
"동일로157길 41","묵동포레시타","중랑구","묵동",127.0754389,37.60954288,65.5855913808967,"묵2동주민센터","07385",127.0760354677,37.6098946925
"동일로157길 70","현대아이파크","중랑구","묵동",127.0738248,37.60953488,199.021629898295,"묵2동주민센터","07385",127.0760354677,37.6098946925
"동일로169길 41","동구햇살","중랑구","묵동",127.0744397,37.61356581,39.3690805953536,"동구햇살아파트","07378",127.0740058681,37.6134823027
"동일로173가길 140","신한양아파트","노원구","공릉동",127.071876,37.62444609,63.8104767896079,"건민약국앞","11550",127.0719758027,37.6250138329
"동일로173가길 145","건영아파트","노원구","공릉동",127.0715763,37.62461639,56.552065576477,"건민약국앞","11550",127.0719758027,37.6250138329
"동일로173가길 90","청우씨티아파트","노원구","공릉동",127.0726037,37.62226788,22.8645290851989,"공릉행복발전소","11110",127.0723921996,37.6221490333
"동일로175길 38","대동아파트","노원구","공릉동",127.0726214,37.61946186,118.290523837203,"대동아파트","11532",127.0721537968,37.6204578447
"동일로176길 19","백영아파트","노원구","공릉동",127.0760555,37.6202955,108.951092863127,"태릉입구역4번출구","11103",127.0752002532,37.6195890997
"동일로176길 39","현대(고려)아파트","노원구","공릉동",127.0770398,37.62054454,160.114188622007,"태릉사거리","11112",127.0782519594,37.6194735789
"동일로176길 47","새울센스빌아파트","노원구","공릉동",127.077635,37.62086664,124.775903010955,"두산힐스빌아파트","11130",127.0788883617,37.6213870578
"동일로177길 12","라메즈아파트","노원구","공릉동",127.0737766,37.62104154,157.149063280433,"대동아파트","11532",127.0721537968,37.6204578447
"동일로178길 39","진주브라운","노원구","공릉동",127.0766508,37.62165221,199.485537249389,"두산힐스빌아파트","11130",127.0788883617,37.6213870578
"동일로178길 53","하나플러스","노원구","공릉동",127.0775465,37.62183479,128.383796681697,"두산힐스빌아파트","11130",127.0788883617,37.6213870578
"동일로180길 48","광덕파크빌아파트","노원구","공릉동",127.07706,37.62246548,200.998010566699,"두산힐스빌아파트","11130",127.0788883617,37.6213870578
"동일로183길 34","대아2차아파트","노원구","공릉동",127.0717427,37.62294183,39.0282184978319,"공릉대아2차아파트","11111",127.0713043223,37.6229904068
"동일로190길 11","참다움아파트","노원구","공릉동",127.0739172,37.62543096,56.1163349413051,"공릉역","11557",127.074147332,37.6259009565
"동일로190길 7","진명비베레","노원구","공릉동",127.0736938,37.62537544,68.7000255631978,"공릉역","11177",127.0736172131,37.6259895946
"동일로191가길 26","남청파인힐","노원구","공릉동",127.0712714,37.6262412,72.6886082877195,"공릉대동2차아파트","11164",127.0710519858,37.6268706243
"동일로191가길 59","신도1차아파트","노원구","공릉동",127.070537,37.62769859,91.7502646576649,"노원문화원","11166",127.0699476545,37.6283778949
"동일로191가길 66","길성그랑프리텔아파트","노원구","공릉동",127.0706878,37.62798858,76.4213239613459,"서울과학기술대입구","11160",127.0714657343,37.6282913824
"동일로191길 36","신명아파트","노원구","공릉동",127.0709866,37.62497363,41.6621823244034,"공릉신도2차아파트","11163",127.0713664735,37.6251962218
"동일로192나길 16","임성아파트","노원구","공릉동",127.0752441,37.62736171,75.6825023592228,"공연초등학교","11176",127.0755405228,37.6267236629
"동일로193길 7","공릉2신도브래뉴아파트","노원구","공릉동",127.0721745,37.62597799,47.3391004867183,"공릉역4번출구","11162",127.0724178064,37.6263570777
"동일로193길 8","신대림아파트","노원구","공릉동",127.0720686,37.62618229,36.4211130082082,"공릉역4번출구","11162",127.0724178064,37.6263570777
"동일로195길 39","대동아파트2","노원구","공릉동",127.0698242,37.62684662,89.7339856542869,"공릉대동2차아파트","11165",127.0708401503,37.6268950809
"동일로198가길 13","삼익4단지아파트","노원구","공릉동",127.0727465,37.62974613,62.5717935412591,"공릉삼익아파트","11175",127.0733714013,37.6294796422
"동일로198가길 149","시영2단지(라이프)아파트","노원구","공릉동",127.0658025,37.63059105,161.335417718158,"공릉2단지","11171",127.0675962468,37.6303039782
"동일로198길 24","공릉우성아파트","노원구","공릉동",127.0729141,37.62891484,74.6895466371078,"공릉삼익아파트","11175",127.0733714013,37.6294796422
"동일로207길 17","중계그린1단지","노원구","중계동",127.063694,37.64316733,117.828526408589,"북부여성발전센터앞","11431",127.062362481,37.6432608103
"동일로207길 18","중계그린1단지","노원구","중계동",127.0637002,37.64336566,110.828913796986,"중계역","11366",127.0642604154,37.6442569693
"동일로207길 186","학여울청구","노원구","하계동",127.0611515,37.63712614,330.966878027254,"건영옴니백화점","11368",127.0640416208,37.6390239291
"동일로208길 19","중계무지개","노원구","중계동",127.0659395,37.64398548,104.939898851973,"청계초등학교","11389",127.0669303287,37.6445081062
"동일로208길 20","중계무지개","노원구","중계동",127.0659983,37.643857,109.556718610715,"청계초등학교","11389",127.0669303287,37.6445081062
"동일로213길 21","상계주공1(고층)","노원구","상계동",127.0607543,37.64854177,110.445548315199,"당현초등학교","11462",127.059510974,37.6484182645
"동일로213길 21","상계주공1(저층)","노원구","상계동",127.0607543,37.64854177,110.445548315199,"당현초등학교","11462",127.059510974,37.6484182645
"동일로214길 21","상계주공4(고층)","노원구","상계동",127.0634542,37.64937747,153.584110237818,"중계역","11834",127.0628447488,37.6480849384
"동일로215길 23","상계주공2(고층)","노원구","상계동",127.0599625,37.65102034,41.5982720317868,"상계주공2단지","11254",127.0604208967,37.6511093271
"동일로215길 23","상계주공2(저층)","노원구","상계동",127.0599625,37.65102034,41.5982720317868,"상계주공2단지","11254",127.0604208967,37.6511093271
"동일로215길 48","상계주공3(저층)","노원구","상계동",127.0584229,37.65092684,125.089694068399,"상계주공2단지상가","11463",127.0572300428,37.6503179681
"동일로215길 48","상계주공3(고층)","노원구","상계동",127.0584229,37.65092684,125.089694068399,"상계주공2단지상가","11463",127.0572300428,37.6503179681
"동일로216길 47","상계주공5(저층)","노원구","상계동",127.0640054,37.65216308,250.736991621148,"상계주공4단지","11256",127.0617647168,37.6507752318
"동일로216길 92","한양","노원구","상계동",127.0666951,37.65252751,100.630298705382,"상계중학교","11261",127.0678156944,37.6523542041
"동일로221길 22","대림","노원구","상계동",127.0578061,37.65931145,138.291866629977,"대림아파트상가","11184",127.0586794778,37.6603435605
"동일로227길 25","상계주공11(고층)","노원구","상계동",127.0555149,37.66697488,35.146676679235,"상계주공11단지","11518",127.055119735,37.667017757
"동일로227길 85","상계주공11(고층)","노원구","상계동",127.0521804,37.66695122,38.3532716473525,"상계8동주민센터","11513",127.0517517938,37.6668912537
"동일로227길 86","상계주공16(고층)","노원구","상계동",127.0521697,37.66719284,49.8315698628418,"상계8동주민센터","11513",127.0517517938,37.6668912537
"동일로228길 23","상계주공14(고층)","노원구","상계동",127.058481,37.66778137,155.985673623888,"상계주공12단지","11273",127.057491936,37.6666192497
"동일로228길 23","상계주공14(저층)","노원구","상계동",127.058481,37.66778137,155.985673623888,"상계주공12단지","11273",127.057491936,37.6666192497
"동일로230가길 15","상계우방유쉘","노원구","상계동",127.0572128,37.67214555,131.445239335349,"상원중학교","11929",127.0579499838,37.671119003
"동일로230가길 71","우림루미아트1","노원구","상계동",127.0566062,37.67463504,99.8862779302152,"수락산디자인거리","11899",127.0576989633,37.6748739104
"동일로230길 26","대동황토빌라트","노원구","상계동",127.0577294,37.6714019,37.0068969624684,"상원중학교","11929",127.0579499838,37.671119003
"동일로230길 63","한신4차","노원구","상계동",127.0592886,37.67238906,184.121458220537,"상원중학교","11929",127.0579499838,37.671119003
"동일로231길 72","중앙하이츠(5지역)","노원구","상계동",127.0515522,37.671886,55.8587475338486,"상계현대2차아파트","11200",127.0509549057,37.6717178437
"동일로231길 86","현대2차","노원구","상계동",127.0508105,37.67174193,13.0033413523203,"상계현대2차아파트","11200",127.0509549057,37.6717178437
"동일로231다길 23","현대4차","노원구","상계동",127.0510465,37.67280931,121.769212419873,"상계현대2차아파트","11200",127.0509549057,37.6717178437
"동일로237길 41","상계현대1차","노원구","상계동",127.0529545,37.67345618,155.774107613442,"중앙하이츠아파트","11558",127.0528006763,37.6720621442
"동일로237바길 17","북부현대","노원구","상계동",127.0505606,37.67425305,284.070156621329,"서울북부지방검찰청.성우현대아파트","10567",127.0483538423,37.6761134866
"동일로238길 33","우림루미아트","노원구","상계동",127.0573728,37.67444155,56.0568722170321,"수락산디자인거리","11899",127.0576989633,37.6748739104
"동일로239길 68","상계대림e편한세상","노원구","상계동",127.0512173,37.67513494,274.081298597595,"서울북부지방법원.검찰청.성우아파트","10129",127.048374262,37.676134203
"동일로239나길 31","상록수1단지","노원구","상계동",127.0515385,37.67662564,233.411290906388,"서울북부지방법원","10572",127.0492414111,37.677670178
"동일로241길 53","두산","노원구","상계동",127.0535334,37.67815464,39.3747180212679,"두산아파트.도심공항수락터미널","11195",127.053276826,37.6784442501
"동일로242길 80","수락한신","노원구","상계동",127.0595427,37.67433753,2.57842148732294,"수락현대아파트","11903",127.059571351,37.6743422459
"동일로242길 95","수락현대","노원구","상계동",127.0604383,37.67477398,20.636814500027,"수락현대아파트","11511",127.0602823906,37.6746356354
"동일로242나길 20","수락산늘푸른","노원구","상계동",127.0566219,37.67648565,82.2474456514819,"7호선수락산역","11522",127.0559516777,37.6759713614
"동일로242라길 27","대망드림힐1","노원구","상계동",127.0581799,37.67597745,102.163887965045,"고창수퍼","11516",127.0579530623,37.6750774289
