"학원명","학원주소","lon","lat"
"올래실용음악학원","서울특별시 강북구 노해로 90 (수유동,원남빌딩)",127.0230741,37.6434984
"비전트리학원","서울특별시 강북구 삼양로27길 43 , 5층 503호 (미아동, 위브 테라스 파크)",127.0191069,37.6186723
"튼튼영어마스터클럽수유보습학원","서울특별시 강북구 한천로155길 43 , 2층 205호 일부 (수유동, 수유벽산아파트)",127.0189674,37.6425146
"그림그리고싶은날미술학원","서울특별시 성북구 길음로13길 24 (길음동)",127.019141,37.6086897
"알칸[보습]학원","서울특별시 성북구 길음로 14 , 2층~4층 (길음동)",127.0236584,37.6044806
"엠투플러스보습논술학원","서울특별시 성북구 종암로23길 17 , 2층 202호 (종암동)",127.0329978,37.5995396
"제이앤씨수학전문제2학원","서울특별시 성북구 동소문로20가길 51   5층 (동선동1가)",127.0187426,37.5936989
"윤선생영어맥앤맥스학원","서울특별시 성북구 월곡로 77   래미안라센트아파트 상가 201호 202호 203호 (종암동)",127.0387994,37.5996248
"이레힐학원","서울특별시 강북구 도봉로67길 29 , 2층일부, 3층일부 (미아동, 역산빌딩)",127.0227411,37.6302223
"연기로우주정복연기학원","서울특별시 성북구 동소문로 18-1   외 1필지 (동소문동2가)",127.0083383,37.5888036
"화일우등생보습학원","서울특별시 강북구 인수봉로72가길 25 (수유동)",127.0128374,37.643861
"하이킥학원","서울특별시 성북구 서경로6길 41 , 3,4층 (길음동,소망교회)",127.0176507,37.6065193
"서연보습학원","서울특별시 성북구 아리랑로 28-1 (동선동5가)",127.0161534,37.5952102
"엠뮤직실용음악학원","서울특별시 성북구 동소문로 6 , 5층 (동소문동2가)",127.0068183,37.588499
"윤선생우리집앞영어강선생학원","서울특별시 성북구 삼양로 88 (길음동)",127.0224064,37.6111847
"디자인핌미술학원","서울특별시 강북구 도봉로 381 , 2층 (수유동)",127.0285401,37.6410928
"GnB영어월곡학원","서울특별시 강북구 월계로 43-1 , 4층 (미아동,성림빌딩)",127.0269077,37.6268335
"달빛소리음악학원","서울특별시 성북구 월곡로14길 24 , 208,209,210호 (하월곡동,월곡래미안루나밸리)",127.0418506,37.5989462
"포멘토학원","서울특별시 성북구 삼양로 49 , 5층 (길음동)",127.0232541,37.6075146
"이재원수능영어학원","서울특별시 강북구 솔샘로 184 , 211호 (미아동, 에스케이 북한산시티아파트 상가동1)",127.012633,37.6173087
"투웨이학원","서울특별시 강북구 인수봉로 160 , 2층 (수유동)",127.0135886,37.6340957
"문앤썬잉글리시[Moon&Sun English]학원","서울특별시 성북구 동소문로3길 4 , 4층 (동소문동1가,정화빌딩)",127.006605,37.5890603
"리앤슨잉글리시[Lianson English]학원","서울특별시 성북구 솔샘로25길 20 , 308호,312호 (정릉동,정릉풍림아이원상가1)",127.0071747,37.6189872
"이상태비젼수학학원","서울특별시 성북구 오패산로 98 , 104 (하월곡동,로만플라자)",127.0360135,37.6122643
"YBM영어영재학습관잉글루종암제1학원","서울특별시 성북구 월곡로 77   래미안라센트아파트 상가 204호-207호 (종암동)",127.0387994,37.5996248
"스터디브릭스보습학원","서울특별시 성북구 동소문로13가길 66 , 2층 (동소문동4가)",127.0094426,37.5904907
"눈높이러닝센터길음학원","서울특별시 성북구 삼양로13길 45 , 403호, 405호 일부 (길음동, 길음뉴타운 상가동)",127.0196517,37.6106816
"나오연기학원","서울특별시 강북구 도봉로67길 18 , 3층 (수유동,수유시장)",127.023174,37.630768
"올리어학원","서울특별시 성북구 서경로11길 6 (정릉동)",127.0151832,37.6085549
"장위제일학원","서울특별시 성북구 화랑로19길 67 , 1층 일부 (장위동)",127.050646,37.609433
"CMP실용음악학원","서울특별시 성북구 동소문로 304 , 4층 (하월곡동,이재범치과의원)",127.0286547,37.6068663
"E.S학원","서울특별시 강북구 삼양로 446 , 2층 (수유동)",127.0164458,37.6431352
"수피아무용학원","서울특별시 강북구 삼양로 118 , 3층 (미아동,다니엘어린이집)",127.0135469,37.653747
"김성연음악학원","서울특별시 성북구 오패산로16가길 , 76  201호 일부 (하월곡동,꿈의숲 푸르지오)",127.0381449,37.611531
"부활실용음악학원","서울특별시 성북구 아리랑로 18 , 2층 (동선동5가,동선모텔)",127.0164128,37.5945631
"지대로학원","서울특별시 성북구 길음로9길 50  길음뉴타운래미안아파트 근린상가 126호 127호 (길음동)",127.0201982,37.602842
"최강영수전문학원","서울특별시 강북구 삼양로 293 , 3층 303호 (수유동,서영프라자)",127.0176488,37.6295659
"킴스영어북클럽학원","서울특별시 성북구 한천로101길 36 , 201,204호 (장위동,장월지구근린생활시설)",127.0488203,37.6225004
"스마트에듀학원","서울특별시 강북구 삼양로19길 69 , 3,4층 (미아동)",127.0190136,37.6159725
"하이스터디학원","서울특별시 성북구 북악산로 844 , 301,306호 일부 (돈암동,브라운스톤 돈암 아파트)",127.0175498,37.5979283
"상상과공상사이미술학원","서울특별시 성북구 동소문로 93 , 3층 (동소문동6가)",127.0134454,37.5922073
"새미앤북스(Sami 'N Books)영어학원","서울특별시 성북구 동소문로13길 4 , 5층,6층전체 (동소문동6가)",127.0130521,37.5921491
"글로벌학원","서울특별시 강북구 노해로 101 , 2층 (수유동)",127.0231855,37.6446121
"글로벌음악학원","서울특별시 강북구 노해로 101 , 3층 일부 (수유동)",127.0231855,37.6446121
"GnB영어수유보습학원","서울특별시 강북구 노해로7길 34 , 1층 (수유동)",127.0207975,37.6379121
"티엘아이[T.L.I]영어학원","서울특별시 성북구 보국문로 21 , 5층 (정릉동,태영빌딩)",127.0106805,37.6064647
"SM학원","서울특별시 강북구 오현로 190 , 5층 일부 (번동)",127.039396,37.6284375
"매쓰홀릭(Matholic)보습학원","서울특별시 성북구 보문로 167 , 201호 (삼선동5가,광남 제니텔)",127.0160569,37.5890809
"CNI수학원","서울특별시 성북구 아리랑로5길 26 , 5층 (동소문동7가,경향빌딩)",127.0138263,37.5968651
"리더스영수전문학원","서울특별시 성북구 길음로13길 24 , 301호 (길음동)",127.019141,37.6086897
"눈높이러닝센터종암학원","서울특별시 성북구 종암로 120 , 2층일부 (종암동,금강빌딩)",127.0342408,37.6008372
"페르마학원","서울특별시 성북구 동소문로 43 , 401호 일부 (동소문동4가,흥화브라운 동소문빌딩)",127.0101324,37.590588
"더그레이트수학학원","서울특별시 성북구 동소문로 34 , 4층 (동소문동3가,연진빌딩)",127.0101661,37.5893885
"플레이(PLAY)연기학원","서울특별시 성북구 동소문로20길 40 , 4층 (동소문동5가, 문진빌딩)",127.0161873,37.5909769
"유투엠학원","서울특별시 강북구 삼양로27길 35-21 , 6층 601호 (미아동,미아프라자)",127.0188808,37.6179181
"예음악학원","서울특별시 성북구 성북로4길 52 , 2201, 2202호 (돈암동,한신 한진아파트 418동(서관))",127.0109401,37.5942553
"더스카이수학학원","서울특별시 성북구 동소문로13길 25 , 2층 (동소문동4가 224외1필지)",127.0122078,37.5927169
"석관탑아인스학원","서울특별시 성북구 돌곶이로22길 53 , 4-5층 (석관동,이영빌딩)",127.0607935,37.6107253
"조아라음악학원","서울특별시 강북구 오현로 28 , 3층 (미아동,반석빌딩)",127.0330461,37.6163353
"삼양잉글루영어학원","서울특별시 강북구 삼양로 285 , 3층 (미아동)",127.0290393,37.6315505
"모멘텀영어수학전문학원","서울특별시 성북구 동소문로 248 , 3층 1,2호 (길음동,삼부아파트상가 102동)",127.0236243,37.602671
"1등급독서실","서울특별시 성북구 삼선교로10길 45 , 2-201호 (삼선동2가, 예성빌딩)",127.0100007,37.5861434
"미지에듀학원","서울특별시 강북구 월계로 55 , 3층 (미아동, 대신대중사우나)",127.0355349,37.6121388
"미래오투독서실","서울특별시 강북구 솔샘로 231 , 3,4층 (미아동)",127.018377,37.6201985
"젬스톤에듀학원","서울특별시 성북구 서경로 24 , 2층 (정릉동,상익빌딩)",127.0150433,37.6057614
"티플러스학원","서울특별시 강북구 삼양로112길 9 , 4층 (수유동)",127.0169932,37.6425208
"맨투맨영어수학학원","서울특별시 강북구 도봉로 167 , 3층 301호 (미아동)",127.022996,37.6244654
"샘이깊은국어수학학원","서울특별시 성북구 정릉로 376 , 3층 전체 (돈암동)",127.023636,37.6005277
"삼화기능사교육학원","서울특별시 성북구 화랑로 173 , 1층 (상월곡동)",127.0440375,37.606845
"성북커피학원","서울특별시 성북구 정릉로 376 , 7층 일부 (돈암동)",127.023636,37.6005277
"모차르트어드벤쳐음악학원","서울특별시 성북구 오패산로 46 , 주상가동 201,202,203,204호 (하월곡동,월곡두산위브아파트)",127.0380419,37.6067317
"성북애니스타만화학원","서울특별시 성북구 동소문로 34 , 5층 (동소문동3가,연진빌딩)",127.0101406,37.5894297
"윤두례뷰티미용학원","서울특별시 강북구 솔샘로65길 108 , 3층 (미아동,태양학원)",127.0258571,37.6219833
"동아수학학원","서울특별시 강북구 솔샘로 184 , 2층 203호, 203-1호 일부 (미아동, 에스케이 북한산시티아파트 상가동1)",127.012633,37.6173087
"엠입실론학원","서울특별시 성북구 숭인로2길 61 ,  중심상가 202호,203호,305호 (길음동,길음동동부센트레빌아파트)",127.0244082,37.6103636
"로제타스톤영어학원","서울특별시 강북구 삼양로19길 102 , 402호,403호 (미아동,삼각산아이원프러스)",127.0179027,37.6155853
"아세아보습논술학원","서울특별시 성북구 성북로4길 52 , 417동 1806호 1808호 (돈암동,한신,한진아파트)",127.0109401,37.5942553
"작품인수학학원","서울특별시 성북구 동소문로 248 , 105동 2층, 2,3,4호 (길음동,돈암2-1 삼부아파트)",127.0236243,37.602671
"멘토수학영어학원","서울특별시 강북구 월계로37길 129 , 203호,204호 (번동,기산그린아파트)",127.0436836,37.6274174
"수플러스학원","서울특별시 강북구 솔샘로 184 , 1층 122호 (미아동,에스케이 북한산시티아파트 상가동1)",127.0125752,37.6199041
"알리앙스보습학원","서울특별시 강북구 인수봉로 134 , 2층 (수유동)",127.0138553,37.6317435
"뉴패션아트학원","서울특별시 성북구 화랑로 115 , 2층 (하월곡동)",127.046029,37.6046824
"조서리영어학원","서울특별시 성북구 길음로 20 , 307,308호(길음동1283-4) (길음동,길음뉴타운)",127.0231051,37.6047336
"에듀플렉스에듀코치개별지도미아직영점학원","서울특별시 강북구 삼양로19길 214 , 5층 501호 일부 (미아동,금강빌딩)",127.0269077,37.6268335
"석계간호조무사학원","서울특별시 성북구 화랑로 278 , 5층 (석관동)",127.069448,37.6141059
"누리안국어논술학원","서울특별시 성북구 동소문로 248 , 3층 7,8호 (길음동,돈암2-1 삼부아파트)",127.0236243,37.602671
"강지현전문음악학원","서울특별시 성북구 장위로 46 , 2층전체 (장위동)",127.0416247,37.6140301
"강북제일학원","서울특별시 강북구 도봉로 178 , 3층 1호 (미아동)",127.0285183,37.6336258
"돈암마르지않는샘보습학원","서울특별시 성북구 북악산로 852 ,  3층전체 (정릉동)",127.0185496,37.5988734
"단과전문학원","서울특별시 성북구 장월로3길 1 , 102호,109호 (상월곡동,동아다누프라자)",127.0470055,37.6078584
"길음소나타음악학원","서울특별시 성북구 길음로9길 40 , 202호,301호 (길음동,래미안길음1차)",127.0201982,37.602842
"G1230학원","서울특별시 성북구 삼양로 32 , 4층 (길음동,중영빌딩)",127.0242951,37.6059365
"박윤영어수학학원","서울특별시 성북구 삼양로 61 , 2층전체 (길음동)",127.0229779,37.608362
"쌤수학학원","서울특별시 강북구 삼양로19길 74 , 2층 204호,205호 (미아동,삼각산아이원아파트)",127.0179027,37.6155853
"수유실용음악학원","서울특별시 강북구 한천로 1084 , 3층 (수유동,정빌딩)",127.0230814,37.6428678
"백승학원","서울특별시 성북구 종암로 132 , 2층 203호, 209-1 (종암동, 종암우림카이저팰리스)",127.0334909,37.6019481
"아미고발레학원","서울특별시 성북구 동소문로 229 , 2층일부 (길음동)",127.023926,37.6073126
"영어나무보습학원","서울특별시 강북구 노해로23길 125 , 2층 (수유동)",127.0172148,37.6474603
"필즈수학학원","서울특별시 강북구 삼양로 116 , 3층 일부 (미아동,창영빌딩)",127.0223527,37.6141409
"에스시디지털조형학원","서울특별시 성북구 인촌로 33 , 2층전체 (안암동2가)",127.0231089,37.5871412
"에듀컴퓨터아트학원","서울특별시 성북구 삼선교로2길 11 , 2층전체 (삼선동1가)",127.005991,37.5877036
"엠존수학전문학원","서울특별시 성북구 아리랑로 36 , 6층전체 (동선동5가,백산빌딩)",127.0154194,37.5970151
"토라주니어학원","서울특별시 성북구 보문로29길 111 , 2층전체 (삼선동3가,김영창한의원)",127.0128594,37.5853888
"킴스잉글리시영어학원","서울특별시 성북구 종암로 132 , 2층 208호일부, 216호 (종암동, 종암우림카이저팰리스)",127.0334909,37.6019481
"모해미술&도자기학원","서울특별시 강북구 삼양로 424 , 3층일부 (수유동,정암빌딩)",127.0171185,37.6413568
"라온독서실","서울특별시 성북구 동소문로 212-66 , 3층전체 (돈암동)",127.023636,37.6005277
"박미화수학학원","서울특별시 강북구 솔샘로 207 , 2,3층 (미아동)",127.0156057,37.6202331
"성북상승학원","서울특별시 성북구 오패산로 35 , 2층전체 (하월곡동,홍인빌딩)",127.0368982,37.6051453
"GIPS성북2어학원","서울특별시 성북구 정릉로 250 , 3층일부 (정릉동,정릉빌딩)",127.0113568,37.6042304
"엠엘(ML)댄스스포츠학원","서울특별시 강북구 노해로27길 3 , 3층 (수유동)",127.021348,37.6462568
"예솜음악학원","서울특별시 성북구 동소문로13길 39-1 , 2층전체 (동소문동4가)",127.0117775,37.5933143
"김욱학원","서울특별시 강북구 덕릉로 66 , 3층 (수유동)",127.021008,37.6343071
"월곡창조의아침미술학원","서울특별시 성북구 월계로 52 , 6층 601호 일부 (하월곡동,에스엠메디칼)",127.0355496,37.6114424
"뿌리수학학원","서울특별시 성북구 서경로 77 , 스마트빌 2층 202호 (정릉동)",127.0146565,37.6101057
"뮤직플러스음악학원","서울특별시 성북구 서경로 75 , 3층,4층 전체 (정릉동)",127.0148233,37.6099088
"봄날단비국어학원","서울특별시 강북구 도봉로 237 , 3층 우측 일부 (미아동)",127.0269077,37.6268335
"청담클루빌동소문빌리지학원","서울특별시 성북구 동소문로13길 4 , 3층전체 (동소문동6가)",127.0130521,37.5921491
"대한댄스학원","서울특별시 강북구 도봉로 276 , 3층 (미아동)",127.0290393,37.6315505
"과수원과학수학전문학원","서울특별시 성북구 화랑로24길 9-9 , 1층,2층전체 (석관동)",127.0529534,37.6080711
"학원이데아학원","서울특별시 성북구 삼양로4길 3 , 3층 일부 (길음동)",127.0243654,37.6057605
"브레인어학원","서울특별시 강북구 삼양로79길 20 , 2층 (수유동)",127.0165716,37.6309228
"우리i학원","서울특별시 강북구 도봉로 178 , 3층 일부 (미아동)",127.0269077,37.6268335
"빈(Bean)음악학원","서울특별시 성북구 삼양로 63 , 3층전체 (길음동)",127.0226608,37.6087928
"한국세관공매경매학원","서울특별시 성북구 화랑로 95 , 3층일부 (하월곡동)",127.0409997,37.6041779
"메가아이티학원","서울특별시 성북구 동소문로 32 , 2층전체 (동소문동3가)",127.0135727,37.5917408
"GEM무용학원","서울특별시 성북구 보국문로 50 , 3층 302호 (정릉동)",127.0100922,37.6088141
"그레일(GRAIL)영어학원","서울특별시 강북구 솔샘로 217-1 , 2층 (미아동)",127.0167467,37.6201282
"제너럴커피학원","서울특별시 강북구 덕릉로 108 , 6층 (미아동,현웅빌딩)",127.0256298,37.634621
"한양음악학원","서울특별시 성북구 정릉로 448-11 , 3층전체 (종암동,원함빌딩)",127.031602,37.6001709
"리드101돈암영어학원","서울특별시 성북구 성북로4길 52 , 417동 2층 1209호 (돈암동, 한신아파트)",127.0109401,37.5942553
"굿(GOOD)쎈학원","서울특별시 성북구 보문로29길 121 , 2층 일부, 3층 일부 (삼선동3가)",127.0122651,37.5852982
"도담도담미술학원","서울특별시 성북구 서경로 77 , 2층 201호 (정릉동, 스마트빌)",127.0146755,37.6101227
"해법영어학원","서울특별시 성북구 삼양로 88 , 3층전체 (길음동)",127.0224064,37.6111847
"루이어학원","서울특별시 성북구 서경로6길 13 , 4층 401호,5층 501호 (길음동)",127.0148993,37.6041438
"대치에스학원","서울특별시 성북구 동소문로 75 , 401호 일부 (동소문동6가)",127.0135642,37.5916145
"윤선생우리집앞영어수학우이학원","서울특별시 강북구 삼양로99길 33 , 2층 203호, 204호 (수유동)",127.016025,37.6383545
"짱댄스학원","서울특별시 강북구 한천로 1040 , 4층 일부 (수유동, 보화빌딩)",127.0266693,37.6403115
"클릭!소프트웨어교육학원","서울특별시 성북구 동소문로 55 , 4층,5층 전체 (동소문동4가)",127.0107586,37.5915901
"YSM학원","서울특별시 성북구 성북로4길 52 , 418동 2층 2203호,2205호,2207호,2208호 (돈암동, 한진아파트)",127.0109401,37.5942553
"프라임엠디강북학원","서울특별시 성북구 인촌로24길 51 , 4층전체 (안암동5가)",127.0296926,37.5838912
"씨아이(CI)명문학원","서울특별시 성북구 북악산로 844 , 2층 201호전체 (돈암동, 브라운스톤 돈암 아파트 상가)",127.01787,37.5975955
"이호일수학학원","서울특별시 성북구 동소문로13길 12 , 4층전체 (동소문동6가, 세화빌딩)",127.0128952,37.5923703
"뉴진학보습학원","서울특별시 강북구 솔샘로31길 10 , 지하1층,1층 전체 (미아동)",127.0269077,37.6268335
"수학의신학원","서울특별시 성북구 종암로9길 86 , 301호, 302호일부 (종암동, 종암2차 아이파크 상가)",127.0317967,37.5972265
"장위미술학원","서울특별시 성북구 화랑로19길 67 , 2층 일부 (장위동, 우송빌딩)",127.0506279,37.609392
"생각과진리학원","서울특별시 성북구 한천로 541 , 2층 전체 (석관동)",127.0646594,37.608378
"로뎀독서실","서울특별시 성북구 종암로19길 50 , 2층 전체 (종암동)",127.0316952,37.5980737
"아띠무용학원","서울특별시 성북구 정릉로52길 22 , 202호 일부 (돈암동, 신우프라자)",127.0292012,37.6035036
"솔리데오음악학원","서울특별시 성북구 정릉로52길 22 , 5층 전체 (돈암동, 신우프라자)",127.0292012,37.6035036
"해법수학전문학원","서울특별시 성북구 종암로 86 , 2층 (종암동)",127.0352685,37.5978615
"카이로스(kairos)수학논술전문학원","서울특별시 성북구 장월로1길 28 , 106호, 206호 (상월곡동, 동아에코빌아파트)",127.0452951,37.6079198
"위너스댄스학원","서울특별시 강북구 솔샘로 330 , 3층 전체 (미아동)",127.028587,37.6169483
"지나영어학원","서울특별시 강북구 오패산로30길 10 , 301호 일부 (미아동)",127.0269077,37.6268335
"빡센학원","서울특별시 강북구 노해로 123 , 3층 일부 (수유동)",127.0245259,37.646182
"조이스감성미술학원","서울특별시 성북구 월곡로 83 , 2층 전체 (종암동)",127.0399216,37.599807
"하이맥스학원","서울특별시 성북구 정릉로 448-11 , 4층 전체 (종암동)",127.031602,37.6001709
"Q1교육학원","서울특별시 성북구 동소문로 203 , 3층 전체 (돈암동)",127.023636,37.6005277
"이엠학원","서울특별시 성북구 종암로 132 , 202호 (종암동, 종암우림카이저팰리스)",127.0334909,37.6019481
"크라스스터디컴플렉스독서실","서울특별시 성북구 보문로34길 15 , 2층, 3층 (삼선동4가)",127.0161894,37.5902876
"장위에덴음악학원","서울특별시 성북구 화랑로19길 67 , 4층 일부 (장위동, 우송빌딩)",127.0506279,37.609392
"드림팀보컬실용음악학원","서울특별시 성북구 동소문로 167 , 501호 (동선동4가, 고려e스쿨)",127.0177234,37.5946136
"다움학원","서울특별시 성북구 동소문로 14 , 4층 (동소문동2가, 외환은행(삼선교지점))",127.0060501,37.5880744
"버클리음악학원","서울특별시 강북구 삼양로 307 , 4층 (수유동, 대림)",127.0221713,37.6317362
"윤선생우리집앞영어삼각산학원","서울특별시 강북구 삼양로19길 132 , B동 2호,3호 (미아동)",127.0269077,37.6268335
"성북아이슐레창의영재학원","서울특별시 성북구 오패산로 98 , 2층 202호, 203호 (하월곡동, 로만플라자)",127.0356402,37.6108223
"최종구수학학원","서울특별시 성북구 북악산로 852 , 2층 전체 (정릉동)",127.0185496,37.5988734
"이지잉글리쉬학원","서울특별시 강북구 수유로 10 , 2층 (수유동)",127.0185292,37.6317942
"뮤직플라츠음악학원","서울특별시 성북구 화랑로5길 41 , 2층 일부 (하월곡동)",127.0391456,37.6044049
"고시고시검정고시원격학원","서울특별시 강북구 도봉로 172 , 5층 일부(503호) (미아동, 남송빌딩)",127.027352,37.6241953
"유진무용학원","서울특별시 성북구 종암로 120 , 5층 일부 (종암동, 금강빌딩)",127.0342408,37.6008372
"김안나똑똑한영어학원","서울특별시 성북구 아리랑로19가길 4 , 2층 일부 (정릉동, 일송빌딩)",127.0113325,37.6023812
"더원영수학원","서울특별시 강북구 오현로20길 62 , 상가동 201호 (번동, 번동솔그린아파트)",127.0392674,37.6260564
"수오름학원","서울특별시 성북구 아리랑로 18 , 3층 전체 (동선동5가)",127.0154194,37.5970151
"클릭!씨비엠(CBM)수학학원","서울특별시 성북구 동소문로 69 , 2층 전체 (동소문동4가, 동문빌딩)",127.0129376,37.5919212
"토즈스터디센터돈암독서실","서울특별시 성북구 정릉로 376 , 6층 일부 (돈암동, BR빌딩)",127.0252417,37.6020035
"튼튼영어마스터클럽강북삼각산학원","서울특별시 강북구 솔샘로 184 , 1층 124호 (미아동, 에스케이 북한산시티아파트 상가동1)",127.0125752,37.6199041
"연세독서실","서울특별시 성북구 동소문로 248 , 102동 3층 12호, 13호 (길음동, 돈암2-1 삼부아파트102동상가)",127.0236243,37.602671
"이종권보습학원","서울특별시 성북구 보국문로 38 , 2층 전체 (정릉동)",127.0103588,37.6078351
"엠케이수학학원","서울특별시 강북구 솔샘로 184 , 2층 204호 (미아동, 에스케이 북한산시티아파트 상가동1)",127.0125752,37.6199041
"창의우선미술학원","서울특별시 강북구 삼양로27길 43 , 5층 501호 (미아동, 위브 테라스 파크)",127.0194937,37.6185492
"장위엘리트학원","서울특별시 성북구 장월로 102 , 1층 일부, 2층 일부 (장위동, 대영빌딩)",127.0485168,37.614919
"조아라댄스스포츠학원","서울특별시 성북구 장월로 90 , 2층 전체 (장위동)",127.0490118,37.61387
"푸르넷아카데미학원","서울특별시 강북구 오현로 10 , 2층 (미아동)",127.0311632,37.6163054
"더블에스학원","서울특별시 성북구 월계로40길 7 , 2층 202호 (장위동, 센트럴타운근린생활시설)",127.048397,37.6228267
"로마음악학원","서울특별시 성북구 종암로24가길 53 , 3층 306호 (종암동, 종암에스케이아파트상가동)",127.0371572,37.6011427
"길음쎈수학학원","서울특별시 성북구 삼양로 76 , 3층 전체 (길음동) (길음동)",127.0227983,37.6100571
"명음음악학원","서울특별시 성북구 동소문로34길 24 , 502호 일부, 503호 (돈암동, 돈암삼성아파트제B상가동) (돈암동, 돈암동 삼성아파트)",127.0244944,37.5988123
"케이튜터수학성신여대관학원","서울특별시 성북구 아리랑로 25 , 3층 일부 (동소문동6가)",127.0144101,37.5933169
"아인음악학원","서울특별시 성북구 삼양로 76 , 2층 전체 (길음동)",127.0227983,37.6100571
"돈암강의하는아이들학원","서울특별시 성북구 동소문로24길 25 , 4층 전체 (동선동1가)",127.0190046,37.5925114
"썬앤문음악학원","서울특별시 성북구 보국문로 116 , 3층 302호, 303호 (정릉동)",127.0077456,37.6144259
"플라즈마돈암학원","서울특별시 성북구 아리랑로 36 , 3층 전체 (동선동5가)",127.0154194,37.5970151
"과수원과학수학영어학원","서울특별시 성북구 화랑로 210-6 , 401-1호, 401-2호, 402-1호 (석관동)",127.0609186,37.6084827
"성북메가스터디보습학원","서울특별시 성북구 동소문로 63 , 4-5층 (동소문동4가)",127.0101661,37.5893885
"승리영어학원","서울특별시 성북구 길음로 20 , 313호, 413호 (길음동)",127.0230189,37.6047095
"아이비영어학원","서울특별시 강북구 삼양로27길 43 , 두산위브테라스파크 402호, 403호 일부 (미아동)",127.0191069,37.6186723
"엠루틴학원","서울특별시 강북구 솔샘로 167 , 벽산라이브파크상가동 306호, 307호, 308호 전체 (미아동)",127.0122204,37.6211009
