"학원명","학원주소","lon","lat"
"후스토연기학원","서울특별시 강남구 논현로128길 20 , 2층 (논현동,SSC빌딩)",127.03258,37.513566
"사람인미술학원","서울특별시 강남구 선릉로82길 10 , 4층 (대치동,예일빌딩)",127.0509591,37.5024026
"아이에이엠미술학원","서울특별시 강남구 역삼로 416 , 3,4층 (대치동,태양빌딩)",127.0525927,37.5009252
"메타센스학원","서울특별시 강남구 역삼로 519 , 301호 (대치동)",127.0600569,37.5037312
"강남잉글리쉬아카데미학원","서울특별시 강남구 언주로164길 16 , 1층,2층 일부 (신사동, 윤빌딩)",127.0347764,37.5252643
"리타스미술학원","서울특별시 강남구 압구정로46길 30 , 4층 (신사동,암강빌딩)",127.0360766,37.5267418
"더포트폴리오유학미술학원","서울특별시 강남구 논현로167길 15 , 4층 (신사동)",127.0268343,37.5244107
"강남한국학원","서울특별시 강남구 남부순환로 2921 , 304호 (대치동,남서울종합시장)",127.0597594,37.493456
"해커스패스닷컴공무원독서실","서울특별시 강남구 강남대로98길 11 , 3층일부 (역삼동,메트로 빌딩)",127.0038026,37.485684
"한국국제어학원","서울특별시 강남구 역삼로9길 21 , 1,2층 (역삼동)",127.0336343,37.4953942
"새삼정학원","서울특별시 강남구 압구정로28길 9-2 , 2층 (신사동)",127.0280248,37.5257729
"미탐초등2관학원","서울특별시 강남구 도곡로 454 , 2층 (대치동,알파마이티 대치빌딩)",127.0600967,37.4982126
"차이나로중국어학원","서울특별시 강남구 테헤란로7길 11 , 1층,2층 (역삼동)",127.0303763,37.4998502
"다산독서실","서울특별시 강남구 영동대로 211 , 4,5층 (대치동,영광빌딩)",127.0687682,37.4975726
"갈매기연기학원","서울특별시 강남구 도산대로25길 27 , 2,3층 (신사동)",127.0265515,37.5213583
"은점토공예학원","서울특별시 강남구 테헤란로57길 23 (역삼동)",127.0470662,37.5060447
"로드맵어학원","서울특별시 강남구 선릉로 225 , 408호일부,507-1호,507-2호 (도곡동,도곡렉슬상가)",127.0527143,37.4953504
"아담리즈수학대치센터학원","서울특별시 강남구 선릉로64길 19 , 3층 (대치동)",127.053862,37.4982025
"고등수학신영동학원","서울특별시 강남구 학동로 413 , 2층일부 (청담동,청담빌딩)",127.0451749,37.518136
"에프티에이관세무역학원","서울특별시 강남구 테헤란로4길 28 , 8층일부 (역삼동,시사일본어사옥)",127.0301904,37.4965398
"김이홍학원","서울특별시 강남구 압구정로18길 8 , 4층 (신사동)",127.0242651,37.5242354
"고구려와허박사학원","서울특별시 강남구 삼성로 225 , 206호 (대치동)",127.0610527,37.4994914
"키포인트학원","서울특별시 강남구 선릉로64길 15-14 , 2층 (대치동,기흥빌딩)",127.0386039,37.5179307
"강문학원","서울특별시 강남구 도곡로 420 , 4층 (대치동)",127.0565621,37.497169
"스마트아카데미학원","서울특별시 강남구 영동대로72길 3 , 301호 (대치동)",127.0660917,37.5048433
"반디영어학원","서울특별시 강남구 삼성로 337 , 2층일부 (대치동,송도빌딩)",127.0589015,37.5016235
"에스플러스트레이닝학원","서울특별시 강남구 논현로155길 11 , 2층 (신사동,동란빌딩)",127.0270904,37.5216763
"두사이언스과학학원","서울특별시 강남구 삼성로 155 , 519,520호 (대치동,대치퍼스트)",127.0629078,37.4937674
"마루국어학원","서울특별시 강남구 삼성로 155 , 309,310,311,312,517,518호 (대치동, 대치퍼스트)",127.0629078,37.4937674
"아토즈아카데미학원","서울특별시 강남구 도곡로 460 , 5층 (대치동,동선빌딩)",127.0607522,37.4987391
"엘스터디학원","서울특별시 강남구 언주로 807 , 5층 일부 (신사동, 소촌빌딩)",127.0330836,37.5224022
"동아학원","서울특별시 강남구 남부순환로 2941 , 204호 (대치동,대치탑프라자)",127.0619178,37.4942138
"주니어학원","서울특별시 강남구 도곡로 184 , 502,503호 (도곡동,신호빌딩)",127.0396045,37.4917395
"엠지비앤엘제이와이아카데미학원","서울특별시 강남구 언주로 603 , 2층일부 (논현동)",127.0315341,37.5135304
"이룸나무학원","서울특별시 강남구 도곡로 462 , 2층 (대치동)",127.0607459,37.4984782
"함박학원","서울특별시 강남구 남부순환로 2941 , 203호 (대치동,대치탑프라자)",127.0619178,37.4942138
"토다이아카데미학원","서울특별시 강남구 강남대로 354 , 1401,1402호 (역삼동,혜전빌딩)",127.0368266,37.5078764
"시대인재학원","서울특별시 강남구 도곡로 460 , 2층 (대치동,동선빌딩)",127.0607522,37.4987391
"뉴청샘학원","서울특별시 강남구 압구정로34길 11 , 207호 (신사동,압구정스퀘어)",127.0308776,37.5275138
"대치사관일대일수학학원","서울특별시 강남구 선릉로 324 , 3층 (대치동, 한림빌딩)",127.0600466,37.506127
"스터디브릭스학원","서울특별시 강남구 삼성로 315 , 2층, 3층 (대치동, 청하빌딩)",127.0590465,37.4986278
"롭스영어학원","서울특별시 강남구 삼성로67길 22 , 2층 (대치동)",127.057629,37.5008204
"프레스티지에듀(Prestige Edu)학원","서울특별시 강남구 역삼로 462 , 4층 (대치동)",127.0577935,37.5025815
"노벨원격학원","서울특별시 강남구 테헤란로78길 16 , 9층일부 (대치동,노벨빌딩)",127.0553827,37.5050626
"뮤닥터실용음악학원","서울특별시 강남구 테헤란로19길 28 , 2층 (역삼동)",127.0331685,37.5017878
"압구정에듀홀릭학원","서울특별시 강남구 논현로155길 24 , 3층 (신사동)",127.0259758,37.5216977
"청담에이케이(AK)보컬학원","서울특별시 강남구 도산대로99길 52 , 1~3층 (청담동)",127.0491013,37.5268771
"벼리빛나는학원","서울특별시 강남구 선릉로 630 , 동화빌딩 2층 (삼성동,동화빌딩)",127.0431526,37.5127925
"생각하는황소2관학원","서울특별시 강남구 역삼로 412 , 3층 (대치동,대치MS빌딩)",127.0523417,37.500652
"예랑메이크업아카데미학원","서울특별시 강남구 학동로26길 33 , 2~4층 (논현동)",127.0303064,37.511292
"인당독서실","서울특별시 강남구 강남대로124길 39 , 2층 (논현동)",127.0255975,37.5096404
"공감교육2관학원","서울특별시 강남구 선릉로76길 30 , 3층 (대치동,자승빌딩)",127.0530474,37.5019052
"골근위수영뷰티아카데미학원","서울특별시 강남구 도산대로 539 , 3층 (청담동,금원빌딩)",127.0525468,37.5252634
"헬시언플라워학원","서울특별시 강남구 논현로151길 11 , 1층 (신사동)",127.0272469,37.520162
"오르비클래스원격학원","서울특별시 강남구 선릉로 513 , 14층 (역삼동,APEX TOWER)",127.0482422,37.5052658
"미탐인(人)입시센터학원","서울특별시 강남구 삼성로57길 38 , 2층 (대치동)",127.0580364,37.4973844
"글로벌파이어학원","서울특별시 강남구 역삼로 428 , 4층 (대치동,우일빌딩)",127.053933,37.5012711
"에디센어학원","서울특별시 강남구 도곡로 521 , 202호,402호,403호 (대치동, 프라자II)",127.0632084,37.4999854
"에쓰앤유과학학원","서울특별시 강남구 역삼로 452 , 201호 (대치동)",127.0566485,37.5021669
"스터디수독서실","서울특별시 강남구 테헤란로4길 29 , 3층 (역삼동,정우씨티)",127.0304965,37.4965201
"배우의길연기학원","서울특별시 강남구 학동로33길 8 , 4층 (논현동,사전자수박물관)",127.0330568,37.5152747
"마리연기학원","서울특별시 강남구 강남대로136길 22 , 1층 (논현동,수부빌딩)",127.0222057,37.5130823
"메가엠디강남피이이티(PEET)재수종합반전용관학원","서울특별시 강남구 테헤란로2길 27 , 301,302호일부 (역삼동,비젼타워)",127.0296885,37.4964557
"커피바리스타교육학원","서울특별시 강남구 논현로94길 25-4 , 1,2층 (역삼동)",127.0383619,37.5031151
"진아카데미학원","서울특별시 강남구 선릉로76길 34 , 2층 (대치동, 다영빌딩)",127.053399,37.5020012
"바룸학원","서울특별시 강남구 삼성로58길 39 , 201호 (대치동)",127.0643814,37.499418
"씨엠에스중등관학원","서울특별시 강남구 삼성로 341 , 3층,4층 (대치동, 인애빌딩)",127.0761008,37.5003852
"씨엠에스영재본관학원","서울특별시 강남구 삼성로 334 , 6층 (대치동)",127.0598341,37.5014875
"아라메아어보습학원","서울특별시 강남구 논현로161길 13 , 3층 (신사동)",127.02699,37.5233073
"프라이드제이어학원","서울특별시 강남구 논현로168길 36 , 1층 (신사동)",127.0309796,37.5231707
"김태호학원","서울특별시 강남구 도곡로77길 26 , 3층 (대치동)",127.0581188,37.4999197
"현재학원","서울특별시 강남구 선릉로68길 9 , 2층 (대치동)",127.0524645,37.4990743
"대치수능마스터학원","서울특별시 강남구 선릉로 225 , 204,210호 (도곡동,도곡렉슬상가)",127.0527143,37.4953504
"베타댄스스포츠아카데미학원","서울특별시 강남구 강남대로152길 44 , 3층 (신사동)",127.0228641,37.5180165
"캐스트주니어바이아이에이치큐연기학원","서울특별시 강남구 선릉로 629 , 3층 (논현동,랜드마크 A동)",127.0380484,37.5159587
"차이홍칼리지강남1관중국어학원","서울특별시 강남구 강남대로94길 13 , 2층,3층,4층,5층일부 (역삼동)",127.0284056,37.4995448
"베블렌사관학원","서울특별시 강남구 압구정로 118 , 2층 일부 (신사동,향원빌딩)",127.0215221,37.5234297
"꼬레아트미술학원","서울특별시 강남구 선릉로 424 , 3층 3호 (대치동)",127.0590465,37.4986278
"블랑쉬아트학원","서울특별시 강남구 강남대로110길 26 , 지하 1층 (역삼동)",127.0269451,37.5035911
"넥스트실용음악학원","서울특별시 강남구 논현로149길 63 , 2층 (논현동)",127.0236289,37.5167064
"세실영어전문보습학원","서울특별시 강남구 압구정로42길 25-3 , 3층 (신사동,KH빌딩)",127.0305768,37.5207636
"대치삼보어학원","서울특별시 강남구 남부순환로 2911-1 , 4층,5층 (대치동,성보2빌딩)",127.0576942,37.4926646
"양일훈피부미용전문학원","서울특별시 강남구 테헤란로8길 13 , 401 (역삼동)",127.0317354,37.4979493
"강남역포커스큐브스터디독서실","서울특별시 강남구 강남대로92길 19 , 3층,4층 (역삼동)",127.0288925,37.4991523
"아이스피크어학원","서울특별시 강남구 도곡로 414 , 2층 (대치동,국민은행)",127.0551024,37.496578
"피에스유(PSU)에듀센터어학원","서울특별시 강남구 역삼로 552 , 6층 602호 (대치동,KM빌딩)",127.0634637,37.5044449
"영어동화보습학원","서울특별시 강남구 역삼로52길 14 , 301,302호 (역삼동,도곡프라자)",127.0479369,37.4985444
"휴브레인압구정학원","서울특별시 강남구 논현로167길 11 , 5층 일부 (신사동)",127.0271837,37.5244189
"아이콘연기학원","서울특별시 강남구 학동로4길 18 , 2층 (논현동,스카이 빌딩)",127.0231367,37.5102085
"호묵스미디어교육학원","서울특별시 강남구 역삼로25길 3 , 2층 (역삼동)",127.0400865,37.496592
"나비스쿰유학미술학원","서울특별시 강남구 강남대로84길 16 , 13층 일부 (역삼동,제이스타워)",127.030124,37.496674
"윈하우스아카데미학원","서울특별시 강남구 삼성로85길 34 , 4층 일부 (대치동,GM빌딩)",127.0545159,37.5046421
"스마일스피치학원","서울특별시 강남구 논현로150길 28 , 3층 (논현동)",127.0307869,37.5195244
"패스트캠퍼스학원","서울특별시 강남구 도산대로4길 13 , 1층·4층 (논현동)",127.0213856,37.5156778
"리드101삼성영어학원","서울특별시 강남구 학동로68길 7 , 211호,212호 (삼성동,삼성동 힐스테이트)",127.048439,37.5162354
"풍경소리미술학원","서울특별시 강남구 언주로173길 20 , 3층 (신사동)",127.0318234,37.5280847
"세라핌음악학원","서울특별시 강남구 강남대로84길 28 , 4층 (역삼동)",127.0309047,37.4969468
"라우드앤프라우드스터디학원","서울특별시 강남구 선릉로72길 35 , 4층 (대치동)",127.0538873,37.5008644
"개념폴리아2관학원","서울특별시 강남구 남부순환로 2909 , 602,603호 (대치동)",127.0573977,37.4921442
"엘이씨(LEC)어학원","서울특별시 강남구 도곡로18길 46 , 1층,2층 (도곡동)",127.0384798,37.4882731
"대치킹스키즈어학학원","서울특별시 강남구 역삼로 428 , 3층 (대치동,우일빌딩)",127.053933,37.5012711
"토즈대치스마트독서실","서울특별시 강남구 도곡로83길 8 , 4층,5층 (대치동)",127.0623241,37.5000649
"미래탐구제3학원","서울특별시 강남구 도곡로 420 , 3층 (대치동)",127.0565621,37.497169
"일공일미술학원","서울특별시 강남구 역삼로63길 5 , 2층 일부 (대치동)",127.0522465,37.5014721
"강의하는아이들대치학원","서울특별시 강남구 도곡로 503 , 6층 일부 (대치동,EYE PLUS 빌딩)",127.0613945,37.4993357
"리드101압구정영어학원","서울특별시 강남구 압구정로46길 30 , 2층 (신사동,암강빌딩)",127.0360766,37.5267418
"디유엑스어학원","서울특별시 강남구 압구정로28길 22-5 , 6층일부 (신사동)",127.0271724,37.5249424
"강남리더스학원","서울특별시 강남구 헌릉로 569 , 401호,704호 (세곡동)",127.1167873,37.466266
"에이프로논술학원","서울특별시 강남구 삼성로 155 , 409호,410호 (대치동,대치퍼스트)",127.0629078,37.4937674
"한국뷰로베리타스학원","서울특별시 강남구 테헤란로 223 , 6층 (역삼동,큰길타워)",127.0407152,37.5023216
"슈가뮤직학원","서울특별시 강남구 선릉로64길 24 , 3층 (대치동)",127.0542389,37.4980884
"레베라어학원","서울특별시 강남구 논현로168길 18 , 3층 (신사동,동신빌딩)",127.029661,37.5237455
"최강위튼학원","서울특별시 강남구 삼성로115길 18 , 2층 (삼성동)",127.0506063,37.5146169
"김길진커피랩학원","서울특별시 강남구 영동대로106길 40 , 2층 (삼성동)",127.0643679,37.5139185
"계관웅어학원","서울특별시 강남구 삼성로 324 , 3층 (대치동,신해청아파트)",127.0590465,37.4986278
"대치플라즈마학원","서울특별시 강남구 도곡로 511 , 3층 (대치동,대진빌딩)",127.0578525,37.5019608
"세곡음악학원","서울특별시 강남구 헌릉로569길 , 강남리더스프라자 702호 (세곡동)",127.1007916,37.4627682
"책읽는미술관학원","서울특별시 강남구 도산대로98길 11 , 3층 (청담동)",127.0513969,37.5237401
"글로벌마케터교육학원","서울특별시 강남구 논현로149길 75 , 2층 (논현동)",127.0227117,37.5163465
"아이비퓨전댄스학원","서울특별시 강남구 선릉로93길 7 , 3층 (역삼동)",127.0477912,37.5052423
"굿디앤미술학원","서울특별시 강남구 선릉로 709 , 5층 (논현동)",127.0232957,37.5173623
"서울조형예술미술학원","서울특별시 강남구 강남대로44길 22 , 3층 (도곡동)",127.0354777,37.486068
"인터프렙어학원","서울특별시 강남구 논현로149길 67-5 , 2층,3층 (논현동)",127.0237261,37.5165423
"알레이(RRAY)학원","서울특별시 강남구 강남대로132길 10 , 2층 (논현동,로뎀빌딩)",127.0219668,37.5121534
"길미술학원","서울특별시 강남구 선릉로89길 7 , 3층 (역삼동)",127.0487716,37.5033832
"오드리비숑프리제학원","서울특별시 강남구 논현로 613 , 301호 (논현동)",127.0328959,37.5085093
"트윈클어학원","서울특별시 강남구 도곡로63길 29 , 1층,2층 (대치동)",127.053511,37.498862
"폴아카데미어학학원","서울특별시 강남구 선릉로90길 40 , 2층 (대치동,신성위너스빌딩)",127.0524492,37.5047616
"에스디영어학원","서울특별시 강남구 삼성로 317 , 4층 (대치동,우석빌딩)",127.0598429,37.5001845
"대치오름학원","서울특별시 강남구 역삼로64길 22 , 3층 (대치동,드림빌딩)",127.0531439,37.4995456
"배기범과학학원","서울특별시 강남구 도곡로 423 , 206호일부 (대치동, 윤성빌딩)",127.0568527,37.4978224
"다비드조형예술학원","서울특별시 강남구 선릉로82길 5 , 3층 (대치동,캥거루 빌딩)",127.0504726,37.5025868
"가우디미술학원","서울특별시 강남구 선릉로 338 , 301호 (대치동)",127.0610527,37.4994914
"재외국민특례랑어학원","서울특별시 강남구 선릉로72길 10 , 2층,3층 (대치동)",127.0520259,37.5000412
"빨간소금연기학원","서울특별시 강남구 선릉로119길 5 , 4층 (논현동)",127.0420466,37.5133882
"라미술학원","서울특별시 강남구 논현로114길 11 , 1층,4층일부 (논현동, 해광빌딩)",127.0344379,37.5089595
"달콤한그림작업실미술학원","서울특별시 강남구 논현로36길 11 , 2층 (도곡동,교회)",127.0466041,37.4834351
"조세일보재무교육원학원","서울특별시 강남구 논현로81길 3 , 2층 일부 (역삼동)",127.0377435,37.4979849
"아이엠2관미술학원","서울특별시 강남구 선릉로76길 26 , 2층,3층 (대치동, 벽성빌딩)",127.0526725,37.5017656
"브름바다미술학원","서울특별시 강남구 압구정로14길 41 , 2층 (신사동)",127.0236511,37.5216894
"나다움미술학원","서울특별시 강남구 선릉로87길 10 , 2층 (역삼동)",127.0486562,37.5032102
"다원중등2관학원","서울특별시 강남구 도곡로 521 , 501호 (대치동,프라자II)",127.0632084,37.4999854
"디자인고흐강남2관미술학원","서울특별시 강남구 선릉로82길 9 , 3층,5층 (대치동)",127.0508308,37.5026951
"카페바리스타아카데미학원","서울특별시 강남구 테헤란로10길 43 , 4층 (역삼동)",127.0334547,37.496346
"지명학원","서울특별시 강남구 역삼로77길 2 , 4층 (대치동)",127.0566632,37.5028022
"토커비학원","서울특별시 강남구 역삼로3길 17 , 4층 (역삼동)",127.030975,37.4945678
"지혜로학원","서울특별시 강남구 개포로 506 , 501호 (개포동)",127.0675088,37.4891158
"유씨국제교육개발원어학원","서울특별시 강남구 테헤란로83길 33 , 2층,3층 (삼성동)",127.057041,37.5093121
"진수학학원","서울특별시 강남구 삼성로72길 3 , 5층 (대치동,월드스포츠센타)",127.0593842,37.5026284
"시대인재3관학원","서울특별시 강남구 도곡로 510 , 207호 (대치동)",127.0621669,37.4989815
"스타하우스트레이닝센터연기학원","서울특별시 강남구 역삼로 555 , 101호 일부 (대치동)",127.0470296,37.4990748
"모노라움학원","서울특별시 강남구 역삼로3길 17-6 , 5층 (역삼동,이조빌딩)",127.0305775,37.4947112
"뿌리깊은수학학원","서울특별시 강남구 선릉로 225 , 401호,407-1호 (도곡동,도곡렉슬상가)",127.0526927,37.4952901
"미스터손영문법강의학원","서울특별시 강남구 역삼로78길 18 , 4층 (대치동)",127.0571044,37.5012632
"우림학원","서울특별시 강남구 도곡로77길 7 , 7층 (대치동)",127.0583481,37.4987691
"하나영재학원","서울특별시 강남구 강남대로146길 25 , 402호 (논현동)",127.0221334,37.515237
"명문이엠아이학원","서울특별시 강남구 선릉로68길 7 , 2층 (대치동)",127.0522819,37.4990269
"뉴라인어학원","서울특별시 강남구 압구정로30길 17 , 601호~603호 (신사동,이소니프라자)",127.0294934,37.5262629
"김현정수학플러스학원","서울특별시 강남구 삼성로 225 , 403호 (대치동)",127.0610527,37.4994914
"케이에스(KS)연기학원","서울특별시 강남구 선릉로 815 , 401호~403호 (신사동)",127.0252724,37.5226879
"에이엘에스영어전문학원","서울특별시 강남구 삼성로 313 , 2층 (대치동,운지빌딩)",127.0600745,37.4997667
"운성학원","서울특별시 강남구 도곡로87길 7 , 3층 (대치동,맛자랑빌딩)",127.0631304,37.5002542
"미탐영재센터학원","서울특별시 강남구 삼성로51길 42 , 2층, 3층 일부 (대치동,남선빌딩)",127.0586893,37.4955541
"바른길입시교육컨설팅학원","서울특별시 강남구 삼성로 155 , 401호 (대치동,대치퍼스트)",127.0629078,37.4937674
"뉴라미학원","서울특별시 강남구 개포로22길 74 , 4층 (개포동)",127.0514302,37.4747106
"대찬이과학원","서울특별시 강남구 삼성로57길 28 , 3층 (대치동)",127.0587084,37.497633
"이제이프렙어학원","서울특별시 강남구 언주로168길 15 , 3층 (신사동)",127.0348886,37.5263969
"미즈노블청담글로벌뷰티아트센터미용학원","서울특별시 강남구 도산대로57길 13-4 , 1층 일부, 3층 (청담동)",127.0409826,37.5246742
"비에프(BF)영어학원","서울특별시 강남구 언주로 425 , 6층 (역삼동,아레나빌딩)",127.0430285,37.5010689
"판스토리음악학원","서울특별시 강남구 학동로4길 18 , 6층 (논현동,스카이빌딩)",127.0231367,37.5102085
"노리토언더그라운드학원","서울특별시 강남구 테헤란로25길 48 , 2층 (역삼동, 세화빌딩)",127.0347435,37.5036268
"형진영어학원","서울특별시 강남구 남부순환로 2936 , 501호,502호 (대치동,대치동 507 제2종근린생활시설)",127.0619031,37.4933099
"비오티(B.O.T)연기학원","서울특별시 강남구 도산대로15길 7 , 4층 (신사동)",127.0237964,37.5187027
"팅클잉글리시원격학원","서울특별시 강남구 테헤란로10길 9 , 6층 일부 (역삼동, 그랑프리빌딩)",127.0326036,37.4984971
"제이에스747보습학원","서울특별시 강남구 도곡로 448 , 4층 (대치동,동서빌딩)",127.0595468,37.4980724
"아트나우21학원","서울특별시 강남구 선릉로 340 , 602호,603호 (대치동,대치이엠프라자)",127.0513254,37.5001553
"에코학원","서울특별시 강남구 선릉로 225 , 406-2호, 407-3호 (도곡동,도곡렉슬상가)",127.0527143,37.4953504
"두쏠뷰티아카데미학원","서울특별시 강남구 선릉로 629 , A동 3층 (논현동,싸이더스에이치큐타워)",127.0425125,37.5128684
"에스에스아이(SSI)어학원","서울특별시 강남구 도곡로99길 27 , 2층 (대치동)",127.0651051,37.5023314
"미탐페가수스학원","서울특별시 강남구 삼성로57길 28 , 2층 (대치동)",127.0587084,37.497633
"유지씨엠비에이(UGC MBA)전문학원","서울특별시 강남구 논현로176길 22 , 2층 (신사동)",127.0302976,37.5272693
"함수학학원","서울특별시 강남구 남부순환로 2937 , 4층 (대치동,까치빌딩)",127.061519,37.4941007
"함영원영어학원","서울특별시 강남구 남부순환로 2937 , 5층,6층 일부 (대치동,까치빌딩)",127.061519,37.4941007
"코스4.0학원","서울특별시 강남구 논현로159길 18 , 4층 (신사동)",127.0266,37.5231112
"트루에드어학원","서울특별시 강남구 선릉로 511 , 5층 (역삼동,화신빌딩)",127.0483012,37.5050707
"에이펙스학원","서울특별시 강남구 삼성로64길 41 , 201호,202호 (대치동)",127.0636711,37.5009694
"꼼지락수학학원","서울특별시 강남구 선릉로64길 11-5 , 302호 (대치동)",127.0531949,37.4981899
"토즈압구정스마트독서실","서울특별시 강남구 논현로167길 19 , 5층일부 (신사동,근린생활시설)",127.0264728,37.5244509
"선릉모두다른고양이미술학원","서울특별시 강남구 테헤란로 336 , 7층 (역삼동,두올빌딩)",127.0485537,37.5039685
"제이에스이재영영어학원","서울특별시 강남구 도곡로 409 , 301호 (대치동,타워엠프리스)",127.0551532,37.4973307
"청명학원","서울특별시 강남구 선릉로130길 20 , 502호일부,503호 (삼성동, 래미안 삼성2차)",127.0433812,37.5160699
"스티븐아카데미원격학원","서울특별시 강남구 선릉로86길 15 , 404호 (대치동,현대 선릉 GOLD TOWER)",127.0508494,37.5034763
"엠제이에프실용음악학원","서울특별시 강남구 테헤란로 427 , 3층 (삼성동,현대스위스타워)",127.0535913,37.5063167
"다함에듀원격학원","서울특별시 강남구 도곡로 515 , 5층 일부 (대치동,한도산업사옥)",127.0626619,37.4997342
"제이앤에스랭귀지인스티튜트학원","서울특별시 강남구 삼성로71길 7 , 6층 (대치동)",127.0582996,37.5020909
"막강수학학원","서울특별시 강남구 논현로175길 40 , 3층 (신사동)",127.0253068,37.5250306
"봄그리고상상미술학원","서울특별시 강남구 헌릉로 569 , 강남리더스프라자 707호 (세곡동)",127.1011166,37.4656514
"골든뷰티아카데미학원","서울특별시 강남구 강남대로152길 14 , 2층 (신사동)",127.0206859,37.5171118
"스터디원학원","서울특별시 강남구 삼성로 231 , 201호 (대치동)",127.0601585,37.4938232
"파워제이앤영어학원","서울특별시 강남구 도곡로 511 , 2층 (대치동,대진빌딩)",127.0578525,37.5019608
"차오름학원","서울특별시 강남구 선릉로68길 19 , 3층 (대치동)",127.0531527,37.4993853
"아이비플랜어학원","서울특별시 강남구 도산대로85길 30 , 2층 (청담동)",127.0496177,37.5263893
"정샘물아카데미학원","서울특별시 강남구 선릉로 760 , 2층 (청담동,이동수빌딩)",127.0451749,37.518136
"라즈원격교습학원","서울특별시 강남구 압구정로28길 22-5 , 6층일부 (신사동)",127.0271724,37.5249424
"생각하는영재학원","서울특별시 강남구 삼성로64길 51 , 2층 (대치동)",127.0644514,37.5010666
"대치쓰리제이에듀학원","서울특별시 강남구 도곡로77길 26 , 4~5층 (대치동)",127.0581188,37.4999197
"지아이에스(GIS)어학원","서울특별시 강남구 테헤란로30길 42 , 2층,3층 (역삼동)",127.040044,37.4984992
"건융학원","서울특별시 강남구 삼성로58길 29 , 401호 (대치동)",127.0635895,37.4991675
"마리엠아카데미학원","서울특별시 강남구 도산대로11길 22 , 3층 (신사동,명성빌딩)",127.0312454,37.5190623
"더아트강남제2캠퍼스연기학원","서울특별시 강남구 강남대로162길 36 , 5층 (신사동,동양빌딩)",127.0214538,37.5206005
"메타몰입학원","서울특별시 강남구 삼성로 343 , 201호 (대치동,대치빌딩)",127.0504087,37.5044326
"듀크어학원","서울특별시 강남구 도곡로 526 , 3층 (대치동, 남평빌딩)",127.063878,37.4995239
"논단기원격학원","서울특별시 강남구 선릉로 547 , 402호 (역삼동, 역선빌딩)",127.0457507,37.5075595
"자단기원격학원","서울특별시 강남구 선릉로 547 , 401호 (역삼동,역선빌딩)",127.0457507,37.5075595
"장태훈영어학원","서울특별시 강남구 도곡로63길 27  , 3층 (대치동)",127.0535695,37.4987092
"세인트폴서울어학원","서울특별시 강남구 남부순환로381길 12 , 1층 (도곡동)",127.0475766,37.4882972
"지샘학원","서울특별시 강남구 삼성로61길 22 , 3층 (대치동)",127.0585979,37.4990531
"씨에스제이(CSJ)영어학원","서울특별시 강남구 도곡로77길 8 , 3층,4층 (대치동)",127.0586533,37.498867
"고앤정수학학원","서울특별시 강남구 도곡로77길 8 , 2층 (대치동)",127.0586533,37.498867
"애니영어전문학원","서울특별시 강남구 개포로 512 , 308호,309호 (개포동,개포종합상가)",127.0688124,37.4893117
"예섬3관학원","서울특별시 강남구 도곡로 414 , 3층 (대치동,삼성빌딩)",127.0559205,37.4967503
"거인의어깨교육연구소학원","서울특별시 강남구 역삼로 546 , 7층 (대치동,덕일빌딩)",127.0394378,37.4928505
"매쓰매니저수학학원","서울특별시 강남구 학동로56길 47 , 2층 (삼성동)",127.0434251,37.5142139
"여상진수리논술원격학원","서울특별시 강남구 도곡로 445 , 2층 일부 (대치동, 현민빌딩)",127.0590243,37.4985924
"토즈도곡타워팰리스스마트독서실","서울특별시 강남구 언주로 120 , 2층1호일부 (도곡동)",127.0438136,37.4898434
"대치소마2관학원","서울특별시 강남구 도곡로 515 , 2층일부 (대치동,한도산업사옥)",127.0626619,37.4997342
"열정스토리학원","서울특별시 강남구 도곡로 409 , 403호 (대치동,타워엠프리스)",127.0551532,37.4973307
"씨앤씨연기학원","서울특별시 강남구 도산대로49길 13 , 2층 (신사동,Smart Exchange)",127.0369789,37.5236973
"지아이에이프라이머리(GIA PRIMARY)어학원","서울특별시 강남구 강남대로136길 23 , 1~2층 (논현동)",127.0222784,37.5137461
"아담리즈수학학원","서울특별시 강남구 언주로168길 15 , 401호 (신사동)",127.0348886,37.5263969
"멀티랭귀지센터라윤프랑스어학원","서울특별시 강남구 강남대로94길 21 , 3층 일부 (역삼동)",127.0289534,37.4996862
"에듀플학원","서울특별시 강남구 삼성로 231 , 202호 (대치동)",127.0648797,37.4976559
"(주)엠제이재즈피아노실용음악학원","서울특별시 강남구 테헤란로8길 32 , 3층,4층 (역삼동)",127.0318661,37.4966673
"손과학학원","서울특별시 강남구 역삼로64길 12 , 2층 (대치동)",127.0529063,37.5001844
"윈저로얄학원","서울특별시 강남구 언주로150길 14 , 1층,2층 (논현동)",127.0355064,37.5209407
"케이티케이(KTK)아카데미학원","서울특별시 강남구 봉은사로30길 43 , 4층 (역삼동, 홍인빌딩)",127.0362273,37.5047331
"디자인나스강남점학원","서울특별시 강남구 선릉로111길 17 , 1층,2층,3층,4층 (논현동)",127.042188,37.5104681
"하이클래스메타코드미술학원","서울특별시 강남구 선릉로93길 18 , 301호 (역삼동)",127.0468812,37.5052025
"선아플러스학원","서울특별시 강남구 압구정로28길 9-2 , 3층, 4층 (신사동)",127.0280248,37.5257729
"랭기지플러스어학원","서울특별시 강남구 테헤란로4길 28 , 11층 일부, 14층 일부 (역삼동, 시사 빌딩)",127.0522683,37.506456
