"학원명","학원주소","lon","lat"
"아이잼장안학원","서울특별시 동대문구 답십리로72길 36  1층 (장안동)",127.0736423,37.5705296
"이보영의토킹클럽전농보습학원","서울특별시 동대문구 사가정로 148 , 주상가동 309호 (전농동,전농 SK아파트)",127.0612927,37.5769769
"음새음악학원","서울특별시 중랑구 용마산로129가길 54  2층,3층 (신내동)",127.0994901,37.6051818
"와이즈만영재학원","서울특별시 동대문구 한천로 205 , 3층  (장안동)",127.0706515,37.570627
"하바놀이어학원","서울특별시 동대문구 답십리로69길 55 , 304호 (장안동,웰빙프라자)",127.073685,37.574569
"청담어학원","서울특별시 동대문구 한천로 124 , 3층,4층 (장안동,장안동 근린생활시설)",127.068641,37.575983
"바른셈학원","서울특별시 중랑구 봉우재로6길 23  2층 (면목동)",127.0766646,37.5888831
"서강대학교SLP동대문영어학원","서울특별시 동대문구 사가정로 207  4층 (장안동)",127.067993,37.5788332
"천광학원","서울특별시 중랑구 봉화산로56길 69  2층 (신내동)",127.0980801,37.6056449
"뉴세종학원","서울특별시 중랑구 용마산로 520 , 2층일부 (망우동,성경빌딩)",127.1068617,37.6000262
"태산학원","서울특별시 중랑구 봉화산로 217  6층(일부) (신내동)",127.0967934,37.6077156
"하이원수학학원","서울특별시 동대문구 답십리로 289 , 4층일부 (장안동,유진빌딩)",127.0724089,37.5724959
"아이티에스어학원","서울특별시 중랑구 신내로25가길 2 , 현동빌딩 203,204,205호 (묵동)",127.0840966,37.6194191
"이화포르테음악학원","서울특별시 동대문구 답십리로72길 112 , 3층 (장안동)",127.0487643,37.5751271
"엔비미용학원","서울특별시 동대문구 왕산로 4  1필지 (신설동)",127.0254662,37.5748653
"아임탑학원","서울특별시 동대문구 전농로 47 , 3층 (답십리동)",127.0568165,37.5692259
"YnK수학학원","서울특별시 중랑구 겸재로 211-1 , 2층 (면목동, 기아자동차)",127.0813836,37.5917796
"탑아카데미학습코칭전문학원","서울특별시 중랑구 면목로33길 33 , 3층 (면목동,오거리약국)",127.0840422,37.5764244
"명성보습학원","서울특별시 동대문구 한천로 264 , 주공프라자 401호 402호 (휘경동)",127.0636187,37.5900176
"청아음악학원","서울특별시 중랑구 양원역로 18  금호어울림상가203호,2층 (망우동)",127.1091554,37.6022258
"수도학원","서울특별시 동대문구 보문로 6 , 1층,4층일부,5층,6층,7층,8층 (신설동)",127.0235264,37.5761031
"주앤서음악학원","서울특별시 중랑구 봉화산로 221  동성타워프라자218호,219호 (신내동)",127.0972871,37.6079878
"김상하학원","서울특별시 중랑구 망우로 410  삼부프라자7층 (망우동)",127.0975855,37.5989618
"김현정음악학원","서울특별시 동대문구 약령시로21길 30  현대아파트 상가2층 (청량리동)",127.0461912,37.5847907
"와이즈만영재교육중랑센터학원","서울특별시 중랑구 봉화산로56길 106 , 2층일부,3층 (신내동)",127.0972732,37.6041908
"서울용접배관기술학원","서울특별시 동대문구 왕산로 9-1 , 2층일부·5층  (신설동)",127.0254662,37.5748653
"E&M학원","서울특별시 중랑구 면목로57길 33  1층(일부),2층 (면목동)",127.0865127,37.5846681
"뉴스터디(신내직영관)학원","서울특별시 중랑구 봉화산로 211  5층 (신내동)",127.0962793,37.6075188
"하버드독서실","서울특별시 중랑구 봉화산로56길 152 , 3층,4층,5층 (신내동)",127.0964728,37.6021096
"EWI(이더블유아이)보습학원","서울특별시 중랑구 겸재로29길 32  2층 (면목동)",127.0852777,37.5890862
"조양학원","서울특별시 중랑구 봉화산로 209 , 3층 (신내동)",127.0960599,37.6074018
"따뜻한11월독서실","서울특별시 동대문구 사가정로15길 3  4층 (전농동)",127.0593304,37.5778905
"비타고려학원","서울특별시 중랑구 동일로 778  2층일부 (중화동)",127.0802804,37.5997094
"기정학원","서울특별시 중랑구 신내로 62 , 502호ㆍ602호ㆍ603호 (신내동)",127.0957413,37.6047179
"이바인2관학원","서울특별시 중랑구 신내로 71 , 2층  (신내동)",127.0950895,37.6055139
"황선생영수학원","서울특별시 동대문구 천호대로 155  3층 (용두동)",127.0276171,37.5779831
"한스에듀센타학원","서울특별시 중랑구 봉화산로 90 , 4층일부 (중화동,동림중화빌딩)",127.0845177,37.601958
"이바인1관학원","서울특별시 중랑구 신내로 82 , 601호,701호 (신내동, 신내14차금강프라자)",127.0955549,37.6066393
"필탑학원","서울특별시 동대문구 전농로 51  ,2층,3층 (답십리동)",127.0568863,37.5695274
"남경학원","서울특별시 동대문구 망우로18가길 3  4층 (휘경동)",127.0624334,37.5892782
"이보영의토킹클럽면목학원","서울특별시 중랑구 용마산로 347  형진빌딩2층 (면목동)",127.0932659,37.5828541
"브레인학원","서울특별시 중랑구 봉화산로 113-1  2층 (상봉동)",127.086782,37.6030342
"동대문폴리어학원","서울특별시 동대문구 장한로 152 , 3층,11층 (장안동)",127.0700931,37.5712476
"AM뮤직(music)음악학원","서울특별시 동대문구 한천로 264  주공프라자상가2층202호 (휘경동)",127.0636187,37.5900176
"객체지향수능전문학원","서울특별시 중랑구 공릉로2길 7  구산빌딩5층502호 (묵동)",127.0782918,37.6121977
"오름영수전문학원","서울특별시 중랑구 신내로7가길 73  영재빌딩3층 (상봉동)",127.0919892,37.6020157
"프라임음악학원","서울특별시 중랑구 용마산로 334  동남빌딩2층202호 (면목동)",127.0936265,37.5816837
"위즈고시학원","서울특별시 동대문구 왕산로 4 , 6층  (신설동)",127.0268552,37.5779841
"한신에이플러스학원","서울특별시 중랑구 동일로 758  2층 (중화동)",127.080378,37.5982144
"연세윤음악학원","서울특별시 동대문구 사가정로23가길 19  2층 (장안동)",127.0709132,37.580534
"탑아카데미학습코칭학원","서울특별시 동대문구 답십리로69길 55  웰빙프라자4층,403호 (장안동)",127.073684,37.5745674
"위너스영수학원","서울특별시 동대문구 장안벚꽃로 107 , 301호일부,305호 (장안동, 장안현대홈타운)",127.0736452,37.5694839
"백년대계제5관선화학원","서울특별시 중랑구 면목로36길 10  1층,2층 (면목동)",127.0862706,37.5776147
"민수학학원","서울특별시 동대문구 장한로28길 44  3층일부 (장안동)",127.0743176,37.5726721
"시스템잉글리쉬학원","서울특별시 동대문구 안암로 80-1  3층 (제기동)",127.030218,37.583017
"문스잉글리쉬빌리지보습학원","서울특별시 중랑구 신내로 50-3  선일빌딩4층(일부) (신내동)",127.0959545,37.6036689
"토토빌놀이학원","서울특별시 동대문구 답십리로 302 , 4층  (장안동)",127.073903,37.5718705
"위클리프영어수학학원","서울특별시 동대문구 사가정로 148 , 주상가동 404호,405호 (전농동,전농 SK아파트)",127.060778,37.577763
"쓰리엠학원","서울특별시 중랑구 망우로 489  5층 (망우동)",127.1065132,37.6008065
"아이엠학원","서울특별시 중랑구 겸재로49길 18  신세대프라자3층301-1,302 (면목동)",127.0904579,37.5898118
"한건이엔씨영어학원","서울특별시 동대문구 답십리로 255  6층 (장안동)",127.0687767,37.5727286
"휴브레인수학학원","서울특별시 동대문구 전농로 127-1 , 2층,3층 (전농동)",127.0574929,37.5763648
"CDI에이프릴(April)어학원","서울특별시 동대문구 답십리로69길 55 웰빙프라자2층 201,202,203,204,205호 (장안동)",127.073684,37.5745674
"베스트학원","서울특별시 동대문구 사가정로 218 , 3층일부 (장안동)",127.0690901,37.5784716
"플러스수학학원","서울특별시 동대문구 이문로 88-13  3층 (이문동)",127.0598035,37.5949113
"수력발전소학원","서울특별시 중랑구 신내로 62  5층 (신내동)",127.0957413,37.6047179
"상명보습학원","서울특별시 중랑구 면목로55길 49  2층 (면목동)",127.0854966,37.5842457
"유필학원","서울특별시 중랑구 면목로56가길 8  2층 (면목동)",127.0889145,37.5844605
"다다미술학원","서울특별시 중랑구 신내로14길 9 , 3층 일부 (신내동,영춘빌딩)",127.0958883,37.6056732
"지캠프클래스중랑중화학원","서울특별시 중랑구 봉화산로 81  (중화동)",127.0834083,37.601916
"코코미술학원","서울특별시 중랑구 망우로 282-1  3,4층 (상봉동)",127.0839178,37.595647
"뉴스나인어학원","서울특별시 중랑구 봉화산로 194  신아타운4층일부 (신내동)",127.0946811,37.6064082
"한국학원","서울특별시 동대문구 한천로 103 2층(답십리동)",127.0649066,37.5737837
"정상에듀학원","서울특별시 중랑구 중랑역로 145  3층 (묵동)",127.0765923,37.6063717
"베스트윈학원","서울특별시 동대문구 정릉천동로 158  2층 (제기동)",127.0370374,37.5861733
"페르마동대문캠퍼스학원","서울특별시 동대문구 답십리로 272 , 3층일부 (장안동)",127.0704072,37.5721521
"경원학원","서울특별시 동대문구 사가정로 62 , 3층일부 4층일부 (전농동)",127.0532874,37.5741074
"SDA윈플랜학원(본원)","서울특별시 동대문구 망우로18길 33  3층일부 (휘경동)",127.0630086,37.5879294
"서원논술학원","서울특별시 중랑구 중랑역로 203  2층 (묵동)",127.0756591,37.6114922
"서희주발레학원","서울특별시 동대문구 답십리로 276  4층 (장안동)",127.0707901,37.5721272
"스카이(Sky)학원","서울특별시 중랑구 겸재로3길 34  2층 (면목동)",127.0766527,37.5874567
"도도아카데미미용학원","서울특별시 동대문구 왕산로 225  5층15호.16호 (청량리동)",127.0445965,37.588908
"한결학원","서울특별시 동대문구 한천로 207  혜성빌딩2층~3층 (장안동)",127.0706515,37.570627
"네오독서실","서울특별시 중랑구 동일로 933  3층 (묵동)",127.0765367,37.6137021
"EBS보습학원","서울특별시 중랑구 면목로 430  3층일부,4층 (면목동)",127.0872612,37.5902306
"백년대계선화학원","서울특별시 중랑구 면목로37길  5층(면목동)",127.0857922,37.5787805
"잉글리쉬무무면목제5학습관보습학원","서울특별시 중랑구 면목로33길 43  3층일부 (면목동)",127.0834418,37.5764745
"요미요미동대문장안교육학원","서울특별시 동대문구 장한로32길 17  4층 (장안동)",127.0730547,37.5753743
"Wing's Turn(윙스턴)어학원","서울특별시 중랑구 동일로 897  유정빌딩2층 (묵동)",127.077586,37.609761
"블루수학학원","서울특별시 동대문구 답십리로 291-1  3층전체 (장안동)",127.0726193,37.5725065
"현대음악학원","서울특별시 중랑구 용마산로 272 상가502호(면목동)",127.089651,37.5759477
"한국사관학원","서울특별시 중랑구 봉화산로56길 99  3,4층 (신내동)",127.0976066,37.6043384
"핌미술학원","서울특별시 중랑구 봉화산로 234  2층 (신내동)",127.0987085,37.6078167
"아이작학원","서울특별시 중랑구 공릉로2길 7  4층일부 (묵동)",127.0782512,37.6121738
"영창S&S학원","서울특별시 중랑구 용마공원로 8  2층 (망우동)",127.1006108,37.5946887
"스프라이팅(Spwriting)이문캠퍼스학원","서울특별시 동대문구 한천로58길 75-19  1층 (이문동)",127.0691454,37.6003943
"폼미술학원","서울특별시 동대문구 답십리로69길 8 , 5층일부 (장안동,장안동 근린생활시설)",127.0740254,37.5726861
"수라실용음악학원","서울특별시 중랑구 면목로 375  4층 (면목동)",127.0881807,37.5854865
"삼성영어학원","서울특별시 중랑구 양원역로 7 , 3층  (망우동,흥성빌딩)",127.1081013,37.6012564
"포커스학원","서울특별시 중랑구 면목로42길 6  (면목동)",127.0884555,37.5799472
"수독서실","서울특별시 동대문구 장한로 166  3층 (장안동)",127.0722523,37.5750842
"제1관이레학원","서울특별시 중랑구 용마산로 452  2층 (망우동)",127.1127967,37.6102094
"동대문올림피아드학원","서울특별시 동대문구 답십리로 269 , 2층,3층,5층 (장안동,화성빌딩)",127.0682941,37.5658976
"GLEC어학원","서울특별시 동대문구 답십리로 269 , , 4층,6층 (장안동,화성빌딩)",127.070402,37.5726585
"시각과인식미술학원","서울특별시 동대문구 이문로 29 , 4층 402호 (회기동)",127.0559191,37.5902814
"리더스독서실","서울특별시 중랑구 용마산로 448  2층3층4층 (망우동)",127.1068617,37.6000262
"문선영음악학원","서울특별시 동대문구 한천로 189  3층일부 (장안동)",127.0706515,37.570627
"차일드유학원","서울특별시 중랑구 동일로101길 49  2층 (면목동)",127.0771001,37.5887306
"일등학원","서울특별시 중랑구 공릉로 53  3층 (묵동)",127.0787261,37.6155429
"예린음악학원","서울특별시 동대문구 답십리로69길 11  3층일부 (장안동)",127.0736945,37.5727087
"잉글리쉬무무묵동제1학습관학원","서울특별시 중랑구 공릉로2나길 1  2층 (묵동)",127.079416,37.6121415
"멘토해법영어학원","서울특별시 중랑구 신내로 135 202.203.207.208호(신내동)",127.0949754,37.6118464
"영재교육학원","서울특별시 중랑구 동일로130길 28  2층,4층(일부) (중화동)",127.0815332,37.5995948
"예술창조미술학원","서울특별시 중랑구 봉화산로 221 , 동성타워프라자204,205호 (신내동, 동성타워프라자)",127.0972871,37.6079878
"잉글리쉬무무중랑직영학습관학원","서울특별시 중랑구 용마산로 531  3층일부 (망우동)",127.1068617,37.6000262
"잉글리쉬무무중화제2학습관학원","서울특별시 중랑구 동일로 770  3층일부 (중화동)",127.0802996,37.5992536
"자작나무길번역학원","서울특별시 동대문구 안암로 154 3층(제기동)",127.0350877,37.5883631
"사랑보습학원","서울특별시 중랑구 중랑역로 167  3층 (묵동)",127.0762546,37.6083045
"청심학원","서울특별시 동대문구 사가정로25길 29  2층 (장안동)",127.0703784,37.5801135
"생각의힘학원","서울특별시 중랑구 용마공원로 5  3층일부 (망우동)",127.100783,37.5949666
"휘경C&C미술학원","서울특별시 동대문구 한천로 196  2층일부 (장안동)",127.0706515,37.570627
"K학원","서울특별시 동대문구 한천로 244-5  2층 (휘경동)",127.0636187,37.5900176
"하성기미용학원","서울특별시 중랑구 면목로66길 3  2층,3층 (면목동)",127.0883597,37.5866836
"NHK어학원","서울특별시 중랑구 봉화산로 190  관상복합청사702호,703호 (신내동)",127.0941465,37.6062275
"개념원리수학중랑신내제1학원","서울특별시 중랑구 봉화산로 221  동성타워프라자220호 (신내동)",127.0972871,37.6079878
"엘림미술학원","서울특별시 중랑구 봉화산로 194  신아타운704호 (신내동)",127.0946811,37.6064082
"현명보습학원","서울특별시 중랑구 봉화산로53길 19 4층(신내동)",127.0969597,37.6085774
"SDA킨더레스트어학원","서울특별시 동대문구 망우로18길 38  1층2층3층 (휘경동)",127.0626375,37.5884455
"윤선생영어교실신내영어숲학원","서울특별시 중랑구 신내로 45  2층 (신내동)",127.0955377,37.6031035
"해법PPS학원","서울특별시 중랑구 용마공원로5길 5  2층 (망우동)",127.1012984,37.594575
"스카이독서실","서울특별시 동대문구 이문로 88  민족통일대통령빌딩1001·1002호 (이문동)",127.0591553,37.5944773
"올패스독서실","서울특별시 동대문구 한천로 440  3층 (이문동)",127.0655265,37.6004162
"서울도시디자인학원","서울특별시 동대문구 왕산로 278-1  1필지3층 (전농동)",127.0514682,37.5852639
"온뮤직실용음악학원","서울특별시 중랑구 봉화산로 194  신아타운401호일부 (신내동)",127.0946811,37.6064082
"윤선생영어숲장안학원","서울특별시 동대문구 장안벚꽃로 107 , 제상가1동 201호 (장안동,장안현대홈타운)",127.0736452,37.5694839
"리더앤리더영어학원","서울특별시 동대문구 답십리로 291-1  원양빌딩2층 (장안동)",127.0726193,37.5725065
"리베르타학원","서울특별시 동대문구 망우로 122-1  5층 (휘경동)",127.0667436,37.5911352
"시그마학원","서울특별시 중랑구 신내로 225 , 363·563호 (신내동, 디아뜨갤러리)",127.0915681,37.616864
"윤선생영어숲동대문학원","서울특별시 동대문구 사가정로 136 , 2층일부 (전농동)",127.0598838,37.5775489
"윤선생영어교실면목남부영어숲학원","서울특별시 중랑구 동일로 490  2층 (면목동)",127.0803107,37.5739588
"나레스트청량리미용학원","서울특별시 동대문구 왕산로 239 , B상가 2층일부 (청량리동)",127.0484335,37.5830189
"대명학원","서울특별시 중랑구 면목로27길 73  3층 (면목동)",127.0814146,37.5741386
"윤선생영어숲제기센터학원","서울특별시 동대문구 약령시로 16  두원빌딩6층 (제기동)",127.0315538,37.5826478
"이스턴학원","서울특별시 동대문구 천호대로91길 83  2층 (장안동)",127.0704367,37.5652261
"중랑GLEC어학학원","서울특별시 중랑구 용마산로115길 108 , 4 (망우동,윤상빌딩)",127.0940962,37.5980608
"중랑올림피아드학원","서울특별시 중랑구 용마산로115길 108 , 6층 (망우동)",127.0941382,37.5980361
"SKY해법수학학원","서울특별시 중랑구 신내로 51 , 상가동 203-1호, 207호 (신내동,성원아파트)",127.0948737,37.60456
"신사고플러스학원","서울특별시 중랑구 사가정로 361  2층 (면목동)",127.084752,37.5811656
"튜터타임영수전문학원","서울특별시 동대문구 한천로46길 56-4 , 401호 (장안동)",127.0715044,37.5812451
"솔로몬독서실","서울특별시 중랑구 공릉로2길 7  구산빌딩3층일부 (묵동)",127.0782918,37.6121977
"홍수학.영어학원","서울특별시 중랑구 신내로 211 , 금강리빙스텔 208, 209호 (신내동)",127.0924847,37.6164474
"이곳이수학의메카다매쓰메카학원","서울특별시 동대문구 장한로28가길 45 , 2층 (장안동,희헌빌딩)",127.0725712,37.5750355
"윤선생영어숲이문학원","서울특별시 동대문구 신이문로 39  2층3층 (이문동)",127.0663863,37.603145
"GMA개념원리중랑제2학원","서울특별시 중랑구 양원역로 37  경남아파트 상가2층 (망우동)",127.107087,37.603884
"엄친학원","서울특별시 동대문구 장한로18길 36  4층 (장안동)",127.0710074,37.5674886
"윤선생영어숲묵동학원","서울특별시 중랑구 공릉로2길 13  5층 (묵동)",127.0787337,37.6121758
"라이프러리독서실","서울특별시 동대문구 사가정로25길 41  3층 (장안동)",127.0705739,37.58078
"동대문정상어학원","서울특별시 동대문구 한천로 193 , 5층  (장안동)",127.0652943,37.5689392
"비법학원","서울특별시 동대문구 전농로 133 , 3층 (전농동)",127.0575405,37.5769031
"대한논리학원","서울특별시 동대문구 사가정로 136 3층(전농동)",127.0598838,37.5775489
"2C나라수학학원","서울특별시 중랑구 신내로14길 10  3층일부 (신내동)",127.0960721,37.605462
"E&B독서실","서울특별시 동대문구 한천로58길 75-19  1(좌측)층,3층 (이문동)",127.0691454,37.6003943
"맥&DK학원","서울특별시 중랑구 동일로 814 , 2층 일부(좌측) (중화동)",127.0794197,37.6032915
"이문GnB영어보습학원","서울특별시 동대문구 신이문로 19-1  2층 (이문동)",127.0643942,37.6031454
"이지댄스학원","서울특별시 중랑구 사가정로 409  4층일부 (면목동)",127.0902163,37.5805717
"전농GnB영어학원","서울특별시 동대문구 사가정로 148 , 스포츠상가동 109~113호,119호 (전농동,전농 SK아파트)",127.060778,37.577763
"웨이(Way)실용음악학원","서울특별시 동대문구 안암로 68 , 2층 (용두동)",127.0290706,37.5820948
"눈높이러닝센터신내학원","서울특별시 중랑구 봉화산로 194 7층701호(신내동)",127.0946811,37.6064082
"아트리음악학원","서울특별시 동대문구 전농로 37 ,  2층 (답십리동)",127.0567806,37.5683984
"정봉춘회계학원","서울특별시 동대문구 왕산로35길 13  3층 (제기동)",127.0430291,37.5802635
"신화전기학원","서울특별시 동대문구 망우로21길 52 , 2층일부,3층일부 (휘경동)",127.0600464,37.5903648
"뮤즈인실용음악학원","서울특별시 동대문구 망우로 118  3층 (휘경동)",127.0662956,37.5910064
"글빛학원","서울특별시 동대문구 사가정로25길 26  2층, (장안동)",127.0706689,37.5798815
"해법영어수학학원","서울특별시 중랑구 신내로21길 16 305.307호(묵동)",127.0881722,37.6168083
"정상수학학원","서울특별시 동대문구 답십리로 311  2층 (장안동)",127.0752002,37.5722528
"다올실용음악학원","서울특별시 중랑구 망우로 499  3층일부 (망우동)",127.1077511,37.6007078
"제일학원","서울특별시 동대문구 왕산로 147 , 3층,4층일부,6층 (제기동)",127.0367969,37.5833567
"카이스트에듀학원","서울특별시 중랑구 동일로101길 56  2층 (면목동)",127.0768149,37.5889059
"통원서당학원","서울특별시 동대문구 천호대로 15-3  1층 (신설동)",127.0255106,37.5726757
"탑e해법수학학원","서울특별시 중랑구 동일로 490  3층 (면목동)",127.0803107,37.5739588
"베리타스학원","서울특별시 동대문구 한천로46길 70-2  2층 (장안동)",127.0721097,37.5814625
"노벨독서실","서울특별시 중랑구 봉화산로 211  3층 (신내동)",127.0962793,37.6075188
"이데아학원","서울특별시 동대문구 회기로 132 , 2층 (회기동)",127.0510964,37.5911825
"아트앤하트레몬트리장안미술학원","서울특별시 동대문구 답십리로72길 114 , 1층,2층 (장안동,유림빌딩)",127.0720484,37.5672417
"탑퍼스트학원","서울특별시 동대문구 답십리로 133 4층(답십리동)",127.0548035,37.5730131
"동대문장안위즈아일랜드학원","서울특별시 동대문구 장안벚꽃로1길 7  힐스테이트상가201,202,203호 (장안동)",127.0753487,37.5759521
"G21학원","서울특별시 동대문구 고산자로31길 25 , 3층 (용두동)",127.036604,37.5766647
"동부음악학원","서울특별시 동대문구 왕산로 272-1  3,4층 (전농동)",127.051089,37.5848094
"한우리독서논술학원","서울특별시 중랑구 봉화산로 211  2층일부 (신내동)",127.0962793,37.6075188
"S.J.Y해법학원","서울특별시 동대문구 한천로17길 21 , 3층,4층 (답십리동)",127.0628136,37.5696998
"프라임영어전문학원","서울특별시 중랑구 신내로 50  2층4층 (신내동)",127.0959296,37.6034777
"눈높이러닝센터면목학원","서울특별시 중랑구 면목로 431 , 3층 (면목동,농협)",127.0867357,37.590422
"최강학원","서울특별시 동대문구 장한로34길 28  2층 (장안동)",127.073637,37.5761655
"튼튼영어마스터클럽신내2동학원","서울특별시 중랑구 신내로 51  성원아파트 상가동2층205호,206호 (신내동)",127.0948737,37.60456
"치르치르의공간미술학원","서울특별시 동대문구 답십리로69길 7  3층 (장안동)",127.0737332,37.5726027
"강민주영재학원","서울특별시 동대문구 정릉천동로 58 , 304호 일부  (용두동,롯데캐슬피렌체)",127.0358247,37.5771457
"멘토학원","서울특별시 동대문구 신이문로 29 , 4층 (이문동)",127.0652696,37.6031469
"우리들간호학원","서울특별시 중랑구 동일로 759 , 4층 (중화동, 성민빌딩)",127.0797214,37.5981093
"끼만화학원","서울특별시 중랑구 망우로 274  3층 (상봉동)",127.0830178,37.5953471
"엠티엠학원","서울특별시 중랑구 봉화산로 221  동성타워프라자2층211,212,215호 (신내동)",127.0972871,37.6079878
"중랑본간호학원","서울특별시 중랑구 망우로 319  6층 (상봉동)",127.0877093,37.5972063
"블럭나라가베박사학원","서울특별시 동대문구 장안벚꽃로 107 , 제상가1동 213-1호 (장안동,장안현대홈타운)",127.0724194,37.5665923
"윤선생영어숲중화학원","서울특별시 중랑구 봉화산로 70  2층 (중화동)",127.0821788,37.6015154
"숙명플러스음악학원","서울특별시 동대문구 답십리로72길 32  3층 (장안동)",127.073761,37.5708188
"잉글리쉬무무망우본동학원","서울특별시 중랑구 양원역로 18  망우금호어울림아파트 상가2층202호 (망우동)",127.1092057,37.6019773
"세계비젼독서실","서울특별시 동대문구 사가정로 202  3층.4층 (전농동)",127.0674272,37.5783602
"아르떼음악학원","서울특별시 동대문구 황물로 42  3층3호 (답십리동)",127.0462213,37.5732855
"바리스타존학원","서울특별시 중랑구 망우로 315  3층일부 (상봉동)",127.0875279,37.5972274
"이사이퍼학원","서울특별시 중랑구 봉우재로 66  4층 (면목동)",127.080408,37.5911829
"서울예술다윗실용음악학원","서울특별시 동대문구 망우로 75 , 2층 (휘경동)",127.0616391,37.5901351
"태림실내건축기술학원","서울특별시 동대문구 제기로 86 2.3층(청량리동)",127.0426105,37.5865169
"스마트러닝중랑학원","서울특별시 중랑구 봉화산로 190  관상복합청사903호 (신내동)",127.094152,37.606254
"수에듀학원","서울특별시 중랑구 신내로14길 13  광백빌딩6층 (신내동)",127.0960704,37.6057899
"열린수학학원","서울특별시 동대문구 전농로 124  3층 (전농동)",127.0578571,37.5758532
"칼영어전문학원","서울특별시 중랑구 봉화산로 211 , 4층 (신내동)",127.0962793,37.6075188
"수도용접냉동기술학원","서울특별시 동대문구 왕산로 225 , 505호일부, 514호, 517호 (청량리동)",127.0445965,37.588908
"한건ENC시니어학원","서울특별시 동대문구 답십리로 255 , 3층 (장안동)",127.0687767,37.5727286
"한건영어학원","서울특별시 동대문구 답십리로 255 , 2층  (장안동)",127.0687767,37.5727286
"한건ENC멀티미디어학원","서울특별시 동대문구 답십리로 255 , 4층일부 (장안동)",127.0687767,37.5727286
"한국소방사관학원","서울특별시 동대문구 왕산로 21 , 3층·4층 (신설동,민족통일대통령빌딩)",127.0258761,37.5766788
"웰스학원","서울특별시 중랑구 면목로48길 25  3층 (면목동)",127.0900534,37.5822374
"쎈수학러닝센타학원","서울특별시 동대문구 답십리로72길 18  9층 (장안동)",127.0740123,37.5712776
"비엘음악학원","서울특별시 동대문구 사가정로25길 58  3층·4층 (장안동)",127.0711299,37.5813196
"윤선생영어교실장안북부영어숲학원","서울특별시 동대문구 사가정로25길 29  3층 (장안동)",127.0703784,37.5801135
"엠브이피학원","서울특별시 중랑구 동일로 810 , 3층 (중화동)",127.0795243,37.6028004
"라원영어·수학학원","서울특별시 동대문구 황물로 42  2층6호·7호 (답십리동)",127.0462213,37.5732855
"위너스수학학원","서울특별시 동대문구 한천로 136 , 3층 (장안동)",127.0689386,37.5754492
"주은음악학원","서울특별시 동대문구 사가정로17길 15 , 래미안아름숲상가 303호,304호 (전농동)",127.0602331,37.5793889
"수학전문익스클래스학원","서울특별시 중랑구 용마산로 669 ,  데시앙아파트 상가 201.202.209호 (신내동,데시앙)",127.0994842,37.6108649
"장안드림러닝센터학원","서울특별시 동대문구 장한로18길 54-1  2층 (장안동)",127.0719866,37.5675774
"예스독서실","서울특별시 동대문구 망우로 123  2층 (휘경동)",127.0665908,37.5916719
"춤추는놀이터학원","서울특별시 동대문구 한천로46길 56-4  부성빌딩301호 (장안동)",127.0713759,37.5815693
"지니어스학원","서울특별시 중랑구 면목로28길 7  2층 (면목동)",127.0857638,37.574895
"뮤엠영어동대문학원","서울특별시 동대문구 사가정로20길 9 , 1층 2층 (전농동)",127.0665829,37.5779796
"동대문창조의아침미술학원","서울특별시 동대문구 한천로 195 , 2,3,4,5,층 (장안동)",127.0706515,37.570627
"김은미단과학원","서울특별시 동대문구 망우로 101 , 2층 (휘경동)",127.057155,37.5916717
"라온학원","서울특별시 중랑구 봉화산로 190 , 701호,705호 (신내동, 신내2동 관상복합청사)",127.094152,37.606254
"회기씨엠피실용음악학원","서울특별시 동대문구 망우로 4  4층 (휘경동)",127.054079,37.587869
"이재욱영어학원","서울특별시 동대문구 장한로 172  3층 (장안동)",127.0723609,37.5757302
"창작공간다름학원","서울특별시 동대문구 답십리로69길 55  웰빙프라자404호 (장안동)",127.073853,37.5747179
"(주)허브컴퓨터회계아트학원","서울특별시 동대문구 왕산로 81  두산베어스타워3층(일부) (용두동)",127.0324098,37.5784784
"스트럼실용음악학원","서울특별시 동대문구 회기로26길 15 , 상가동 303호,304호,305호 (회기동,회기힐스테이트)",127.0534893,37.5902555
"지디비(GDB)실용음악학원","서울특별시 동대문구 답십리로 305 , 3층일부 (장안동)",127.0743753,37.5723095
"탑클래스독서실","서울특별시 동대문구 이문로 86  민족통일대통령빌딩리빙텔401호 (이문동)",127.0591879,37.5944297
"울벗고시독서실","서울특별시 동대문구 이문로13길 6-1  지층.1층.2층 (이문동)",127.0579686,37.5938704
"브레인스쿨학원","서울특별시 중랑구 봉화산로 190  신내2동관상복합청사401호 (신내동)",127.094152,37.606254
"모든컴퓨터학원","서울특별시 중랑구 면목로 375  3층 (면목동)",127.0881807,37.5854865
"오뜨리패션디자인학원","서울특별시 동대문구 왕산로5길 6 , 2층·3층 (신설동)",127.0269923,37.5771085
"이레독서실","서울특별시 중랑구 상봉로 74 , 2층, 4층  (망우동,해오름학원)",127.0935848,37.5923103
"오르프아카데미학원","서울특별시 동대문구 장한로28길 44  2층(일부) (장안동)",127.0743176,37.5726721
"더(THE)퍼펙트학원","서울특별시 동대문구 답십리로 287  3층 (장안동)",127.0722973,37.5726409
"웅진씽크빅학습센터중랑학원","서울특별시 중랑구 면목로27길 73  2층 (면목동)",127.0814146,37.5741386
"아이비전아카데미신내학원","서울특별시 중랑구 봉화산로53길 19 2층(신내동)",127.0969597,37.6085774
