"address","Apart","gu","dong","long","lat","dist_from_highschool","highschool"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 10","까치마을","강남구","수서동",127.086603,37.48429653,441.873320247943,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로19길 15","목련타운","강남구","일원동",127.0862694,37.4846642,467.525788895348,"서울로봇고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로31길 27","삼성","강남구","수서동",126.978884,37.611107,1061.92656164441,"서울예술고등학교"
"광평로34길 55","강남데시앙포레","강남구","수서동",127.0921684,37.48089322,688.660417540183,"서울로봇고등학교"
"광평로34길 55","강남데시앙포레","강남구","수서동",127.0921684,37.48089322,688.660417540183,"서울로봇고등학교"
"광평로34길 55","강남데시앙포레","강남구","수서동",127.0921684,37.48089322,688.660417540183,"서울로봇고등학교"
"광평로39길 3","동익","강남구","수서동",127.0976228,37.48589041,540.860014584425,"대진디자인고등학교"
"광평로39길 3","동익","강남구","수서동",127.0976228,37.48589041,540.860014584425,"대진디자인고등학교"
"광평로39길 3","동익","강남구","수서동",127.0976228,37.48589041,540.860014584425,"대진디자인고등학교"
"광평로39길 3","동익","강남구","수서동",127.0976228,37.48589041,540.860014584425,"대진디자인고등학교"
"광평로39길 3","동익","강남구","수서동",127.0976228,37.48589041,540.860014584425,"대진디자인고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로47길 17","신동아","강남구","수서동",127.0990648,37.48773416,408.541206033321,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 22","수서한아름","강남구","수서동",127.1020099,37.48920258,125.98872412071,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"광평로51길 27","삼익","강남구","수서동",127.1015671,37.48945754,117.590284489674,"서울세종고등학교"
"구로동로12길 16","(745-40)","구로구","구로동",126.8857322,37.48735856,1274.29655853465,"구로고등학교"
"구로동로12길 59","태영빌라2","구로구","구로동",126.8867726,37.48918015,1053.49555086401,"구로고등학교"
"구로동로12길 59","태영빌라2","구로구","구로동",126.8867726,37.48918015,1053.49555086401,"구로고등학교"
"구로동로12길 59","태영빌라2","구로구","구로동",126.8867726,37.48918015,1053.49555086401,"구로고등학교"
